rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,661,泉塘,31
2,230449265,泉教のPreacher-回声,提督,844,泉塘,30
3,27660357,流星Ali_圣泉教牧师,提督,853,泉塘,29
4,39863332,请激推吃块饼干饼,提督,235,泉塘,28
5,30571987,穆宝321321,提督,229,泉塘,27
6,61048436,鑢七叶,提督,46,泉塘,26
7,1865633553,俺果冻大亨,舰长,190,泉塘,31
8,1844901,INH桑,舰长,259,泉塘,27
9,9103707,-柒佑KeyU-,舰长,701,泉塘,26
10,100990414,沐竹-星间泉神教,舰长,853,泉塘,26
11,187213,我的现任同居小男友,舰长,615,泉塘,26
12,4470537,反正什么都没有_语,舰长,753,泉塘,26
13,33504517,虾籽阳春面_泉宝信徒,舰长,227,泉塘,26
14,3920056,雪野夜时音,舰长,401,泉塘,26
15,3546643745999458,是小号-,舰长,115,泉塘,26
16,39276653,sphingo,舰长,597,泉塘,26
17,21930032,Mochizki,舰长,796,泉塘,26
18,569464277,技术力低下并且待机,舰长,511,泉塘,26
19,513458866,Echo回声___,舰长,385,泉塘,26
20,26117826,F常胜,舰长,375,泉塘,26
21,241407928,葉月-Hatsuki,舰长,545,泉塘,26
22,1590686072,o0O彼岸O0o,舰长,643,泉塘,26
23,32826022,柒玖さん,舰长,99,泉塘,26
24,455213092,爱吃芒果的Daydreamer,舰长,364,泉塘,25
25,2003512509,恆星製夢观测站,舰长,476,泉塘,25
26,8432843,大交叉-official,舰长,228,泉塘,25
27,2042392251,鹭玖鸢_stargaze,舰长,273,泉塘,25
28,9565962,猫娘才不萌呢,舰长,132,泉塘,25
29,32327404,彩虹米饭,舰长,313,泉塘,25
30,1688280199,星间泉channel,舰长,338,泉塘,25
31,85396059,河豚黑听中___,舰长,145,泉塘,25
32,13281308,Andersener,舰长,97,泉塘,25
33,2918786,异世界的雪原之紫,舰长,96,泉塘,24
34,38002734,我是个憨憨呢,舰长,243,泉塘,24
35,385860703,泉泉の五更雪落,舰长,179,泉塘,24
36,3546645272725664,伊娜1na,舰长,250,泉塘,24
37,224607521,粥店王老板,舰长,193,泉塘,24
38,337891,love小唧love,舰长,161,泉塘,24
39,44987344,初见Yui,舰长,151,泉塘,24
40,22941517,子夜寄君書-,舰长,151,泉塘,24
41,305245439,逐影笔落,舰长,87,泉塘,24
42,3546658994391044,一般路过神秘dd,舰长,174,泉塘,24
43,23053482,祖皇临古今,舰长,138,泉塘,24
44,8167154,炉石酒馆丶米乐,舰长,92,泉塘,24
45,160803875,三箱辣条压压惊,舰长,152,泉塘,24
46,1762132,奇Kiseki,舰长,117,泉塘,24
47,295541604,樱井小汐,舰长,139,泉塘,24
48,390825229,Silverlight_银光,舰长,37,泉塘,24
49,32300675,小源还喜欢阿菌,舰长,70,泉塘,23
50,1033953289,鸿儒之赋,舰长,103,泉塘,23
51,493738704,时贰live,舰长,98,泉塘,23
52,451171905,像风失速,舰长,71,泉塘,23
53,7987592,星陨殇,舰长,61,泉塘,23
54,47137568,樱华森优丶,舰长,78,泉塘,22
55,472938909,纯白却非无色,舰长,44,泉塘,22
56,328086627,莳祺鸢,舰长,87,泉塘,22
57,1727168,皮皮的皮球,舰长,59,泉塘,22
58,7220745,Juicefff,舰长,51,泉塘,22
59,587084,朝月小仙女,舰长,49,泉塘,22
60,14443753,冷烟QvQ,舰长,43,泉塘,22
61,23613722,Matarah_Okina,舰长,54,泉塘,22
62,16882590,木偶人r,舰长,32,泉塘,22
63,1429151083,加班是不能停的,舰长,49,泉塘,22
64,541391425,花椒锅巴土豆,舰长,32,泉塘,22
65,5338866,秦のこころ,舰长,33,泉塘,22
66,404387707,露帕Ruppa,舰长,11,泉塘,21
67,1089841823,西红-柿蛋炒饭,舰长,5,泉塘,21
68,399258692,_緒山-まひろ-みはり_,舰长,30,泉塘,21
69,148891149,空ま白,舰长,8,泉塘,21
70,35101142,羽川白鹿,舰长,8,泉塘,21
71,316520523,阿钧aaa,舰长,8,泉塘,21
72,399319144,zyiixx,舰长,7,泉塘,21
73,49530176,_鳕鱼罐头_,舰长,20,泉塘,21
74,3878756,桜幸,舰长,24,泉塘,21
75,384807825,乱维空弦,舰长,14,泉塘,21
76,3546811920812744,深雨幽夜,舰长,5,泉塘,21
77,3493089817660245,天上白玉京-_-,舰长,19,泉塘,21
78,3461562585058246,Exceptionor,舰长,11,泉塘,21
79,33538092,喜欢戴头套的阿抽,舰长,19,泉塘,21
80,22949985,良心奸商,舰长,29,泉塘,21
