rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,658,泉塘,31
2,230449265,泉教のPreacher-回声,提督,841,泉塘,30
3,27660357,流星Ali_圣泉教牧师,提督,850,泉塘,29
4,39863332,请激推吃块饼干饼,提督,232,泉塘,28
5,30571987,穆宝321321,提督,226,泉塘,27
6,61048436,鑢七叶,提督,43,泉塘,26
7,1865633553,俺果冻大亨,舰长,187,泉塘,31
8,1844901,INH桑,舰长,256,泉塘,27
9,9103707,-柒佑KeyU-,舰长,698,泉塘,26
10,100990414,沐竹-星间泉神教,舰长,850,泉塘,26
11,187213,我的现任同居小男友,舰长,612,泉塘,26
12,4470537,反正什么都没有_语,舰长,750,泉塘,26
13,33504517,虾籽阳春面_泉宝信徒,舰长,224,泉塘,26
14,3920056,雪野夜时音,舰长,398,泉塘,26
15,3546643745999458,是小号-,舰长,112,泉塘,26
16,39276653,sphingo,舰长,594,泉塘,26
17,21930032,Mochizki,舰长,793,泉塘,26
18,569464277,技术力低下并且待机,舰长,508,泉塘,26
19,513458866,Echo回声___,舰长,382,泉塘,26
20,241407928,葉月-Hatsuki,舰长,542,泉塘,26
21,1590686072,o0O彼岸O0o,舰长,640,泉塘,26
22,26117826,F常胜,舰长,372,泉塘,26
23,32826022,柒玖さん,舰长,96,泉塘,26
24,2003512509,恆星製夢观测站,舰长,473,泉塘,25
25,8432843,大交叉-official,舰长,225,泉塘,25
26,2042392251,鹭玖鸢_stargaze,舰长,270,泉塘,25
27,9565962,猫娘才不萌呢,舰长,129,泉塘,25
28,32327404,彩虹米饭,舰长,310,泉塘,25
29,1688280199,星间泉channel,舰长,335,泉塘,25
30,85396059,河豚黑听中___,舰长,142,泉塘,25
31,13281308,Andersener,舰长,94,泉塘,25
32,2918786,异世界的雪原之紫,舰长,93,泉塘,24
33,3546645272725664,伊娜1na,舰长,247,泉塘,24
34,38002734,我是个憨憨呢,舰长,240,泉塘,24
35,385860703,泉泉の五更雪落,舰长,176,泉塘,24
36,224607521,粥店王老板,舰长,190,泉塘,24
37,337891,love小唧love,舰长,158,泉塘,24
38,22941517,子夜寄君書-,舰长,148,泉塘,24
39,305245439,逐影笔落,舰长,84,泉塘,24
40,3546658994391044,一般路过神秘dd,舰长,171,泉塘,24
41,44987344,初见Yui,舰长,148,泉塘,24
42,23053482,祖皇临古今,舰长,135,泉塘,24
43,1762132,奇Kiseki,舰长,114,泉塘,24
44,295541604,樱井小汐,舰长,136,泉塘,24
45,390825229,Silverlight_银光,舰长,34,泉塘,24
46,395869643,Oooverlord,舰长,149,泉塘,23
47,160803875,三箱辣条压压惊,舰长,149,泉塘,23
48,32300675,小源还喜欢阿菌,舰长,67,泉塘,23
49,1033953289,鸿儒之赋,舰长,100,泉塘,23
50,493738704,时贰live,舰长,95,泉塘,23
51,451171905,像风失速,舰长,68,泉塘,23
52,47137568,樱华森优丶,舰长,75,泉塘,22
53,472938909,纯白却非无色,舰长,41,泉塘,22
54,328086627,莳祺鸢,舰长,84,泉塘,22
55,1727168,皮皮的皮球,舰长,56,泉塘,22
56,7220745,Juicefff,舰长,48,泉塘,22
57,587084,朝月小仙女,舰长,46,泉塘,22
58,14443753,冷烟QvQ,舰长,40,泉塘,22
59,7987592,星陨殇,舰长,58,泉塘,22
60,23613722,Matarah_Okina,舰长,51,泉塘,22
61,115789,四绪风,舰长,61,泉塘,22
62,1429151083,加班是不能停的,舰长,46,泉塘,22
63,404387707,露帕Ruppa,舰长,8,泉塘,21
64,1089841823,西红-柿蛋炒饭,舰长,2,泉塘,21
65,399258692,_緒山-まひろ-みはり_,舰长,27,泉塘,21
66,16882590,木偶人r,舰长,29,泉塘,21
67,35101142,羽川白鹿,舰长,5,泉塘,21
68,316520523,阿钧aaa,舰长,5,泉塘,21
69,390318569,Foxofwine,舰长,30,泉塘,21
70,399319144,zyiixx,舰长,4,泉塘,21
71,148891149,空ま白,舰长,5,泉塘,21
72,541391425,花椒锅巴土豆,舰长,29,泉塘,21
73,5338866,秦のこころ,舰长,30,泉塘,21
74,49530176,_鳕鱼罐头_,舰长,17,泉塘,21
75,398960971,Zar-1231,舰长,29,泉塘,21
76,3878756,桜幸,舰长,21,泉塘,21
77,384807825,乱维空弦,舰长,11,泉塘,21
78,3546811920812744,深雨幽夜,舰长,2,泉塘,21
79,3493089817660245,天上白玉京-_-,舰长,16,泉塘,21
80,3461562585058246,Exceptionor,舰长,8,泉塘,21
81,33538092,喜欢戴头套的阿抽,舰长,16,泉塘,21
82,22949985,良心奸商,舰长,26,泉塘,21
