rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,665,泉塘,31
2,230449265,泉教のPreacher-回声,提督,848,泉塘,30
3,27660357,流星Ali_圣泉教牧师,提督,857,泉塘,29
4,39863332,请激推吃块饼干饼,提督,239,泉塘,28
5,30571987,穆宝321321,提督,233,泉塘,27
6,61048436,鑢七叶,提督,50,泉塘,26
7,1865633553,俺果冻大亨,舰长,194,泉塘,31
8,1844901,INH桑,舰长,263,泉塘,27
9,9103707,-柒佑KeyU-,舰长,705,泉塘,26
10,100990414,沐竹-星间泉神教,舰长,857,泉塘,26
11,187213,我的现任同居小男友,舰长,619,泉塘,26
12,4470537,反正什么都没有_语,舰长,757,泉塘,26
13,33504517,虾籽阳春面_泉宝信徒,舰长,231,泉塘,26
14,3546643745999458,是小号-,舰长,119,泉塘,26
15,39276653,sphingo,舰长,601,泉塘,26
16,21930032,Mochizki,舰长,800,泉塘,26
17,569464277,技术力低下并且待机,舰长,515,泉塘,26
18,513458866,Echo回声___,舰长,389,泉塘,26
19,26117826,F常胜,舰长,379,泉塘,26
20,241407928,葉月-Hatsuki,舰长,549,泉塘,26
21,1590686072,o0O彼岸O0o,舰长,647,泉塘,26
22,32826022,柒玖さん,舰长,103,泉塘,26
23,455213092,爱吃芒果的Daydreamer,舰长,368,泉塘,25
24,2003512509,恆星製夢观测站,舰长,480,泉塘,25
25,8432843,大交叉-official,舰长,232,泉塘,25
26,2042392251,鹭玖鸢_stargaze,舰长,277,泉塘,25
27,9565962,猫娘才不萌呢,舰长,136,泉塘,25
28,32327404,彩虹米饭,舰长,317,泉塘,25
29,85396059,河豚黑听中___,舰长,149,泉塘,25
30,1688280199,星间泉channel,舰长,342,泉塘,25
31,13281308,Andersener,舰长,101,泉塘,25
32,2918786,异世界的雪原之紫,舰长,100,泉塘,24
33,38002734,我是个憨憨呢,舰长,247,泉塘,24
34,385860703,泉泉の五更雪落,舰长,183,泉塘,24
35,3546645272725664,伊娜1na,舰长,254,泉塘,24
36,224607521,粥店王老板,舰长,197,泉塘,24
37,337891,love小唧love,舰长,165,泉塘,24
38,44987344,初见Yui,舰长,155,泉塘,24
39,22941517,子夜寄君書-,舰长,155,泉塘,24
40,305245439,逐影笔落,舰长,91,泉塘,24
41,3546658994391044,一般路过神秘dd,舰长,178,泉塘,24
42,23053482,祖皇临古今,舰长,142,泉塘,24
43,8167154,炉石酒馆丶米乐,舰长,96,泉塘,24
44,160803875,三箱辣条压压惊,舰长,156,泉塘,24
45,295541604,樱井小汐,舰长,143,泉塘,24
46,390825229,Silverlight_银光,舰长,41,泉塘,24
47,32300675,小源还喜欢阿菌,舰长,74,泉塘,23
48,1033953289,鸿儒之赋,舰长,107,泉塘,23
49,328086627,莳祺鸢,舰长,91,泉塘,23
50,493738704,时贰live,舰长,102,泉塘,23
51,3546753582238535,回声的又一个小号,舰长,63,泉塘,23
52,451171905,像风失速,舰长,75,泉塘,23
53,7987592,星陨殇,舰长,65,泉塘,23
54,47137568,樱华森优丶,舰长,82,泉塘,22
55,472938909,纯白却非无色,舰长,48,泉塘,22
56,56769934,櫻島燈子,舰长,33,泉塘,22
57,7220745,Juicefff,舰长,55,泉塘,22
58,587084,朝月小仙女,舰长,53,泉塘,22
59,14443753,冷烟QvQ,舰长,47,泉塘,22
60,23613722,Matarah_Okina,舰长,58,泉塘,22
61,16882590,木偶人r,舰长,36,泉塘,22
62,1429151083,加班是不能停的,舰长,53,泉塘,22
63,541391425,花椒锅巴土豆,舰长,36,泉塘,22
64,5338866,秦のこころ,舰长,37,泉塘,22
65,404387707,露帕Ruppa,舰长,15,泉塘,21
66,1089841823,西红-柿蛋炒饭,舰长,9,泉塘,21
67,148891149,空ま白,舰长,12,泉塘,21
68,35101142,羽川白鹿,舰长,12,泉塘,21
69,316520523,阿钧aaa,舰长,12,泉塘,21
70,399319144,zyiixx,舰长,11,泉塘,21
71,49530176,雪燕羽,舰长,24,泉塘,21
72,3878756,桜幸,舰长,28,泉塘,21
73,384807825,乱维空弦,舰长,18,泉塘,21
74,3546811920812744,深雨幽夜,舰长,9,泉塘,21
75,3493089817660245,天上白玉京-_-,舰长,23,泉塘,21
76,3461562585058246,Exceptionor,舰长,15,泉塘,21
77,33538092,喜欢戴头套的阿抽,舰长,23,泉塘,21
