rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,686,泉塘,31
2,230449265,泉教のPreacher-回声,提督,869,泉塘,30
3,27660357,流星Ali_圣泉星小被窝,提督,878,泉塘,29
4,39863332,请激推吃块饼干饼,提督,260,泉塘,28
5,30571987,穆宝321321,提督,254,泉塘,27
6,32826022,柒玖さん,提督,124,泉塘,26
7,1865633553,俺果冻大亨,舰长,215,泉塘,31
8,1844901,INH桑,舰长,284,泉塘,27
9,9103707,-柒佑KeyU-,舰长,726,泉塘,26
10,85738411,盼土豆逃离的修狗勾,舰长,676,泉塘,26
11,100990414,沐竹-星间泉神教,舰长,878,泉塘,26
12,187213,我的现任同居小男友,舰长,640,泉塘,26
13,4470537,反正什么都没有_语,舰长,778,泉塘,26
14,33504517,虾籽阳春面_泉宝信徒,舰长,252,泉塘,26
15,3920056,雪野夜时音,舰长,419,泉塘,26
16,39276653,sphingo,舰长,622,泉塘,26
17,3546643745999458,是小号-,舰长,140,泉塘,26
18,21930032,Mochizki,舰长,821,泉塘,26
19,569464277,技术力低下并且待机,舰长,536,泉塘,26
20,513458866,Echo回声___,舰长,410,泉塘,26
21,26117826,F常胜,舰长,400,泉塘,26
22,1590686072,o0O彼岸O0o,舰长,668,泉塘,26
23,241407928,葉月-Hatsuki,舰长,570,泉塘,26
24,455213092,爱吃芒果的Daydreamer,舰长,389,泉塘,25
25,9565962,猫娘才不萌呢,舰长,157,泉塘,25
26,8432843,大交叉-official,舰长,253,泉塘,25
27,3494360240884421,寒山八百仞,舰长,459,泉塘,25
28,85396059,河豚黑听中___,舰长,170,泉塘,25
29,32327404,彩虹米饭,舰长,338,泉塘,25
30,1688280199,星间泉channel,舰长,363,泉塘,25
31,229119621,B8llon神仙鱼,舰长,166,泉塘,25
32,2918786,异世界雪原之紫,舰长,121,泉塘,25
33,3546645272725664,伊娜1na,舰长,275,泉塘,24
34,385860703,泉泉の五更雪落,舰长,204,泉塘,24
35,38002734,我是个憨憨呢,舰长,268,泉塘,24
36,224607521,粥店王老板,舰长,218,泉塘,24
37,337891,love小唧love,舰长,186,泉塘,24
38,44987344,初见Yui,舰长,176,泉塘,24
39,22941517,子夜寄君書-,舰长,176,泉塘,24
40,305245439,逐影笔落,舰长,109,泉塘,24
41,23053482,祖皇临古今,舰长,163,泉塘,24
42,295541604,樱井小汐,舰长,163,泉塘,24
43,1033953289,鸿儒之赋,舰长,128,泉塘,24
44,8167154,炉石酒馆丶米乐,舰长,117,泉塘,24
45,160803875,三箱辣条压压惊,舰长,177,泉塘,24
46,182322636,紫色的夏,舰长,136,泉塘,24
47,390825229,Silverlight_银光,舰长,62,泉塘,24
48,493738704,时贰live,舰长,123,泉塘,24
49,295562873,三叶草です,舰长,136,泉塘,23
50,14430066,哀伤だよ,舰长,66,泉塘,23
51,381630126,猫娘萝莉啊啊啊,舰长,99,泉塘,23
52,320165252,我们的夏日轻逸的逃去,舰长,63,泉塘,23
53,36410543,蜜汁春卷,舰长,96,泉塘,23
54,47137568,樱华森优丶,舰长,103,泉塘,23
55,472938909,浪里白条--QAQ,舰长,67,泉塘,23
56,7220745,Juicefff,舰长,66,泉塘,23
57,439290500,魔法dt,舰长,34,泉塘,23
58,5859526,来一桶夹芯饼,舰长,76,泉塘,23
59,328086627,莳祺鸢,舰长,112,泉塘,23
60,47024368,小萌萌萌新,舰长,64,泉塘,23
61,3546753582238535,回声的又一个小号,舰长,84,泉塘,23
62,23613722,Matarah_Okina,舰长,77,泉塘,23
63,14443753,冷烟QvQ,舰长,62,泉塘,23
64,587084,朝月小仙女,舰长,74,泉塘,23
65,7987592,星陨殇,舰长,86,泉塘,23
66,8971898,无瑕之人_爱莉希雅,舰长,74,泉塘,22
67,262232974,铍栋波炼坡,舰长,10,泉塘,22
68,474060789,发邮局,舰长,45,泉塘,22
69,14929029,咦大西瓜,舰长,46,泉塘,22
70,56769934,櫻島燈子,舰长,54,泉塘,22
71,202181646,三夜三秋,舰长,46,泉塘,22
72,399319144,zyiixx,舰长,32,泉塘,22
73,6937621,乌托邦的星期九,舰长,37,泉塘,22
74,62954953,SoulEnvoy,舰长,37,泉塘,22
75,11051100,缘3126,舰长,44,泉塘,22
76,16882590,木偶人r,舰长,57,泉塘,22
77,24842849,凝望星辰的咸鱼,舰长,32,泉塘,22
78,541391425,花椒锅巴土豆,舰长,57,泉塘,22
79,5338866,秦のこころ,舰长,58,泉塘,22
80,3461562585058246,Exceptionor,舰长,36,泉塘,22
81,1426575167,时光冰块,舰长,44,泉塘,22
82,1541007558,伊犁大秃瓢居然被取了,舰长,7,泉塘,22
83,34224032,去码头整点薯条吧qwq,舰长,12,泉塘,22
84,5321940,十五夜星辰,舰长,20,泉塘,22
85,13509202,Nanakuya,舰长,9,泉塘,22
86,399258692,_緒山-まひろ-みはり_,舰长,43,泉塘,22
87,42312533,丶丁丁丿,舰长,6,泉塘,21
88,39012888,Osax冫,舰长,16,泉塘,21
89,1089841823,西红-柿蛋炒饭,舰长,30,泉塘,21
90,337492842,无名的奇妙冒险,舰长,15,泉塘,21
91,348836817,锋锋尚,舰长,14,泉塘,21
92,3546735454456383,麒麟读成昆图库塔,舰长,7,泉塘,21
93,338347610,Sistercon_冰帝,舰长,12,泉塘,21
94,351189984,睡觉形态玲泠柃,舰长,16,泉塘,21
95,2173669,小山蜜柑,舰长,16,泉塘,21
96,315315464,星星与薰衣草,舰长,14,泉塘,21
97,15409777,是激萌可爱の玉桂卷吖,舰长,3,泉塘,21
98,401104069,嘉晚喜拉乃拌饭,舰长,7,泉塘,21
99,84123289,mototop,舰长,6,泉塘,21
100,7995902,__白萝卜__,舰长,13,泉塘,21
101,7578843,绝世冷酷幽少爷,舰长,15,泉塘,21
102,68353,今天风儿好喧嚣,舰长,14,泉塘,21
103,4990330,港城以西記者奔,舰长,15,泉塘,21
104,445391958,待到二月凋零,舰长,3,泉塘,21
105,430199449,你们的欧豆桑,舰长,4,泉塘,21
106,397848848,南由羽,舰长,6,泉塘,21
107,3546811920812744,yee申菌,舰长,30,泉塘,21
108,3546763927489100,恭喜你发晴,舰长,10,泉塘,21
109,3546748723137454,bili_96220365000,舰长,19,泉塘,21
110,3546728525466222,菊花驴驴萌,舰长,4,泉塘,21
111,3546716473133950,小v猪v面v包,舰长,16,泉塘,21
112,34362883,三年E班锋,舰长,16,泉塘,21
113,331343,chxihao,舰长,15,泉塘,21
114,23217037,八翼-玲珑,舰长,6,泉塘,21
115,2311757,魔も,舰长,16,泉塘,21
116,2308276,-黎光-,舰长,6,泉塘,21
117,2021813,憨咸玉,舰长,7,泉塘,21
118,1788299,蝶舞云裳,舰长,2,泉塘,21
119,164130545,8178919sas,舰长,11,泉塘,21
120,1315517967,YoM0Y,舰长,2,泉塘,21
121,1272645,萌の沙耶,舰长,9,泉塘,21
122,12610748,海里的蛋碎鱼,舰长,7,泉塘,21
123,498871674,Sherlock_Vertin,舰长,13,泉塘,21
124,102886709,A快乐宅,舰长,13,泉塘,21
125,450186180,ventiilii,舰长,13,泉塘,21
126,38841579,晗宸小朋友,舰长,13,泉塘,21
