rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,611,泉塘,31
2,230449265,泉泉家のECHO-回声,提督,794,泉塘,30
3,27660357,泉小姐家の管家流星Ali,提督,803,泉塘,29
4,39863332,请激推吃块饼干饼,提督,185,泉塘,28
5,30571987,穆宝321321,提督,179,泉塘,27
6,1865633553,俺果冻大亨,舰长,140,泉塘,30
7,1844901,INH桑,舰长,211,泉塘,27
8,9103707,-柒佑KeyU-,舰长,651,泉塘,26
9,100990414,沐竹-星间泉神教,舰长,803,泉塘,26
10,3546643745999458,是小号-,舰长,65,泉塘,26
11,4470537,反正什么都没有_语,舰长,703,泉塘,26
12,33504517,虾籽阳春面,舰长,177,泉塘,26
13,39276653,sphingo,舰长,547,泉塘,26
14,21930032,Mochizki,舰长,746,泉塘,26
15,569464277,技术力低下并且待机,舰长,461,泉塘,26
16,513458866,Echo回声___,舰长,344,泉塘,26
17,241407928,葉月-Hatsuki,舰长,495,泉塘,25
18,26117826,F常胜,舰长,325,泉塘,25
19,1590686072,o0O彼岸O0o,舰长,593,泉塘,25
20,34830556,苍蓝の酒豪,舰长,433,泉塘,25
21,455213092,爱吃芒果的Daydreamer,舰长,334,泉塘,25
22,32773100,红炽灯,舰长,210,泉塘,25
23,15571,Einzithy,舰长,366,泉塘,25
24,8432843,大交叉-official,舰长,178,泉塘,25
25,2003512509,恆星製夢观测站,舰长,426,泉塘,25
26,3494360240884421,寒山八百仞,舰长,432,泉塘,25
27,2042392251,鹭玖鸢_stargaze,舰长,223,泉塘,25
28,32327404,彩虹米饭,舰长,263,泉塘,24
29,1688280199,星间泉channel,舰长,288,泉塘,24
30,85396059,河豚黑听中___,舰长,95,泉塘,24
31,9565962,猫娘才不萌呢,舰长,90,泉塘,24
32,252697075,修罗店主,舰长,143,泉塘,24
33,38002734,我是个憨憨呢,舰长,193,泉塘,24
34,385860703,泉泉の五更雪落,舰长,129,泉塘,24
35,3546645272725664,伊娜1na,舰长,200,泉塘,24
36,2826543,粽里寻她千百度,舰长,178,泉塘,24
37,337891,love小唧love,舰长,121,泉塘,24
38,22941517,子夜寄君書-,舰长,101,泉塘,24
39,3546658994391044,一般路过神秘dd,舰长,124,泉塘,24
40,224607521,粥店王老板,舰长,143,泉塘,24
41,16653188,粉红玻璃心M4,舰长,128,泉塘,23
42,44987344,初见Yui,舰长,101,泉塘,23
43,13281308,Andersener,舰长,47,泉塘,23
44,44097,Lycerisious_夕,舰长,47,泉塘,23
45,32826022,柒玖さん,舰长,49,泉塘,23
46,2918786,异世界的舅舅舅舅,舰长,49,泉塘,23
47,1762132,奇Kiseki,舰长,67,泉塘,23
48,395869643,Oooverlord,舰长,102,泉塘,23
49,160803875,三箱辣条压压惊,舰长,102,泉塘,23
50,23053482,祖皇临古今,舰长,88,泉塘,23
51,182322636,紫色的夏,舰长,78,泉塘,23
52,36410543,蜜汁春卷,舰长,69,泉塘,23
53,381630126,猫娘萝莉啊啊啊,舰长,80,泉塘,23
54,305245439,逐影笔落,舰长,37,泉塘,23
55,14430066,哀伤だよ,舰长,34,泉塘,23
56,320165252,白色垂耳樱桃兔,舰长,60,泉塘,23
57,2128691654,时光无法逆流,舰长,70,泉塘,22
58,390825229,Silverlight_银光,舰长,24,泉塘,22
59,252618561,轩辕鬼星,舰长,69,泉塘,22
60,33099248,charl924,舰长,56,泉塘,22
61,3546589241019107,米汀家的月饼晴朗,舰长,34,泉塘,22
62,1033953289,鸿儒之赋,舰长,53,泉塘,22
63,32300675,小源还喜欢阿菌,舰长,40,泉塘,22
64,5859526,来一桶夹芯饼,舰长,47,泉塘,22
65,1951675,异界型香风智乃,舰长,13,泉塘,22
66,3546753582238535,回声的又一个小号,舰长,36,泉塘,22
67,20779899,一桐一人一,舰长,34,泉塘,22
68,31459579,MikamiPan,舰长,56,泉塘,22
69,175092153,阿芙卡卡official,舰长,56,泉塘,22
70,439290500,魔法dt,舰长,27,泉塘,22
71,81062280,明鉴映月明,舰长,47,泉塘,22
72,493738704,时贰live,舰长,48,泉塘,22
73,328086627,莳祺鸢,舰长,37,泉塘,22
74,169833008,Black_ink-,舰长,55,泉塘,22
