rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,620,泉塘,31
2,230449265,ECHO-回声-,提督,803,泉塘,30
3,27660357,泉小姐家の管家流星Ali,提督,812,泉塘,29
4,39863332,请激推吃块饼干饼,提督,194,泉塘,28
5,30571987,穆宝321321,提督,188,泉塘,27
6,1865633553,俺果冻大亨,舰长,149,泉塘,30
7,1844901,INH桑,舰长,218,泉塘,27
8,9103707,-柒佑KeyU-,舰长,660,泉塘,26
9,100990414,沐竹-星间泉神教,舰长,812,泉塘,26
10,187213,我的现任同居小男友,舰长,574,泉塘,26
11,3546643745999458,是小号-,舰长,74,泉塘,26
12,33504517,虾籽阳春面,舰长,186,泉塘,26
13,4470537,反正什么都没有_语,舰长,712,泉塘,26
14,39276653,sphingo,舰长,556,泉塘,26
15,21930032,Mochizki,舰长,755,泉塘,26
16,569464277,技术力低下并且待机,舰长,470,泉塘,26
17,513458866,Echo回声___,舰长,353,泉塘,26
18,1590686072,o0O彼岸O0o,舰长,602,泉塘,25
19,241407928,葉月-Hatsuki,舰长,504,泉塘,25
20,26117826,F常胜,舰长,334,泉塘,25
21,455213092,爱吃芒果的Daydreamer,舰长,343,泉塘,25
22,15571,Einzithy,舰长,375,泉塘,25
23,8432843,大交叉-official,舰长,187,泉塘,25
24,2003512509,恆星製夢观测站,舰长,435,泉塘,25
25,3494360240884421,寒山八百仞,舰长,441,泉塘,25
26,2042392251,鹭玖鸢_stargaze,舰长,232,泉塘,25
27,32327404,彩虹米饭,舰长,272,泉塘,25
28,1688280199,星间泉channel,舰长,297,泉塘,24
29,85396059,河豚黑听中___,舰长,104,泉塘,24
30,2826543,粽里寻她千百度,舰长,187,泉塘,24
31,38002734,我是个憨憨呢,舰长,202,泉塘,24
32,385860703,泉泉の五更雪落,舰长,138,泉塘,24
33,3546645272725664,伊娜1na,舰长,209,泉塘,24
34,224607521,粥店王老板,舰长,152,泉塘,24
35,13281308,Andersener,舰长,56,泉塘,24
36,337891,love小唧love,舰长,130,泉塘,24
37,22941517,子夜寄君書-,舰长,110,泉塘,24
38,32826022,柒玖さん,舰长,58,泉塘,24
39,16653188,粉红玻璃心M4,舰长,137,泉塘,24
40,3546658994391044,一般路过神秘dd,舰长,133,泉塘,24
41,44987344,初见Yui,舰长,110,泉塘,23
42,44097,Lycerisious_夕,舰长,56,泉塘,23
43,23053482,祖皇临古今,舰长,97,泉塘,23
44,2918786,异世界的舅舅舅舅,舰长,58,泉塘,23
45,1762132,奇Kiseki,舰长,76,泉塘,23
46,295541604,樱井小汐,舰长,99,泉塘,23
47,395869643,Oooverlord,舰长,111,泉塘,23
48,160803875,三箱辣条压压惊,舰长,111,泉塘,23
49,1033953289,鸿儒之赋,舰长,62,泉塘,23
50,14430066,哀伤だよ,舰长,43,泉塘,23
51,305245439,逐影笔落,舰长,46,泉塘,23
52,182322636,紫色的夏,舰长,87,泉塘,23
53,36410543,蜜汁春卷,舰长,78,泉塘,23
54,381630126,猫娘萝莉啊啊啊,舰长,89,泉塘,23
55,33099248,charl924,舰长,65,泉塘,22
56,396694871,翻不过来的咸鱼干,舰长,36,泉塘,22
57,2128691654,时光无法逆流,舰长,79,泉塘,22
58,252618561,轩辕鬼星,舰长,78,泉塘,22
59,32300675,小源还喜欢阿菌,舰长,49,泉塘,22
60,3546589241019107,米汀家的月饼晴朗,舰长,43,泉塘,22
