rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1184,泉塘,47
2,1298744,めいじゃ_,提督,1001,泉塘,47
3,32826022,柒玖さん,提督,439,泉塘,42
4,27660357,酸柚流星Ali,舰长,1193,泉塘,42
5,39863332,枫糖奶油饼,舰长,575,泉塘,39
6,30571987,穆宝321321,舰长,566,泉塘,39
7,85879758,新条泠,舰长,234,泉塘,35
8,85396059,河豚黑听中___,舰长,484,泉塘,35
9,8432843,大交叉-official,舰长,427,泉塘,33
10,187213,我的现任同居小男友,舰长,955,泉塘,33
11,26117826,F常胜,舰长,715,泉塘,33
12,21930032,Mochizki,舰长,1136,泉塘,33
13,241407928,葉月-Hatsuki,舰长,885,泉塘,33
14,1590686072,o0O彼岸O0o,舰长,983,泉塘,32
15,569464277,技术力低下并且待机,舰长,730,泉塘,32
16,493738704,给儍子上舰,舰长,438,泉塘,32
17,38002734,我是个憨憨呢,舰长,580,泉塘,31
18,15315886,白尘-咒凋,舰长,270,泉塘,31
19,295541604,樱井小汐,舰长,472,泉塘,31
20,23053482,祖皇临古今,舰长,478,泉塘,31
21,262232974,铍栋波炼坡,舰长,316,泉塘,30
22,3546645272725664,伊娜1na,舰长,590,泉塘,30
23,32139540,吟诗小白,舰长,207,泉塘,30
24,1033953289,鸿儒之赋,舰长,443,泉塘,30
25,20755725,夏卓风,舰长,219,泉塘,30
26,3993827,托兰格海德_Official,舰长,247,泉塘,30
27,2309133,一只喵呗,舰长,306,泉塘,29
28,577715370,1topNIKO,舰长,313,泉塘,29
29,1315517967,YoM0Y,舰长,317,泉塘,29
30,56769934,綾地小姐天下第一,舰长,190,泉塘,29
31,441991888,St_range,舰长,300,泉塘,29
32,476067392,祈小蓝,舰长,166,泉塘,29
33,3546711928604807,请您吃拼好饭,舰长,172,泉塘,29
34,672572632,惜颜墨舞,舰长,238,泉塘,29
35,1480678340,游荡梦呓,舰长,6,泉塘,28
36,1420010897,我永远喜欢博伊西,舰长,80,泉塘,27
37,649976501,温温爱哭鬼,舰长,96,泉塘,27
38,389324886,苦尽甘来的方糖,舰长,107,泉塘,27
39,34481755,球长_,舰长,115,泉塘,27
40,15115048,原罪学者GC,舰长,108,泉塘,26
41,296301043,穹尽亿世,舰长,108,泉塘,26
42,1494437256,Sana酱我老婆,舰长,151,泉塘,26
43,660286260,欣曦SinCe,舰长,93,泉塘,26
44,35964746,爱贴贴的QQ馨,舰长,65,泉塘,26
45,524960801,sil_沐长,舰长,93,泉塘,26
46,50110410,驴肉味火烧,舰长,87,泉塘,26
47,630776989,迷人小妖艳,舰长,85,泉塘,26
48,36823906,Cloud_跟风云玩家,舰长,95,泉塘,25
49,3493112743725883,lbag,舰长,91,泉塘,25
50,290141205,大凤suki,舰长,73,泉塘,25
51,399961440,聆听星意难眠-浅梦,舰长,87,泉塘,25
52,499174623,人机mirror,舰长,72,泉塘,25
53,671268400,是老甜甜,舰长,72,泉塘,25
54,40258316,Badelyn,舰长,72,泉塘,25
55,23368664,雨点不清楚你已抛低我,舰长,66,泉塘,25
56,3493110204074132,_费阳阳_,舰长,51,泉塘,25
57,35753018,吃龙的虫,舰长,76,泉塘,25
58,398725864,乘风归去的猪,舰长,85,泉塘,25
59,23757173,闷骚的节操菌,舰长,41,泉塘,25
60,3277550,切老师的猫,舰长,61,泉塘,25
61,3546839395601231,FAMSNAKE,舰长,72,泉塘,24
62,96807695,天阴焰龙,舰长,41,泉塘,24
63,295026598,加里奥把我补了升六,舰长,11,泉塘,24
64,80313739,关于我起名的这件事,舰长,35,泉塘,24
65,3461570514389446,曰道倩事冈版,舰长,58,泉塘,23
66,6413726,千年巫妖狐,舰长,16,泉塘,23
67,90139515,最喜欢画画的米画诗,舰长,7,泉塘,22
68,17680425,酷酷的橙子菌,舰长,12,泉塘,22
69,23863877,极夜冰火,舰长,13,泉塘,22
70,2419853,梦竹official,舰长,9,泉塘,22
71,109404528,汽柠橘子,舰长,27,泉塘,22
72,89305238,天渊墨痕,舰长,28,泉塘,21
73,2102220755,晴初初初初初,舰长,7,泉塘,21
74,34439165,苏颜浅笑,舰长,7,泉塘,21
75,1239330684,椰菜Cerise,舰长,5,泉塘,21
76,224518493,揽月映星河,舰长,16,泉塘,21
77,444027147,Shiroust,舰长,12,泉塘,21
78,271300829,平平无奇的阿博,舰长,11,泉塘,21
79,435628439,玥之力,舰长,11,泉塘,21
