rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,908,泉塘,31
2,230449265,ECHO-回声-,提督,1091,泉塘,31
3,32826022,柒玖さん,提督,346,泉塘,29
4,30571987,穆宝321321,提督,473,泉塘,28
5,27660357,酸柚流星Ali,舰长,1100,泉塘,29
6,39863332,枫糖奶油饼,舰长,482,泉塘,28
7,13281308,Andersener,舰长,341,泉塘,27
8,1844901,INH桑,舰长,421,泉塘,27
9,85879758,倾珏子泠雫,舰长,141,泉塘,27
10,4470537,反正什么都没有_语,舰长,1000,泉塘,26
11,187213,我的现任同居小男友,舰长,862,泉塘,26
12,39276653,sphingo,舰长,842,泉塘,26
13,85396059,河豚黑听中___,舰长,391,泉塘,26
14,26117826,F常胜,舰长,622,泉塘,26
15,21930032,Mochizki,舰长,1043,泉塘,26
16,569464277,技术力低下并且待机,舰长,637,泉塘,26
17,241407928,葉月-Hatsuki,舰长,792,泉塘,26
18,5379791,袖白雪qwq,舰长,165,泉塘,26
19,1590686072,o0O彼岸O0o,舰长,890,泉塘,26
20,493738704,给儍子上舰,舰长,345,泉塘,26
21,38002734,我是个憨憨呢,舰长,487,泉塘,25
22,8432843,大交叉-official,舰长,392,泉塘,25
23,3546645272725664,伊娜1na,舰长,497,泉塘,25
24,23053482,祖皇临古今,舰长,385,泉塘,25
25,295541604,樱井小汐,舰长,385,泉塘,25
26,182322636,紫色的夏,舰长,332,泉塘,25
27,262232974,铍栋波炼坡,舰长,224,泉塘,25
28,1033953289,鸿儒之赋,舰长,350,泉塘,25
29,8236427,苏苏苏777,舰长,37,泉塘,25
30,1552867361,HtElysia,舰长,164,泉塘,25
31,15315886,白尘-咒凋,舰长,177,泉塘,25
32,1496522837,泉塘的丛雨,舰长,152,泉塘,25
33,1315517967,YoM0Y,舰长,224,泉塘,24
34,577715370,1topNIKO,舰长,220,泉塘,24
35,527242512,捧瓜猛吃,舰长,176,泉塘,24
36,20755725,夏卓风,舰长,126,泉塘,24
37,32139540,吟诗小白,舰长,122,泉塘,24
38,3993827,托兰格海德_Official,舰长,170,泉塘,24
39,71555219,我心水东流,舰长,200,泉塘,24
40,16120966,洛伊德LloydTT,舰长,152,泉塘,24
41,441991888,St_range,舰长,210,泉塘,24
42,23613722,Matarah_Okina,舰长,122,泉塘,24
43,37111016,龙之啸风,舰长,202,泉塘,24
44,3546711928604807,请您吃拼好饭,舰长,79,泉塘,24
45,399258692,_緒山-まひろ-みはり_,舰长,172,泉塘,24
46,2189079,呼呼被子,舰长,127,泉塘,24
47,381630126,猫娘萝莉啊啊啊,舰长,121,泉塘,24
48,478153,demkro,舰长,156,泉塘,24
49,411814804,听雪のヒフミ,舰长,67,泉塘,23
50,672572632,惜颜墨舞,舰长,145,泉塘,23
51,476067392,祈小蓝,舰长,73,泉塘,23
52,6895883,千里王,舰长,62,泉塘,23
53,15115048,原罪学者GC,舰长,15,泉塘,23
54,275407447,心缘执念,舰长,61,泉塘,23
55,389324886,苦尽甘来的方糖,舰长,14,泉塘,22
56,4006443,白的熊丶口牙,舰长,32,泉塘,22
57,290303127,゜nameless,舰长,55,泉塘,22
58,296301043,穹尽亿世,舰长,15,泉塘,22
59,628175359,汐伐,舰长,32,泉塘,22
60,354198882,Maximil1an,舰长,32,泉塘,22
61,457257267,河边的闪光,舰长,32,泉塘,22
62,34481755,球长_,舰长,22,泉塘,22
63,23175320,Ku_Luo_Sang,舰长,1,泉塘,21
64,3546849786989472,放假好好补觉,舰长,7,泉塘,21
65,36823906,Cloud_跟风云玩家,舰长,2,泉塘,21
66,519789594,翌日枭,舰长,2,泉塘,21
67,1925565125,蒙然kila,舰长,8,泉塘,21
68,172386355,大柚子MAX,舰长,4,泉塘,21
69,34859384,飘渺三山外,舰长,13,泉塘,21
70,384824999,时候kitzuki,舰长,2,泉塘,21
71,649976501,温温爱哭鬼,舰长,3,泉塘,21
72,66465332,污5呜五伍,舰长,2,泉塘,21
73,20557699,天才少女智乃,舰长,3,泉塘,21
74,1719340,害怕被认知,舰长,2,泉塘,21
75,399804096,地龙今天跳龙之舞了吗,舰长,2,泉塘,21
76,3546579432639267,究极抱兮瑶兽,舰长,3,泉塘,21
77,1728860,街巷角落の黑猫,舰长,1,泉塘,21
78,13114479,杰里米斯,舰长,1,泉塘,21
79,595542571,宵椿奈_Yoi,舰长,2,泉塘,21
80,505404868,名字真的-难取,舰长,3,泉塘,21
81,436216283,我不吃鼠标垫,舰长,6,泉塘,21
82,435693822,一加一咦,舰长,5,泉塘,21
83,3546885837031735,-ALLAH-,舰长,2,泉塘,21
84,3546684890024534,_Nicola_,舰长,1,泉塘,21
85,23757173,闷骚的节操菌,舰长,2,泉塘,21
86,22641533,凹凸曼ultra,舰长,1,泉塘,21
87,178501165,雪碧柠檬茶Reluna,舰长,2,泉塘,21
88,109909180,圆环之理推销员,舰长,29,泉塘,21
