rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,902,泉塘,31
2,230449265,ECHO-回声-,提督,1085,泉塘,31
3,32826022,柒玖さん,提督,340,泉塘,29
4,27660357,酸柚流星Ali,舰长,1094,泉塘,29
5,39863332,枫糖奶油饼,舰长,476,泉塘,28
6,30571987,穆宝321321,舰长,467,泉塘,28
7,13281308,Andersener,舰长,335,泉塘,27
8,85879758,倾珏子泠雫,舰长,135,泉塘,27
9,4470537,反正什么都没有_语,舰长,994,泉塘,26
10,187213,我的现任同居小男友,舰长,856,泉塘,26
11,85396059,河豚黑听中___,舰长,385,泉塘,26
12,39276653,sphingo,舰长,838,泉塘,26
13,26117826,F常胜,舰长,616,泉塘,26
14,21930032,Mochizki,舰长,1037,泉塘,26
15,241407928,notfoundyuni,舰长,786,泉塘,26
16,5379791,袖白雪qwq,舰长,159,泉塘,26
17,1590686072,o0O彼岸O0o,舰长,884,泉塘,26
18,493738704,给儍子上舰,舰长,339,泉塘,26
19,38002734,我是个憨憨呢,舰长,481,泉塘,25
20,3546645272725664,伊娜1na,舰长,491,泉塘,25
21,23053482,祖皇临古今,舰长,379,泉塘,25
22,295541604,樱井小汐,舰长,379,泉塘,25
23,262232974,铍栋波炼坡,舰长,218,泉塘,25
24,1033953289,鸿儒之赋,舰长,344,泉塘,25
25,8236427,苏苏苏777,舰长,31,泉塘,25
26,1552867361,HtElysia,舰长,158,泉塘,25
27,15315886,白尘-咒凋,舰长,171,泉塘,24
28,577715370,1topNIKO,舰长,214,泉塘,24
29,527242512,捧瓜猛吃,舰长,170,泉塘,24
30,1315517967,YoM0Y,舰长,218,泉塘,24
31,3993827,托兰格海德_Official,舰长,164,泉塘,24
32,71555219,我心水东流,舰长,194,泉塘,24
33,441991888,St_range,舰长,204,泉塘,24
34,37111016,龙之啸风,舰长,196,泉塘,24
35,399258692,_緒山-まひろ-みはり_,舰长,166,泉塘,24
36,3546711928604807,请您吃拼好饭,舰长,73,泉塘,24
37,2189079,呼呼被子,舰长,121,泉塘,24
38,478153,demkro,舰长,150,泉塘,23
39,411814804,听雪のヒフミ,舰长,61,泉塘,23
40,672572632,惜颜墨舞,舰长,139,泉塘,23
41,476067392,祈小蓝,舰长,67,泉塘,23
42,643753269,牢二信仰玩家,舰长,56,泉塘,22
43,6895883,千里王,舰长,57,泉塘,22
44,15115048,原罪学者GC,舰长,9,泉塘,22
45,290303127,゜nameless,舰长,49,泉塘,22
46,297176794,壹柒拾七,舰长,58,泉塘,22
47,652495130,老喵裂开了,舰长,27,泉塘,22
48,389324886,苦尽甘来的方糖,舰长,8,泉塘,22
49,34481755,球长_,舰长,16,泉塘,22
50,296301043,穹尽亿世,舰长,9,泉塘,21
51,1925565125,蒙然kila,舰长,2,泉塘,21
52,34859384,飘渺三山外,舰长,7,泉塘,21
53,191170511,王玉王玉zizi,舰长,29,泉塘,21
54,3546849786989472,放假好好补觉,舰长,1,泉塘,21
55,434709556,没香菇的鸡丁面,舰长,30,泉塘,21
56,109909180,圆环之理推销员,舰长,23,泉塘,21
