rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,912,泉塘,31
2,230449265,ECHO-回声-,提督,1095,泉塘,31
3,32826022,柒玖さん,提督,350,泉塘,29
4,30571987,穆宝321321,提督,477,泉塘,28
5,61048436,鑢七叶,提督,152,泉塘,27
6,27660357,酸柚流星Ali,舰长,1104,泉塘,29
7,39863332,枫糖奶油饼,舰长,486,泉塘,28
8,13281308,Andersener,舰长,345,泉塘,27
9,1844901,INH桑,舰长,425,泉塘,27
10,85879758,倾珏子泠雫,舰长,145,泉塘,27
11,4470537,反正什么都没有_语,舰长,1004,泉塘,26
12,187213,我的现任同居小男友,舰长,866,泉塘,26
13,85396059,河豚黑听中___,舰长,395,泉塘,26
14,39276653,sphingo,舰长,846,泉塘,26
15,26117826,F常胜,舰长,626,泉塘,26
16,21930032,Mochizki,舰长,1047,泉塘,26
17,569464277,技术力低下并且待机,舰长,641,泉塘,26
18,241407928,葉月-Hatsuki,舰长,796,泉塘,26
19,5379791,袖白雪qwq,舰长,169,泉塘,26
20,1590686072,o0O彼岸O0o,舰长,894,泉塘,26
21,493738704,给儍子上舰,舰长,349,泉塘,26
22,38002734,我是个憨憨呢,舰长,491,泉塘,25
23,8432843,大交叉-official,舰长,396,泉塘,25
24,3546645272725664,伊娜1na,舰长,501,泉塘,25
25,23053482,祖皇临古今,舰长,389,泉塘,25
26,295541604,樱井小汐,舰长,389,泉塘,25
27,182322636,紫色的夏,舰长,336,泉塘,25
28,262232974,铍栋波炼坡,舰长,228,泉塘,25
29,1033953289,鸿儒之赋,舰长,354,泉塘,25
30,1552867361,HtElysia,舰长,168,泉塘,25
31,8236427,苏苏苏777,舰长,41,泉塘,25
32,15315886,白尘-咒凋,舰长,181,泉塘,25
33,1496522837,泉塘的丛雨,舰长,156,泉塘,25
34,1315517967,YoM0Y,舰长,228,泉塘,24
35,577715370,1topNIKO,舰长,224,泉塘,24
36,527242512,捧瓜猛吃,舰长,180,泉塘,24
37,20755725,夏卓风,舰长,130,泉塘,24
38,32139540,吟诗小白,舰长,126,泉塘,24
39,441991888,St_range,舰长,214,泉塘,24
40,3993827,托兰格海德_Official,舰长,174,泉塘,24
41,354501181,南栀ナン,舰长,63,泉塘,24
42,295562873,三叶草です,舰长,182,泉塘,24
43,16120966,洛伊德LloydTT,舰长,156,泉塘,24
44,71555219,我心水东流,舰长,204,泉塘,24
45,23613722,Matarah_Okina,舰长,126,泉塘,24
46,37111016,龙之啸风,舰长,206,泉塘,24
47,1041611906,DCOT的修勾,舰长,122,泉塘,24
48,3546711928604807,请您吃拼好饭,舰长,83,泉塘,24
49,399258692,_緒山-まひろ-みはり_,舰长,176,泉塘,24
50,1212405814,菜苟_channel,舰长,125,泉塘,24
51,2189079,呼呼被子,舰长,131,泉塘,24
52,381630126,猫娘萝莉啊啊啊,舰长,125,泉塘,24
53,478153,demkro,舰长,160,泉塘,24
54,411814804,听雪のヒフミ,舰长,71,泉塘,23
55,672572632,惜颜墨舞,舰长,149,泉塘,23
56,476067392,祈小蓝,舰长,77,泉塘,23
57,264451105,绘壹心JoyfulHeart,舰长,92,泉塘,23
58,643753269,牢二信仰玩家,舰长,63,泉塘,23
59,1494437256,Sana酱我老婆,舰长,62,泉塘,23
60,430199449,你们的欧豆桑,舰长,64,泉塘,23
61,6895883,千里王,舰长,66,泉塘,23
62,15115048,原罪学者GC,舰长,19,泉塘,23
63,275407447,心缘执念,舰长,65,泉塘,23
64,310365520,一般路过幽魂,舰长,64,泉塘,23
65,389324886,苦尽甘来的方糖,舰长,18,泉塘,22
66,4006443,白的熊丶口牙,舰长,36,泉塘,22
67,492342360,她似星辰闯入暗,舰长,35,泉塘,22
68,290303127,゜nameless,舰长,59,泉塘,22
69,296301043,穹尽亿世,舰长,19,泉塘,22
70,628175359,汐伐,舰长,36,泉塘,22
71,354198882,Maximil1an,舰长,36,泉塘,22
72,7578843,绝世冷酷幽少爷,舰长,33,泉塘,22
73,3546579432639267,究极抱兮瑶兽,舰长,7,泉塘,22
74,457257267,河边的闪光,舰长,36,泉塘,22
75,199917461,妖龙天冥,舰长,33,泉塘,22
76,34481755,球长_,舰长,26,泉塘,22
