rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,905,泉塘,31
2,32826022,柒玖さん,提督,343,泉塘,29
3,230449265,ECHO-回声-,舰长,1088,泉塘,31
4,27660357,酸柚流星Ali,舰长,1097,泉塘,29
5,39863332,枫糖奶油饼,舰长,479,泉塘,28
6,30571987,穆宝321321,舰长,470,泉塘,28
7,13281308,Andersener,舰长,338,泉塘,27
8,1844901,INH桑,舰长,418,泉塘,27
9,85879758,倾珏子泠雫,舰长,138,泉塘,27
10,4470537,反正什么都没有_语,舰长,997,泉塘,26
11,187213,我的现任同居小男友,舰长,859,泉塘,26
12,85396059,河豚黑听中___,舰长,388,泉塘,26
13,39276653,sphingo,舰长,841,泉塘,26
14,26117826,F常胜,舰长,619,泉塘,26
15,21930032,Mochizki,舰长,1040,泉塘,26
16,569464277,技术力低下并且待机,舰长,634,泉塘,26
17,241407928,葉月-Hatsuki,舰长,789,泉塘,26
18,5379791,袖白雪qwq,舰长,162,泉塘,26
19,1590686072,o0O彼岸O0o,舰长,887,泉塘,26
20,493738704,给儍子上舰,舰长,342,泉塘,26
21,38002734,我是个憨憨呢,舰长,484,泉塘,25
22,3546645272725664,伊娜1na,舰长,494,泉塘,25
23,23053482,祖皇临古今,舰长,382,泉塘,25
24,295541604,樱井小汐,舰长,382,泉塘,25
25,262232974,铍栋波炼坡,舰长,221,泉塘,25
26,1033953289,鸿儒之赋,舰长,347,泉塘,25
27,8236427,苏苏苏777,舰长,34,泉塘,25
28,1552867361,HtElysia,舰长,161,泉塘,25
29,15315886,白尘-咒凋,舰长,174,泉塘,24
30,577715370,1topNIKO,舰长,217,泉塘,24
31,527242512,捧瓜猛吃,舰长,173,泉塘,24
32,20755725,夏卓风,舰长,123,泉塘,24
33,1315517967,YoM0Y,舰长,221,泉塘,24
34,3993827,托兰格海德_Official,舰长,167,泉塘,24
35,71555219,我心水东流,舰长,197,泉塘,24
36,441991888,St_range,舰长,207,泉塘,24
37,37111016,龙之啸风,舰长,199,泉塘,24
38,3546711928604807,请您吃拼好饭,舰长,76,泉塘,24
39,399258692,_緒山-まひろ-みはり_,舰长,169,泉塘,24
40,2189079,呼呼被子,舰长,124,泉塘,24
41,478153,demkro,舰长,153,泉塘,24
42,411814804,听雪のヒフミ,舰长,64,泉塘,23
43,672572632,惜颜墨舞,舰长,142,泉塘,23
44,476067392,祈小蓝,舰长,70,泉塘,23
45,643753269,牢二信仰玩家,舰长,59,泉塘,22
46,6895883,千里王,舰长,60,泉塘,22
47,15115048,原罪学者GC,舰长,12,泉塘,22
48,290303127,゜nameless,舰长,52,泉塘,22
49,297176794,壹柒拾七,舰长,61,泉塘,22
50,652495130,老喵裂开了,舰长,30,泉塘,22
51,389324886,苦尽甘来的方糖,舰长,11,泉塘,22
52,34481755,球长_,舰长,19,泉塘,22
53,3546849786989472,放假好好补觉,舰长,4,泉塘,21
54,296301043,穹尽亿世,舰长,12,泉塘,21
55,1925565125,蒙然kila,舰长,5,泉塘,21
56,172386355,大柚子MAX,舰长,1,泉塘,21
57,34859384,飘渺三山外,舰长,10,泉塘,21
58,436216283,我不吃鼠标垫,舰长,3,泉塘,21
59,435693822,一加一咦,舰长,2,泉塘,21
60,109909180,圆环之理推销员,舰长,26,泉塘,21
