rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,925,泉塘,31
2,230449265,ECHO-回声-,提督,1108,泉塘,31
3,32826022,柒玖さん,提督,363,泉塘,29
4,39863332,枫糖奶油饼,提督,499,泉塘,28
5,30571987,穆宝321321,提督,490,泉塘,28
6,61048436,鑢七叶,提督,165,泉塘,27
7,472443462,白銀ちゃん,提督,10,泉塘,25
8,27660357,酸柚流星Ali,舰长,1117,泉塘,29
9,13281308,Andersener,舰长,358,泉塘,27
10,1844901,INH桑,舰长,438,泉塘,27
11,85879758,倾珏子泠雫,舰长,158,泉塘,27
12,85738411,加不加公会再说吧,舰长,703,泉塘,26
13,4470537,反正什么都没有_语,舰长,1017,泉塘,26
14,187213,我的现任同居小男友,舰长,879,泉塘,26
15,85396059,河豚黑听中___,舰长,408,泉塘,26
16,39276653,sphingo,舰长,859,泉塘,26
17,26117826,F常胜,舰长,639,泉塘,26
18,21930032,Mochizki,舰长,1060,泉塘,26
19,569464277,技术力低下并且待机,舰长,654,泉塘,26
20,1590686072,o0O彼岸O0o,舰长,907,泉塘,26
21,241407928,葉月-Hatsuki,舰长,809,泉塘,26
22,493738704,给儍子上舰,舰长,362,泉塘,26
23,455213092,爱吃芒果的Daydreamer,舰长,461,泉塘,26
24,38002734,我是个憨憨呢,舰长,504,泉塘,25
25,3546645272725664,伊娜1na,舰长,514,泉塘,25
26,8432843,大交叉-official,舰长,409,泉塘,25
27,295541604,樱井小汐,舰长,402,泉塘,25
28,23053482,祖皇临古今,舰长,402,泉塘,25
29,262232974,铍栋波炼坡,舰长,241,泉塘,25
30,1033953289,鸿儒之赋,舰长,367,泉塘,25
31,337891,love小唧love,舰长,311,泉塘,25
32,182322636,紫色的夏,舰长,349,泉塘,25
33,1552867361,HtElysia,舰长,181,泉塘,25
34,15315886,白尘-咒凋,舰长,194,泉塘,25
35,8236427,苏苏苏777,舰长,54,泉塘,25
36,1496522837,泉塘的丛雨,舰长,169,泉塘,25
37,527242512,捧瓜猛吃,舰长,193,泉塘,25
38,577715370,1topNIKO,舰长,237,泉塘,24
39,1315517967,YoM0Y,舰长,241,泉塘,24
40,3993827,托兰格海德_Official,舰长,187,泉塘,24
41,20755725,夏卓风,舰长,143,泉塘,24
42,32139540,吟诗小白,舰长,139,泉塘,24
43,71555219,我心水东流,舰长,216,泉塘,24
44,441991888,St_range,舰长,227,泉塘,24
45,37111016,龙之啸风,舰长,219,泉塘,24
