rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,913,泉塘,31
2,230449265,ECHO-回声-,提督,1096,泉塘,31
3,32826022,柒玖さん,提督,351,泉塘,29
4,30571987,穆宝321321,提督,478,泉塘,28
5,61048436,鑢七叶,提督,153,泉塘,27
6,27660357,酸柚流星Ali,舰长,1105,泉塘,29
7,39863332,枫糖奶油饼,舰长,487,泉塘,28
8,13281308,Andersener,舰长,346,泉塘,27
9,1844901,INH桑,舰长,426,泉塘,27
10,85879758,倾珏子泠雫,舰长,146,泉塘,27
11,85738411,加不加公会再说吧,舰长,691,泉塘,26
12,4470537,反正什么都没有_语,舰长,1005,泉塘,26
13,187213,我的现任同居小男友,舰长,867,泉塘,26
14,85396059,河豚黑听中___,舰长,396,泉塘,26
15,39276653,sphingo,舰长,847,泉塘,26
16,26117826,F常胜,舰长,627,泉塘,26
17,21930032,Mochizki,舰长,1048,泉塘,26
18,569464277,技术力低下并且待机,舰长,642,泉塘,26
19,241407928,葉月-Hatsuki,舰长,797,泉塘,26
20,5379791,袖白雪qwq,舰长,170,泉塘,26
21,1590686072,o0O彼岸O0o,舰长,895,泉塘,26
22,493738704,给儍子上舰,舰长,350,泉塘,26
23,38002734,我是个憨憨呢,舰长,492,泉塘,25
24,8432843,大交叉-official,舰长,397,泉塘,25
25,3546645272725664,伊娜1na,舰长,502,泉塘,25
26,23053482,祖皇临古今,舰长,390,泉塘,25
27,295541604,樱井小汐,舰长,390,泉塘,25
28,182322636,紫色的夏,舰长,337,泉塘,25
29,262232974,铍栋波炼坡,舰长,229,泉塘,25
30,1033953289,鸿儒之赋,舰长,355,泉塘,25
31,1552867361,HtElysia,舰长,169,泉塘,25
32,8236427,苏苏苏777,舰长,42,泉塘,25
33,15315886,白尘-咒凋,舰长,182,泉塘,25
34,1496522837,泉塘的丛雨,舰长,157,泉塘,25
35,1315517967,YoM0Y,舰长,229,泉塘,24
36,577715370,1topNIKO,舰长,225,泉塘,24
37,527242512,捧瓜猛吃,舰长,181,泉塘,24
38,20755725,夏卓风,舰长,131,泉塘,24
39,32139540,吟诗小白,舰长,127,泉塘,24
40,441991888,St_range,舰长,215,泉塘,24
41,3993827,托兰格海德_Official,舰长,175,泉塘,24
42,354501181,南栀ナン,舰长,64,泉塘,24
43,295562873,三叶草です,舰长,183,泉塘,24
44,16120966,洛伊德LloydTT,舰长,157,泉塘,24
45,71555219,我心水东流,舰长,205,泉塘,24
46,23613722,Matarah_Okina,舰长,127,泉塘,24
47,37111016,龙之啸风,舰长,207,泉塘,24
48,1041611906,DCOT的修勾,舰长,123,泉塘,24
49,3546711928604807,请您吃拼好饭,舰长,84,泉塘,24
50,399258692,_緒山-まひろ-みはり_,舰长,177,泉塘,24
51,1212405814,菜苟_channel,舰长,126,泉塘,24
52,2189079,呼呼被子,舰长,132,泉塘,24
53,381630126,猫娘萝莉啊啊啊,舰长,126,泉塘,24
54,478153,demkro,舰长,161,泉塘,24
55,411814804,听雪のヒフミ,舰长,72,泉塘,23
56,672572632,惜颜墨舞,舰长,150,泉塘,23
57,476067392,祈小蓝,舰长,78,泉塘,23
58,264451105,绘壹心JoyfulHeart,舰长,93,泉塘,23
59,643753269,牢二信仰玩家,舰长,64,泉塘,23
60,1494437256,Sana酱我老婆,舰长,63,泉塘,23
61,430199449,你们的欧豆桑,舰长,65,泉塘,23
62,6895883,千里王,舰长,67,泉塘,23
63,15115048,原罪学者GC,舰长,20,泉塘,23
64,275407447,心缘执念,舰长,66,泉塘,23
65,310365520,一般路过幽魂,舰长,65,泉塘,23
66,389324886,苦尽甘来的方糖,舰长,19,泉塘,22
67,4006443,白的熊丶口牙,舰长,37,泉塘,22
68,492342360,她似星辰闯入暗,舰长,36,泉塘,22
69,290303127,゜nameless,舰长,60,泉塘,22
70,296301043,穹尽亿世,舰长,20,泉塘,22
71,628175359,汐伐,舰长,37,泉塘,22
72,354198882,Maximil1an,舰长,37,泉塘,22
73,7578843,绝世冷酷幽少爷,舰长,34,泉塘,22
74,3546579432639267,究极抱兮瑶兽,舰长,8,泉塘,22
75,457257267,河边的闪光,舰长,37,泉塘,22
76,199917461,妖龙天冥,舰长,34,泉塘,22
77,34481755,球长_,舰长,27,泉塘,22
78,159351318,姑苏丶晚风,舰长,4,泉塘,21
79,23175320,Ku_Luo_Sang,舰长,6,泉塘,21
80,237733505,云千年-,舰长,5,泉塘,21
81,13892466,牛奶真的好好喝啊,舰长,4,泉塘,21
82,3546849786989472,放假好好补觉,舰长,12,泉塘,21
83,172386355,大柚子MAX,舰长,9,泉塘,21
84,4835580,吃鲸的蘑菇,舰长,2,泉塘,21
85,1925565125,蒙然kila,舰长,13,泉塘,21
86,1659867,阴喑虾头男,舰长,4,泉塘,21
87,36823906,Cloud_跟风云玩家,舰长,7,泉塘,21
88,519789594,翌日枭,舰长,7,泉塘,21
89,396134771,树獭鱼,舰长,4,泉塘,21
90,384824999,时候kitzuki,舰长,7,泉塘,21
91,555922104,rhladom_瑞拉多姆,舰长,4,泉塘,21
92,34859384,飘渺三山外,舰长,18,泉塘,21
93,398570271,长颈鹿想种树,舰长,4,泉塘,21
94,649976501,温温爱哭鬼,舰长,8,泉塘,21
95,3461565871294603,长离人间天使,舰长,5,泉塘,21
96,3546375486704535,明天不跟你玩啦,舰长,2,泉塘,21
97,399804096,地龙今天跳龙之舞了吗,舰长,7,泉塘,21
98,7100499,健健又康康的甘兔,舰长,4,泉塘,21
99,1719340,害怕被认知,舰长,7,泉塘,21
100,66465332,污5呜五伍,舰长,7,泉塘,21
101,436546231,忒卡_Teca,舰长,4,泉塘,21
102,33886446,一般通过梅林,舰长,6,泉塘,21
103,13114479,杰里米斯,舰长,6,泉塘,21
104,511209070,星树月,舰长,5,泉塘,21
105,524960801,sil_沐长,舰长,5,泉塘,21
106,660286260,欣曦SinCe,舰长,5,泉塘,21
107,32092675,赨斯琳,舰长,3,泉塘,21
108,20557699,天才少女智乃,舰长,8,泉塘,21
109,69098327,铁血の热血の冷血の毅,舰长,2,泉塘,21
110,523018446,眷石不朽,舰长,3,泉塘,21
111,505404868,名字真的-难取,舰长,8,泉塘,21
112,440228575,千岁tsukiyo,舰长,2,泉塘,21
113,38128559,花开倾慕,舰长,3,泉塘,21
114,3546924768561845,卸载的不是原神是国籍,舰长,1,泉塘,21
115,3546880778701537,小nameless,舰长,5,泉塘,21
116,3546718454941833,轻久QING,舰长,2,泉塘,21
117,23152624,布噜布噜嘟,舰长,3,泉塘,21
118,2141368961,Lndu1ge_,舰长,2,泉塘,21
119,1728860,街巷角落の黑猫,舰长,6,泉塘,21
120,77953397,绵昕,舰长,4,泉塘,21
121,74994502,半只月牙儿,舰长,4,泉塘,21
122,595542571,宵椿奈_Yoi,舰长,7,泉塘,21
123,5423753,月天涯,舰长,4,泉塘,21
124,521783939,玲木l,舰长,4,泉塘,21
125,499046659,睡得头都掉了,舰长,2,泉塘,21
126,498209,Groc,舰长,5,泉塘,21
127,450933494,嵙㘩㘵萊恩特,舰长,2,泉塘,21
128,446172680,夜月流潋,舰长,3,泉塘,21
129,443437509,河里O_o,舰长,5,泉塘,21
130,436216283,我不吃鼠标垫,舰长,11,泉塘,21
131,435693822,一加一咦,舰长,10,泉塘,21
132,36826845,醒梦眠难,舰长,5,泉塘,21
133,3546885837031735,-ALLAH-,舰长,7,泉塘,21
134,3546684890024534,_Nicola_,舰长,6,泉塘,21
135,3493112743725883,lbag,舰长,3,泉塘,21
136,33399226,看心意咯,舰长,3,泉塘,21
137,32504015,很喜欢独角戏,舰长,1,泉塘,21
138,23757173,闷骚的节操菌,舰长,7,泉塘,21
139,23741434,随缘cesium,舰长,3,泉塘,21
140,228718068,Ad0_Z0d14c,舰长,3,泉塘,21
141,22641533,凹凸曼ultra,舰长,6,泉塘,21
142,178501165,雪碧柠檬茶Reluna,舰长,7,泉塘,21
143,15567780,朱头人酋长,舰长,4,泉塘,21
144,15253966,林凌ヾ,舰长,4,泉塘,21
145,11337875,菠萝荔枝鱼,舰长,4,泉塘,21
