rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,928,泉塘,31
2,230449265,ECHO-回声-,提督,1111,泉塘,31
3,32826022,柒玖さん,提督,366,泉塘,29
4,39863332,枫糖奶油饼,提督,502,泉塘,28
5,30571987,穆宝321321,提督,493,泉塘,28
6,61048436,鑢七叶,提督,168,泉塘,27
7,472443462,白銀ちゃん,提督,13,泉塘,25
8,27660357,酸柚流星Ali,舰长,1120,泉塘,29
9,13281308,Andersener,舰长,361,泉塘,27
10,1844901,INH桑,舰长,441,泉塘,27
11,85879758,倾珏子泠雫,舰长,161,泉塘,27
12,85396059,河豚黑听中___,舰长,411,泉塘,26
13,85738411,加不加公会再说吧,舰长,706,泉塘,26
14,4470537,反正什么都没有_语,舰长,1020,泉塘,26
15,187213,我的现任同居小男友,舰长,882,泉塘,26
16,39276653,sphingo,舰长,862,泉塘,26
17,26117826,F常胜,舰长,642,泉塘,26
18,21930032,Mochizki,舰长,1063,泉塘,26
19,569464277,技术力低下并且待机,舰长,657,泉塘,26
20,241407928,葉月-Hatsuki,舰长,812,泉塘,26
21,5379791,袖白雪qwq,舰长,183,泉塘,26
22,1590686072,o0O彼岸O0o,舰长,910,泉塘,26
23,493738704,给儍子上舰,舰长,365,泉塘,26
24,455213092,爱吃芒果的Daydreamer,舰长,464,泉塘,26
25,38002734,我是个憨憨呢,舰长,507,泉塘,25
26,3546645272725664,伊娜1na,舰长,517,泉塘,25
27,8432843,大交叉-official,舰长,412,泉塘,25
28,295541604,樱井小汐,舰长,405,泉塘,25
29,23053482,祖皇临古今,舰长,405,泉塘,25
30,262232974,铍栋波炼坡,舰长,244,泉塘,25
31,1033953289,鸿儒之赋,舰长,370,泉塘,25
32,337891,love小唧love,舰长,314,泉塘,25
33,182322636,紫色的夏,舰长,352,泉塘,25
34,1552867361,HtElysia,舰长,183,泉塘,25
35,15315886,白尘-咒凋,舰长,197,泉塘,25
36,8236427,苏苏苏777,舰长,57,泉塘,25
37,1496522837,泉塘的丛雨,舰长,172,泉塘,25
38,527242512,捧瓜猛吃,舰长,196,泉塘,25
39,577715370,1topNIKO,舰长,240,泉塘,24
40,1315517967,YoM0Y,舰长,244,泉塘,24
41,3993827,托兰格海德_Official,舰长,190,泉塘,24
42,32139540,吟诗小白,舰长,142,泉塘,24
43,20755725,夏卓风,舰长,146,泉塘,24
44,71555219,我心水东流,舰长,219,泉塘,24
45,441991888,St_range,舰长,230,泉塘,24
46,37111016,龙之啸风,舰长,222,泉塘,24
