rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,918,泉塘,31
2,230449265,ECHO-回声-,提督,1101,泉塘,31
3,32826022,柒玖さん,提督,356,泉塘,29
4,39863332,枫糖奶油饼,提督,492,泉塘,28
5,30571987,穆宝321321,提督,483,泉塘,28
6,61048436,鑢七叶,提督,158,泉塘,27
7,472443462,白銀ちゃん,提督,3,泉塘,25
8,27660357,酸柚流星Ali,舰长,1110,泉塘,29
9,13281308,Andersener,舰长,351,泉塘,27
10,1844901,INH桑,舰长,431,泉塘,27
11,85879758,倾珏子泠雫,舰长,151,泉塘,27
12,85738411,加不加公会再说吧,舰长,696,泉塘,26
13,4470537,反正什么都没有_语,舰长,1010,泉塘,26
14,187213,我的现任同居小男友,舰长,872,泉塘,26
15,85396059,河豚黑听中___,舰长,401,泉塘,26
16,39276653,sphingo,舰长,852,泉塘,26
17,26117826,F常胜,舰长,632,泉塘,26
18,21930032,Mochizki,舰长,1053,泉塘,26
19,569464277,技术力低下并且待机,舰长,647,泉塘,26
20,241407928,葉月-Hatsuki,舰长,802,泉塘,26
21,5379791,袖白雪qwq,舰长,175,泉塘,26
22,1590686072,o0O彼岸O0o,舰长,900,泉塘,26
23,493738704,给儍子上舰,舰长,355,泉塘,26
24,455213092,爱吃芒果的Daydreamer,舰长,454,泉塘,26
25,38002734,我是个憨憨呢,舰长,497,泉塘,25
26,8432843,大交叉-official,舰长,402,泉塘,25
27,3546645272725664,伊娜1na,舰长,507,泉塘,25
28,295541604,樱井小汐,舰长,395,泉塘,25
29,23053482,祖皇临古今,舰长,395,泉塘,25
30,337891,love小唧love,舰长,304,泉塘,25
31,182322636,紫色的夏,舰长,342,泉塘,25
32,262232974,铍栋波炼坡,舰长,234,泉塘,25
33,1033953289,鸿儒之赋,舰长,360,泉塘,25
34,1552867361,HtElysia,舰长,174,泉塘,25
35,15315886,白尘-咒凋,舰长,187,泉塘,25
36,8236427,苏苏苏777,舰长,47,泉塘,25
37,1496522837,泉塘的丛雨,舰长,162,泉塘,25
38,527242512,捧瓜猛吃,舰长,186,泉塘,24
39,1315517967,YoM0Y,舰长,234,泉塘,24
40,577715370,1topNIKO,舰长,230,泉塘,24
41,20755725,夏卓风,舰长,136,泉塘,24
42,32139540,吟诗小白,舰长,132,泉塘,24
43,441991888,St_range,舰长,220,泉塘,24
44,3993827,托兰格海德_Official,舰长,180,泉塘,24
45,37111016,龙之啸风,舰长,212,泉塘,24
46,354501181,南栀ナン,舰长,69,泉塘,24
47,295562873,三叶草です,舰长,188,泉塘,24
48,16120966,洛伊德LloydTT,舰长,162,泉塘,24
49,71555219,我心水东流,舰长,210,泉塘,24
50,23613722,Matarah_Okina,舰长,132,泉塘,24
51,1041611906,DCOT的修勾,舰长,128,泉塘,24
52,3546711928604807,请您吃拼好饭,舰长,89,泉塘,24
53,1212405814,菜苟_channel,舰长,131,泉塘,24
54,2189079,呼呼被子,舰长,137,泉塘,24
55,381630126,猫娘萝莉啊啊啊,舰长,131,泉塘,24
56,478153,demkro,舰长,166,泉塘,24
57,672572632,惜颜墨舞,舰长,155,泉塘,24
58,14929029,北有孤煙落星辰,舰长,93,泉塘,24
59,184498887,笨蛋璃心,舰长,125,泉塘,23
60,411814804,听雪のヒフミ,舰长,77,泉塘,23
61,364340253,都说找重口别找片哥,舰长,96,泉塘,23
62,476067392,祈小蓝,舰长,83,泉塘,23
63,264451105,绘壹心JoyfulHeart,舰长,98,泉塘,23
64,643753269,牢二信仰玩家,舰长,69,泉塘,23
65,1494437256,Sana酱我老婆,舰长,68,泉塘,23
66,6895883,千里王,舰长,72,泉塘,23
67,430199449,你们的欧豆桑,舰长,70,泉塘,23
68,15115048,原罪学者GC,舰长,25,泉塘,23
69,275407447,心缘执念,舰长,71,泉塘,23
70,310365520,一般路过幽魂,舰长,70,泉塘,23
71,3537121686063609,_风风子,舰长,35,泉塘,22
72,389324886,苦尽甘来的方糖,舰长,24,泉塘,22
73,4006443,白的熊丶口牙,舰长,42,泉塘,22
74,34481755,球长_,舰长,32,泉塘,22
75,492342360,她似星辰闯入暗,舰长,41,泉塘,22
76,28001241,强尼不来子,舰长,35,泉塘,22
77,45011536,若雨无痕,舰长,34,泉塘,22
78,3392188,VV更好花,舰长,32,泉塘,22
79,296301043,穹尽亿世,舰长,25,泉塘,22
80,399130198,三岚三,舰长,34,泉塘,22
81,34859384,飘渺三山外,舰长,23,泉塘,22
82,628175359,汐伐,舰长,42,泉塘,22
83,3546579432639267,究极抱兮瑶兽,舰长,13,泉塘,22
84,354198882,Maximil1an,舰长,42,泉塘,22
85,7578843,绝世冷酷幽少爷,舰长,39,泉塘,22
86,457257267,河边的闪光,舰长,42,泉塘,22
87,21641934,伊東です,舰长,34,泉塘,22
88,199917461,妖龙天冥,舰长,39,泉塘,22
89,12252470,天城黎诺,舰长,34,泉塘,22
90,1197297245,fa离子,舰长,2,泉塘,22
91,237733505,云千年-,舰长,10,泉塘,22
92,159351318,姑苏丶晚风,舰长,9,泉塘,22
93,23175320,Ku_Luo_Sang,舰长,11,泉塘,21
94,399961440,浅梦藏于心底,舰长,4,泉塘,21
95,13892466,牛奶真的好好喝啊,舰长,9,泉塘,21
96,4835580,吃鲸的蘑菇,舰长,7,泉塘,21
97,19367069,风戀i,舰长,4,泉塘,21
98,3546849786989472,放假好好补觉,舰长,17,泉塘,21
99,172386355,大柚子MAX,舰长,14,泉塘,21
100,1925565125,蒙然kila,舰长,18,泉塘,21
101,4225285,RDDZ,舰长,3,泉塘,21
102,1659867,阴喑虾头男,舰长,9,泉塘,21
103,400151955,噬悟道衍姻缘,舰长,4,泉塘,21
104,36823906,Cloud_跟风云玩家,舰长,12,泉塘,21
105,519789594,翌日枭,舰长,12,泉塘,21
106,511209070,星树月,舰长,10,泉塘,21
107,38128559,花开倾慕,舰长,8,泉塘,21
108,272906014,落樱难平我意,舰长,4,泉塘,21
109,555922104,rhladom_瑞拉多姆,舰长,9,泉塘,21
110,384824999,时候kitzuki,舰长,12,泉塘,21
111,396134771,树獭鱼,舰长,9,泉塘,21
112,649976501,温温爱哭鬼,舰长,13,泉塘,21
113,23757173,闷骚的节操菌,舰长,12,泉塘,21
114,3461565871294603,长离人间天使,舰长,10,泉塘,21
115,398570271,长颈鹿想种树,舰长,9,泉塘,21
116,265684508,时栀沙,舰长,3,泉塘,21
117,7100499,健健又康康的甘兔,舰长,9,泉塘,21
118,399804096,地龙今天跳龙之舞了吗,舰长,12,泉塘,21
119,3546375486704535,明天不跟你玩啦,舰长,7,泉塘,21
120,436546231,忒卡_Teca,舰长,9,泉塘,21
121,1719340,害怕被认知,舰长,12,泉塘,21
122,66465332,污5呜五伍,舰长,12,泉塘,21
123,21141395,柿子味的烤鸡,舰长,3,泉塘,21
124,33886446,一般通过梅林,舰长,11,泉塘,21
125,232035272,--斑--,舰长,2,泉塘,21
126,89813987,就叫我凌枫吧,舰长,4,泉塘,21
127,406067186,钞能绿,舰长,3,泉塘,21
128,3461570514389446,兮瑶声甜人美心善,舰长,4,泉塘,21
129,13114479,杰里米斯,舰长,11,泉塘,21
130,524960801,sil_沐长,舰长,10,泉塘,21
131,632307855,雲边木,舰长,4,泉塘,21
132,50110410,根本不想瘦,舰长,4,泉塘,21
133,8392935,阐释丶夜空,舰长,3,泉塘,21
134,660286260,欣曦SinCe,舰长,10,泉塘,21
135,8198994,PB型果冻,舰长,4,泉塘,21
136,445144956,昔日江南今何在,舰长,5,泉塘,21
137,32504015,很喜欢独角戏,舰长,6,泉塘,21
138,32092675,赨斯琳,舰长,8,泉塘,21
139,20557699,天才少女智乃,舰长,13,泉塘,21
140,17295270,茸梦散,舰长,4,泉塘,21
141,14413429,榎_jia,舰长,5,泉塘,21
142,69098327,铁血の热血の冷血の毅,舰长,7,泉塘,21
143,523018446,眷石不朽,舰长,8,泉塘,21
144,505404868,名字真的-难取,舰长,13,泉塘,21
