rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,764,泉塘,31
2,230449265,ECHO-回声-,提督,947,泉塘,31
3,30571987,穆宝321321,提督,332,泉塘,28
4,61048436,鑢七叶,提督,110,泉塘,27
5,1865633553,俺果冻大亨,舰长,293,泉塘,31
6,27660357,流星Ali_画画学习中,舰长,956,泉塘,29
7,39863332,请激推吃块饼干饼,舰长,338,泉塘,28
8,32826022,柒玖さん,舰长,202,泉塘,28
9,1844901,INH桑,舰长,358,泉塘,27
10,13281308,Andersener,舰长,197,泉塘,26
11,100990414,沐竹-星间泉神教,舰长,956,泉塘,26
12,4470537,反正什么都没有_语,舰长,856,泉塘,26
13,187213,我的现任同居小男友,舰长,718,泉塘,26
14,3920056,雪野夜时音,舰长,480,泉塘,26
15,39276653,sphingo,舰长,700,泉塘,26
16,3546643745999458,是小号-,舰长,183,泉塘,26
17,21930032,Mochizki,舰长,899,泉塘,26
18,569464277,技术力低下并且待机,舰长,614,泉塘,26
19,26117826,F常胜,舰长,478,泉塘,26
20,85396059,河豚黑听中___,舰长,248,泉塘,26
21,513458866,Echo回声___,舰长,446,泉塘,26
22,9565962,猫娘才不萌呢,舰长,230,泉塘,26
23,241407928,葉月-Hatsuki,舰长,648,泉塘,26
24,1590686072,o0O彼岸O0o,舰长,746,泉塘,26
25,493738704,给傻子上舰,舰长,201,泉塘,26
26,5379791,袖白雪qwq,舰长,30,泉塘,26
27,8432843,大交叉-official,舰长,331,泉塘,25
28,1688280199,星间泉channel,舰长,441,泉塘,25
29,3546700815796298,月影优依,舰长,19,泉塘,25
30,385860703,五更雪落Yuki,舰长,282,泉塘,25
31,38002734,我是个憨憨呢,舰长,343,泉塘,25
32,2918786,异世界雪原之紫,舰长,164,泉塘,25
33,44097,Lycerisious_夕,舰长,168,泉塘,25
34,3546645272725664,伊娜1na,舰长,353,泉塘,25
35,337891,love小唧love,舰长,245,泉塘,25
36,44987344,初见Yui,舰长,254,泉塘,25
37,39012888,Osax冫,舰长,94,泉塘,25
38,224607521,粥店王老板,舰长,296,泉塘,25
39,182322636,紫色的夏,舰长,211,泉塘,24
40,23053482,祖皇临古今,舰长,241,泉塘,24
41,295541604,樱井小汐,舰长,241,泉塘,24
42,252697075,修罗店主,舰长,199,泉塘,24
43,160803875,三箱辣条压压惊,舰长,255,泉塘,24
44,1033953289,鸿儒之赋,舰长,206,泉塘,24
45,7220745,Juicefff,舰长,142,泉塘,24
46,321081893,凉城-星间泉教徒版,舰长,47,泉塘,24
47,47137568,樱华森优丶,舰长,181,泉塘,24
48,14430066,哀伤だよ,舰长,137,泉塘,24
49,587084,朝月小仙女,舰长,152,泉塘,24
50,328086627,莳祺鸢,舰长,190,泉塘,24
51,262232974,铍栋波炼坡,舰长,88,泉塘,24
52,5859526,来一桶夹芯饼,舰长,125,泉塘,24
53,3493265603037241,三省不笙七TAT,舰长,147,泉塘,24
54,14443753,冷烟QvQ,舰长,140,泉塘,24
55,305361449,-__喜多川海梦__-,舰长,95,泉塘,24
56,2671476,水猴籽,舰长,59,泉塘,24
57,1552867361,HtElysia,舰长,40,泉塘,23
58,5321940,十五夜星辰,舰长,98,泉塘,23
59,13509202,Nanakuya,舰长,87,泉塘,23
60,47024368,小萌萌萌新,舰长,103,泉塘,23
61,541391425,花椒锅巴土豆,舰长,135,泉塘,23
62,1496522837,泉塘的丛雨,舰长,30,泉塘,23
63,399319144,zyiixx,舰长,110,泉塘,23
64,6937621,乌托邦的星期九,舰长,103,泉塘,23
65,3546842591660693,ymm二号机,舰长,43,泉塘,23
66,511525496,墠墢圗圙圚嚈嚉嚊嚋嚈,舰长,36,泉塘,23
67,399258692,_緒山-まひろ-みはり_,舰长,98,泉塘,23
68,1041611906,DCOT的修勾,舰长,81,泉塘,23
69,15195322,剑人君,舰长,62,泉塘,23
70,32139540,吟诗小白,舰长,51,泉塘,23
71,12093827,牛肉吐司饼,舰长,29,泉塘,23
72,202181646,三夜三秋,舰长,87,泉塘,23
73,354501181,南栀ナン,舰长,43,泉塘,23
74,15315886,白尘-咒凋,舰长,33,泉塘,23
75,577715370,1topNIKO,舰长,76,泉塘,23
76,1272645,萌の沙耶,舰长,87,泉塘,23
77,62954953,SoulEnvoy,舰长,79,泉塘,23
78,2021813,憨咸玉,舰长,79,泉塘,23
79,441991888,St_range,舰长,66,泉塘,23
80,30565793,回转的沙漏,舰长,64,泉塘,22
81,419270138,音の烟沐,舰长,35,泉塘,22
82,1315517967,YoM0Y,舰长,80,泉塘,22
83,439396668,山諵lok,舰长,24,泉塘,22
84,527242512,捧瓜猛吃,舰长,32,泉塘,22
85,397848848,南由羽,舰长,84,泉塘,22
86,3546599829539225,甜豆腐恼nya,舰长,31,泉塘,22
87,1726002932,Sinenroy海丰,舰长,27,泉塘,22
88,482148099,摸鱼贫困户小林,舰长,44,泉塘,22
89,304754866,雪親王-尐虎牙,舰长,47,泉塘,22
90,1212405814,菜苟_channel,舰长,51,泉塘,22
91,11135582,Yunomi丶小绘,舰长,23,泉塘,22
92,3546590050519081,十四_poitry14,舰长,19,泉塘,22
93,96552,Agony子玄,舰长,35,泉塘,22
94,20755725,夏卓风,舰长,49,泉塘,22
95,430199449,你们的欧豆桑,舰长,34,泉塘,22
