rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,766,泉塘,31
2,230449265,ECHO-回声-,提督,949,泉塘,31
3,30571987,穆宝321321,提督,334,泉塘,28
4,61048436,鑢七叶,提督,112,泉塘,27
5,1865633553,俺果冻大亨,舰长,295,泉塘,31
6,27660357,流星Ali_画画学习中,舰长,958,泉塘,29
7,39863332,请激推吃块饼干饼,舰长,340,泉塘,28
8,32826022,柒玖さん,舰长,204,泉塘,28
9,1844901,INH桑,舰长,360,泉塘,27
10,13281308,Andersener,舰长,199,泉塘,26
11,100990414,沐竹-星间泉神教,舰长,958,泉塘,26
12,4470537,反正什么都没有_语,舰长,858,泉塘,26
13,187213,我的现任同居小男友,舰长,720,泉塘,26
14,3920056,雪野夜时音,舰长,482,泉塘,26
15,39276653,sphingo,舰长,702,泉塘,26
16,26117826,F常胜,舰长,480,泉塘,26
17,21930032,Mochizki,舰长,901,泉塘,26
18,3546643745999458,是小号-,舰长,185,泉塘,26
19,569464277,技术力低下并且待机,舰长,616,泉塘,26
20,85396059,河豚黑听中___,舰长,250,泉塘,26
21,513458866,Echo回声___,舰长,448,泉塘,26
22,9565962,猫娘才不萌呢,舰长,232,泉塘,26
23,241407928,葉月-Hatsuki,舰长,650,泉塘,26
24,1590686072,o0O彼岸O0o,舰长,748,泉塘,26
25,493738704,给傻子上舰,舰长,203,泉塘,26
26,5379791,袖白雪qwq,舰长,32,泉塘,26
27,8432843,大交叉-official,舰长,333,泉塘,25
28,1688280199,星间泉channel,舰长,443,泉塘,25
29,3546700815796298,月影优依,舰长,21,泉塘,25
30,385860703,五更雪落Yuki,舰长,284,泉塘,25
31,38002734,我是个憨憨呢,舰长,345,泉塘,25
32,2918786,异世界雪原之紫,舰长,166,泉塘,25
33,44097,Lycerisious_夕,舰长,170,泉塘,25
34,3546645272725664,伊娜1na,舰长,355,泉塘,25
35,337891,love小唧love,舰长,247,泉塘,25
36,44987344,初见Yui,舰长,256,泉塘,25
37,39012888,Osax冫,舰长,96,泉塘,25
38,224607521,粥店王老板,舰长,298,泉塘,25
39,182322636,紫色的夏,舰长,213,泉塘,24
40,23053482,祖皇临古今,舰长,243,泉塘,24
41,295541604,樱井小汐,舰长,243,泉塘,24
42,252697075,修罗店主,舰长,201,泉塘,24
43,160803875,三箱辣条压压惊,舰长,257,泉塘,24
44,1033953289,鸿儒之赋,舰长,208,泉塘,24
45,321081893,凉城-星间泉教徒版,舰长,49,泉塘,24
46,7220745,Juicefff,舰长,144,泉塘,24
47,47137568,樱华森优丶,舰长,183,泉塘,24
48,14430066,哀伤だよ,舰长,139,泉塘,24
49,587084,朝月小仙女,舰长,154,泉塘,24
50,328086627,莳祺鸢,舰长,192,泉塘,24
51,262232974,铍栋波炼坡,舰长,90,泉塘,24
52,5859526,来一桶夹芯饼,舰长,127,泉塘,24
53,3493265603037241,三省不笙七TAT,舰长,149,泉塘,24
54,1552867361,HtElysia,舰长,42,泉塘,24
55,14443753,冷烟QvQ,舰长,142,泉塘,24
56,305361449,-__喜多川海梦__-,舰长,97,泉塘,24
57,13509202,Nanakuya,舰长,89,泉塘,24
58,2671476,水猴籽,舰长,61,泉塘,24
59,5321940,十五夜星辰,舰长,100,泉塘,23
60,47024368,小萌萌萌新,舰长,105,泉塘,23
61,1496522837,泉塘的丛雨,舰长,32,泉塘,23
62,541391425,花椒锅巴土豆,舰长,137,泉塘,23
63,3546842591660693,ymm二号机,舰长,45,泉塘,23
64,399319144,zyiixx,舰长,112,泉塘,23
65,6937621,乌托邦的星期九,舰长,105,泉塘,23
66,511525496,墠墢圗圙圚嚈嚉嚊嚋嚈,舰长,38,泉塘,23
67,399258692,_緒山-まひろ-みはり_,舰长,100,泉塘,23
68,1041611906,DCOT的修勾,舰长,83,泉塘,23
69,15195322,剑人君,舰长,64,泉塘,23
70,32139540,吟诗小白,舰长,53,泉塘,23
71,527242512,捧瓜猛吃,舰长,34,泉塘,23
72,12093827,牛肉吐司饼,舰长,31,泉塘,23
73,577715370,1topNIKO,舰长,78,泉塘,23
74,202181646,三夜三秋,舰长,89,泉塘,23
75,354501181,南栀ナン,舰长,45,泉塘,23
76,628870041,酥酥的若弱宝贝认错版,舰长,3,泉塘,23
77,15315886,白尘-咒凋,舰长,35,泉塘,23
78,1272645,萌の沙耶,舰长,89,泉塘,23
79,62954953,SoulEnvoy,舰长,81,泉塘,23
80,2021813,憨咸玉,舰长,81,泉塘,23
81,419270138,音の烟沐,舰长,37,泉塘,23
82,441991888,St_range,舰长,68,泉塘,23
83,8179383,DPSDelta_AL,舰长,43,泉塘,22
84,30565793,回转的沙漏,舰长,66,泉塘,22
85,1315517967,YoM0Y,舰长,82,泉塘,22
86,439396668,山諵lok,舰长,26,泉塘,22
87,397848848,南由羽,舰长,86,泉塘,22
88,1726002932,Sinenroy海丰,舰长,29,泉塘,22
89,3546599829539225,甜豆腐恼nya,舰长,33,泉塘,22
90,482148099,摸鱼贫困户小林,舰长,46,泉塘,22
91,304754866,雪親王-尐虎牙,舰长,49,泉塘,22
92,1212405814,菜苟_channel,舰长,53,泉塘,22
93,356790143,阿乐u,舰长,41,泉塘,22
94,11135582,Yunomi丶小绘,舰长,25,泉塘,22
95,3546590050519081,十四_poitry14,舰长,21,泉塘,22
96,96552,Agony子玄,舰长,37,泉塘,22
97,20755725,夏卓风,舰长,51,泉塘,22
98,430199449,你们的欧豆桑,舰长,36,泉塘,22
99,3993827,托兰格海德_Official,舰长,46,泉塘,22
100,1509867647,琉璃HiKari,舰长,35,泉塘,22
101,385477025,干蔗OXCHMYY,舰长,38,泉塘,22
102,600069495,岁聿云暮_over,舰长,33,泉塘,22
103,473241752,奇妙的白给只旅,舰长,55,泉塘,22
104,154289065,xwdx,舰长,45,泉塘,22
105,1494437256,Sana酱我老婆,舰长,36,泉塘,22
106,443574781,想吃凤梨酥鸭,舰长,50,泉塘,22
107,442725234,SakuraYukipsy,舰长,51,泉塘,22
108,13108156,晶师傅,舰长,44,泉塘,22
109,493731917,koooooojima,舰长,44,泉塘,22
110,429519887,康纳牌猫猫饼,舰长,2,泉塘,22
111,37111016,龙之啸风,舰长,60,泉塘,22
112,71555219,我心水东流,舰长,58,泉塘,22
113,8449067,刚钻堡,舰长,46,泉塘,22
114,3546661592763084,蓥Mei,舰长,34,泉塘,22
115,27103975,葉枼尽梨惹,舰长,38,泉塘,22
116,256708791,J-久离,舰长,48,泉塘,22
117,2548153,醒眼来龍,舰长,43,泉塘,22
118,225229854,白井贺川,舰长,50,泉塘,22
119,132157412,一笑丶倾人,舰长,46,泉塘,22
120,12517067,秒針です,舰长,52,泉塘,22
121,363337555,小鹿Hikari,舰长,21,泉塘,22
122,497436904,Kaiserovo,舰长,9,泉塘,22
123,61444598,霜染樱_阿蒙,舰长,23,泉塘,22
124,12411592,小烟Mew,舰长,7,泉塘,22
125,3422997,奈咪_NightMi,舰长,35,泉塘,22
126,327362254,Pascal_帕斯卡,舰长,8,泉塘,22
127,3493105338681350,我爱羅丶丨,舰长,9,泉塘,21
128,225580285,小松子皮皮,舰长,6,泉塘,21
129,349019902,祖国统一再改名儿,舰长,24,泉塘,21
130,17405225,浅雨隐,舰长,21,泉塘,21
131,3494364290485036,橘色系想睡觉,舰长,10,泉塘,21
132,399523318,第二週的爱飞鸭,舰长,11,泉塘,21
133,46067598,死鱼安乐安乐死,舰长,17,泉塘,21
134,3546753582238535,暮色Knight,舰长,101,泉塘,21
135,316419941,月照松风吹解,舰长,5,泉塘,21
136,343934147,茶凉丶凉茶,舰长,31,泉塘,21
