rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,760,泉塘,31
2,230449265,ECHO-回声-,提督,943,泉塘,31
3,30571987,穆宝321321,提督,328,泉塘,28
4,61048436,鑢七叶,提督,106,泉塘,27
5,1865633553,俺果冻大亨,舰长,289,泉塘,31
6,27660357,流星Ali_画画学习中,舰长,952,泉塘,29
7,39863332,请激推吃块饼干饼,舰长,334,泉塘,28
8,32826022,柒玖さん,舰长,198,泉塘,28
9,1844901,INH桑,舰长,355,泉塘,27
10,33504517,虾籽阳春面_泉宝信徒,舰长,326,泉塘,27
11,13281308,Andersener,舰长,193,泉塘,26
12,100990414,沐竹-星间泉神教,舰长,952,泉塘,26
13,4470537,反正什么都没有_语,舰长,852,泉塘,26
14,187213,我的现任同居小男友,舰长,714,泉塘,26
15,3920056,雪野夜时音,舰长,476,泉塘,26
16,39276653,sphingo,舰长,696,泉塘,26
17,3546643745999458,是小号-,舰长,179,泉塘,26
18,21930032,Mochizki,舰长,895,泉塘,26
19,569464277,技术力低下并且待机,舰长,610,泉塘,26
20,26117826,F常胜,舰长,474,泉塘,26
21,85396059,河豚黑听中___,舰长,244,泉塘,26
22,513458866,Echo回声___,舰长,442,泉塘,26
23,9565962,猫娘才不萌呢,舰长,226,泉塘,26
24,241407928,神山葉月_Hatsuki,舰长,644,泉塘,26
25,1590686072,o0O彼岸O0o,舰长,742,泉塘,26
26,493738704,给傻子上舰,舰长,197,泉塘,26
27,2129094116,南鹿依山,舰长,238,泉塘,26
28,8432843,大交叉-official,舰长,327,泉塘,25
29,1688280199,星间泉channel,舰长,437,泉塘,25
30,3546700815796298,月影优依,舰长,15,泉塘,25
31,385860703,五更雪落Yuki,舰长,278,泉塘,25
32,38002734,我是个憨憨呢,舰长,339,泉塘,25
33,2918786,异世界雪原之紫,舰长,160,泉塘,25
34,3546645272725664,伊娜1na,舰长,349,泉塘,25
35,44987344,初见Yui,舰长,250,泉塘,25
36,44097,Lycerisious_夕,舰长,164,泉塘,25
37,224607521,粥店王老板,舰长,292,泉塘,25
38,39012888,Osax冫,舰长,90,泉塘,24
39,23053482,祖皇临古今,舰长,237,泉塘,24
40,252697075,修罗店主,舰长,195,泉塘,24
41,182322636,紫色的夏,舰长,207,泉塘,24
42,295541604,樱井小汐,舰长,237,泉塘,24
43,160803875,三箱辣条压压惊,舰长,251,泉塘,24
44,1033953289,鸿儒之赋,舰长,202,泉塘,24
45,7220745,Juicefff,舰长,138,泉塘,24
46,14430066,哀伤だよ,舰长,133,泉塘,24
47,321081893,凉城-星间泉教徒版,舰长,43,泉塘,24
48,328086627,莳祺鸢,舰长,186,泉塘,24
49,47137568,樱华森优丶,舰长,177,泉塘,24
50,262232974,铍栋波炼坡,舰长,84,泉塘,24
51,5859526,来一桶夹芯饼,舰长,121,泉塘,24
52,295562873,三叶草です,舰长,179,泉塘,24
53,3493265603037241,三省不笙七TAT,舰长,143,泉塘,24
54,5379791,袖白雪qwq,舰长,26,泉塘,24
55,14443753,冷烟QvQ,舰长,136,泉塘,24
56,305361449,-__喜多川海梦__-,舰长,91,泉塘,24
57,587084,朝月小仙女,舰长,148,泉塘,24
58,2671476,水猴籽,舰长,55,泉塘,24
59,1552867361,HtElysia,舰长,36,泉塘,23
60,5321940,十五夜星辰,舰长,94,泉塘,23
61,13509202,Nanakuya,舰长,83,泉塘,23
62,47024368,小萌萌萌新,舰长,99,泉塘,23
63,541391425,花椒锅巴土豆,舰长,131,泉塘,23
64,399319144,zyiixx,舰长,106,泉塘,23
65,6937621,乌托邦的星期九,舰长,99,泉塘,23
66,1496522837,泉塘的丛雨,舰长,26,泉塘,23
67,3546842591660693,ymm二号机,舰长,39,泉塘,23
68,511525496,墠墢圗圙圚嚈嚉嚊嚋嚈,舰长,32,泉塘,23
69,14929029,咦大西瓜,舰长,90,泉塘,23
70,399258692,_緒山-まひろ-みはり_,舰长,94,泉塘,23
71,1041611906,DCOT的修勾,舰长,77,泉塘,23
72,32139540,吟诗小白,舰长,47,泉塘,23
73,16120966,洛伊德LloydTT,舰长,91,泉塘,23
74,12093827,牛肉吐司饼,舰长,25,泉塘,23
75,354501181,南栀ナン,舰长,39,泉塘,23
76,577715370,1topNIKO,舰长,72,泉塘,23
77,1272645,萌の沙耶,舰长,83,泉塘,23
78,202181646,三夜三秋,舰长,83,泉塘,23
79,62954953,SoulEnvoy,舰长,75,泉塘,23
80,2021813,憨咸玉,舰长,75,泉塘,23
81,15315886,白尘-咒凋,舰长,29,泉塘,23
82,441991888,St_range,舰长,62,泉塘,22
83,419270138,音の烟沐,舰长,31,泉塘,22
84,1315517967,YoM0Y,舰长,76,泉塘,22
85,397848848,南由羽,舰长,80,泉塘,22
86,15195322,剑人君,舰长,58,泉塘,22
87,3546599829539225,甜豆腐恼nya,舰长,27,泉塘,22
88,439396668,山諵lok,舰长,20,泉塘,22
89,482148099,摸鱼贫困户小林,舰长,40,泉塘,22
90,304754866,雪親王-尐虎牙,舰长,43,泉塘,22
91,349784271,希希砂糖,舰长,58,泉塘,22
92,1212405814,菜苟_channel,舰长,47,泉塘,22
93,1726002932,Sinenroy海丰,舰长,23,泉塘,22
94,11135582,Yunomi丶小绘,舰长,19,泉塘,22
95,96552,Agony子玄,舰长,31,泉塘,22
96,20755725,夏卓风,舰长,45,泉塘,22
97,356790143,阿乐u,舰长,35,泉塘,22
98,3546590050519081,十四_poitry14,舰长,15,泉塘,22
99,3993827,托兰格海德_Official,舰长,40,泉塘,22
100,473241752,奇妙的白给只旅,舰长,49,泉塘,22
101,385477025,干蔗OXCHMYY,舰长,32,泉塘,22
102,351403389,深梦呢喃,舰长,59,泉塘,22
103,398960971,Zar-1231,舰长,61,泉塘,22
104,154289065,xwdx,舰长,39,泉塘,22
105,3093101,歌姬desu,舰长,57,泉塘,22
106,443574781,想吃凤梨酥鸭,舰长,44,泉塘,22
107,442725234,SakuraYukipsy,舰长,45,泉塘,22
108,13108156,晶师傅,舰长,38,泉塘,22
109,493731917,koooooojima,舰长,38,泉塘,22
110,37111016,龙之啸风,舰长,54,泉塘,22
111,71555219,我心水东流,舰长,52,泉塘,22
