rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,泉门安保部队首席-ECHO,提督,1464,泉皇,49
2,1298744,めいじゃ_,提督,1281,泉皇,48
3,30571987,穆宝321321,提督,825,泉皇,41
4,3546826321955597,账号已注销,提督,31,泉皇,31
5,289245492,UShineee,提督,13,泉皇,30
6,3546726499617347,想睡多一会就一会儿,提督,31,泉皇,30
7,26537263,账号已注销,舰长,191,泉皇,47
8,32826022,柒玖さん,舰长,711,泉皇,43
9,13281308,Andersener,舰长,573,泉皇,37
10,1844901,INH桑,舰长,534,泉皇,36
11,15315886,白尘-咒凋,舰长,550,泉皇,35
12,524308871,泉门研究所King博士,舰长,221,泉皇,35
13,187213,我的现任同居小男友,舰长,1235,泉皇,35
14,26117826,F常胜,舰长,995,泉皇,35
15,20755725,夏卓风,舰长,499,泉皇,35
16,50297468,jklasd12,舰长,223,泉皇,34
17,1590686072,o0O彼岸O0o,舰长,1263,泉皇,34
18,513458866,Echo回声___,舰长,741,泉皇,34
19,241407928,葉月-Hatsuki0421,舰长,1165,泉皇,34
20,8432843,大交叉-official,舰长,707,泉皇,34
21,493738704,给傻子上舰,舰长,718,泉皇,34
22,3546711928604807,好饭丿,舰长,452,泉皇,33
23,38002734,我是个憨憨呢,舰长,860,泉皇,33
24,23053482,祖皇临古今,舰长,758,泉皇,33
25,37292690,龙狐狐风夨,舰长,256,泉皇,33
26,3546643745999458,朽川_木,舰长,343,泉皇,33
27,295541604,樱井小汐,舰长,661,泉皇,33
28,3546645272725664,伊娜1na,舰长,870,泉皇,33
29,3993827,托兰格海德_Official,舰长,391,泉皇,32
30,1315517967,YoM0Y,舰长,597,泉皇,32
31,413457324,雨宮Hotaru,舰长,400,泉皇,31
32,2129094116,南鹿依山,舰长,330,泉皇,31
33,337891,love小唧love,舰长,451,泉皇,31
34,660286260,欣曦SinCe,舰长,373,泉皇,31
35,3546850317568605,哎呦我天_ber,舰长,121,泉皇,30
36,16120966,洛伊德LloydTT,舰长,359,泉皇,30
37,290141205,大凤suki,舰长,353,泉皇,30
38,595489,polikc,舰长,245,泉皇,30
39,43657743,好想再睡多一会,舰长,182,泉皇,30
40,10094351,愿慈父祝福你,舰长,220,泉皇,30
41,224518493,揽月映星河,舰长,296,泉皇,30
42,499046659,睡得头都掉了,舰长,209,泉皇,30
43,8167154,炉石酒馆丶米乐,舰长,301,泉皇,30
44,275407447,心缘执念,舰长,108,泉皇,29
45,39481625,wk哇咔咔wkk,舰长,214,泉皇,29
46,1494437256,荼蘼kiti,舰长,269,泉皇,29
47,182614014,雪落椛间,舰长,215,泉皇,29
48,12124589,雷伊LT,舰长,221,泉皇,29
49,302649087,非洲友好人民,舰长,171,泉皇,29
50,11451824,东躲西藏的暮暮,舰长,253,泉皇,29
51,23613722,Matarah_Okina,舰长,181,泉皇,29
52,43211028,千千千千心,舰长,229,泉皇,29
53,3546753582238535,暮色Knight,舰长,259,泉皇,29
54,31473700,扛-_-住,舰长,205,泉皇,28
55,593580552,robin-魏,舰长,198,泉皇,28
56,2021813,憨咸玉,舰长,238,泉皇,28
57,23217037,八翼-玲珑,舰长,91,泉皇,28
58,3546628818471872,贪食魔虫,舰长,171,泉皇,28
59,23741434,随缘cesium,舰长,96,泉皇,28
60,21212037,暮碎丷,舰长,131,泉皇,28
61,35964746,爱贴贴的QQ馨,舰长,150,泉皇,28
62,3546968678730055,ECHOArknight,舰长,169,泉皇,28
63,526513701,七只猫猫bs,舰长,59,泉皇,28
64,356790143,阿乐u,舰长,107,泉皇,28
65,310365520,一般路过幽魂,舰长,132,泉皇,27
66,1929106525,是星珩捏QWQ,舰长,99,泉皇,27
67,272906014,落樱难平我意,舰长,62,泉皇,27
68,8725115,闪电ROGIE,舰长,92,泉皇,27
69,39438810,打瞌睡の小牛,舰长,32,泉皇,27
70,295026598,加里奥把我补了升六,舰长,76,泉皇,27
71,2419853,梦竹official,舰长,91,泉皇,27
72,96807695,天阴焰龙,舰长,92,泉皇,27
73,505991298,邵눈_눈,舰长,32,泉皇,27
74,1274097950,不为所动喵大人,舰长,108,泉皇,26
75,34362883,三年E班锋,舰长,121,泉皇,26
76,1454109228,Sirius_ash,舰长,109,泉皇,26
77,331343,chxihao,舰长,68,泉皇,26
78,13114479,杰里米斯,舰长,120,泉皇,26
79,24453976,被称为老年人的kaler,舰长,94,泉皇,26
80,90102959,村上阿白,舰长,88,泉皇,26
81,3546381899794609,cloud丿守护,舰长,89,泉皇,26
82,27693476,流舟道人,舰长,90,泉皇,26
83,224658115,芥子禹,舰长,27,泉皇,26
84,400151955,噬悟道衍姻缘,舰长,46,泉皇,26
85,155887460,仙鹤泽鋆隐居士,舰长,87,泉皇,26
86,291542350,Jack_Beta,舰长,62,泉皇,26
87,37895504,在下版本一号,舰长,108,泉皇,26
88,693447,境界线的边缘,舰长,32,泉皇,26
89,424241873,我是咋昂,舰长,91,泉皇,26
90,11511785,狂三三叁叁,舰长,57,泉皇,25
91,115789,四绪风,舰长,73,泉皇,25
92,495779435,彳亍矢口,舰长,62,泉皇,25
93,3493120073271864,eee6666dd,舰长,39,泉皇,25
94,3493115700709615,猫羽雫502,舰长,91,泉皇,25
95,290424714,外向的我晚上不睡觉,舰长,63,泉皇,25
96,58418461,冬羽沧霖,舰长,33,泉皇,25
97,5374741,ヒマワリの約束,舰长,89,泉皇,25
98,17295270,茸梦散,舰长,53,泉皇,25
99,7578843,绝世冷酷幽少爷,舰长,119,泉皇,25
100,177712813,东南化十,舰长,37,泉皇,25
101,18588821,人畜绅士,舰长,32,泉皇,25
102,8179383,DPSDelta_AL,舰长,120,泉皇,25
103,481179441,缘起一生彼岸花,舰长,89,泉皇,25
104,132159,寒冰零,舰长,78,泉皇,25
105,268642,迷途终点站,舰长,57,泉皇,25
106,349557317,黎艾i,舰长,56,泉皇,25
107,3546750381984689,水御龙,舰长,63,泉皇,25
108,1487916721,平仄y,舰长,59,泉皇,25
109,344882,依姬,舰长,27,泉皇,25
110,433990488,添柴雨汐,舰长,88,泉皇,25
111,2974256,茶色晚轩,舰长,88,泉皇,25
112,88176807,冬抖抖,舰长,57,泉皇,25
113,449563480,-该用户已被禁言-,舰长,29,泉皇,25
114,473998637,小宸小晨和小辰,舰长,31,泉皇,25
