rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,泉门安保部队首席-ECHO,提督,1471,泉皇,49
2,1298744,めいじゃ_,提督,1288,泉皇,48
3,289245492,UShineee,提督,20,泉皇,30
4,26537263,账号已注销,舰长,198,泉皇,47
5,32826022,柒玖さん,舰长,718,泉皇,43
6,13281308,Andersener,舰长,580,泉皇,37
7,15315886,白尘-咒凋,舰长,557,泉皇,35
8,524308871,泉门研究所King博士,舰长,228,泉皇,35
9,187213,我的现任同居小男友,舰长,1242,泉皇,35
10,26117826,F常胜,舰长,1002,泉皇,35
11,20755725,夏卓风,舰长,506,泉皇,35
12,50297468,jklasd12,舰长,230,泉皇,34
13,1590686072,o0O彼岸O0o,舰长,1270,泉皇,34
14,513458866,Echo回声___,舰长,748,泉皇,34
15,241407928,葉月-Hatsuki0421,舰长,1172,泉皇,34
16,8432843,大交叉-official,舰长,714,泉皇,34
17,3546711928604807,好饭丿,舰长,459,泉皇,33
18,38002734,我是个憨憨呢,舰长,867,泉皇,33
19,23053482,祖皇临古今,舰长,765,泉皇,33
20,37292690,龙狐狐风夨,舰长,263,泉皇,33
21,3546643745999458,朽川_木,舰长,350,泉皇,33
22,3993827,托兰格海德_Official,舰长,398,泉皇,32
23,1315517967,YoM0Y,舰长,604,泉皇,32
24,413457324,雨宮Hotaru,舰长,407,泉皇,31
25,6920604,Ezzq,舰长,38,泉皇,31
26,3546826321955597,账号已注销,舰长,38,泉皇,31
27,660286260,欣曦SinCe,舰长,380,泉皇,31
28,290141205,大凤suki,舰长,360,泉皇,30
29,595489,polikc,舰长,252,泉皇,30
30,43657743,好想再睡多一会,舰长,189,泉皇,30
31,10094351,愿慈父祝福你,舰长,227,泉皇,30
32,224518493,揽月映星河,舰长,303,泉皇,30
33,275407447,心缘执念,舰长,115,泉皇,29
34,39481625,wk哇咔咔wkk,舰长,221,泉皇,29
35,182614014,雪落椛间,舰长,222,泉皇,29
36,12124589,雷伊LT,舰长,228,泉皇,29
37,302649087,非洲友好人民,舰长,178,泉皇,29
38,11451824,东躲西藏的暮暮,舰长,260,泉皇,29
39,23613722,Matarah_Okina,舰长,188,泉皇,29
40,43211028,千千千千心,舰长,236,泉皇,29
41,3546753582238535,暮色Knight,舰长,266,泉皇,29
42,593580552,robin-魏,舰长,205,泉皇,28
43,23217037,八翼-玲珑,舰长,98,泉皇,28
44,3546628818471872,贪食魔虫,舰长,178,泉皇,28
45,23741434,随缘cesium,舰长,103,泉皇,28
46,21212037,暮碎丷,舰长,138,泉皇,28
47,3546968678730055,ECHOArknight,舰长,176,泉皇,28
48,356790143,阿乐u,舰长,114,泉皇,28
49,310365520,一般路过幽魂,舰长,139,泉皇,27
50,1929106525,是星珩捏QWQ,舰长,106,泉皇,27
51,272906014,落樱难平我意,舰长,69,泉皇,27
52,8725115,闪电ROGIE,舰长,99,泉皇,27
53,39438810,打瞌睡の小牛,舰长,39,泉皇,27
54,295026598,加里奥把我补了升六,舰长,83,泉皇,27
55,96807695,天阴焰龙,舰长,99,泉皇,27
56,505991298,邵눈_눈,舰长,39,泉皇,27
57,1274097950,不为所动喵大人,舰长,115,泉皇,26
58,1454109228,Sirius_ash,舰长,116,泉皇,26
59,331343,chxihao,舰长,75,泉皇,26
60,24453976,被称为老年人的kaler,舰长,101,泉皇,26
61,400151955,噬悟道衍姻缘,舰长,53,泉皇,26
