rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,泉门安保部队首席-ECHO,提督,1459,泉皇,49
2,1298744,めいじゃ_,提督,1276,泉皇,48
3,30571987,穆宝321321,提督,820,泉皇,41
4,3546826321955597,账号已注销,提督,26,泉皇,31
5,289245492,UShineee,提督,8,泉皇,30
6,3546726499617347,想睡多一会就一会儿,提督,26,泉皇,30
7,26537263,账号已注销,舰长,186,泉皇,47
8,32826022,柒玖さん,舰长,706,泉皇,43
9,13281308,Andersener,舰长,568,泉皇,37
10,1844901,INH桑,舰长,529,泉皇,36
11,15315886,白尘-咒凋,舰长,545,泉皇,35
12,524308871,泉门研究所King博士,舰长,216,泉皇,35
13,187213,我的现任同居小男友,舰长,1230,泉皇,35
14,26117826,F常胜,舰长,990,泉皇,35
15,50297468,jklasd12,舰长,218,泉皇,34
16,20755725,夏卓风,舰长,494,泉皇,34
17,513458866,Echo回声___,舰长,736,泉皇,34
18,1590686072,o0O彼岸O0o,舰长,1258,泉皇,34
19,241407928,葉月-Hatsuki0421,舰长,1160,泉皇,34
20,8432843,大交叉-official,舰长,702,泉皇,34
21,493738704,给傻子上舰,舰长,713,泉皇,34
22,38002734,我是个憨憨呢,舰长,855,泉皇,33
23,23053482,祖皇临古今,舰长,753,泉皇,33
24,3546711928604807,好饭丿,舰长,447,泉皇,33
25,37292690,龙狐狐风夨,舰长,251,泉皇,33
26,3546643745999458,朽川_木,舰长,338,泉皇,33
27,295541604,樱井小汐,舰长,656,泉皇,33
28,3546645272725664,伊娜1na,舰长,865,泉皇,33
29,3993827,托兰格海德_Official,舰长,386,泉皇,32
30,1315517967,YoM0Y,舰长,592,泉皇,32
31,413457324,雨宮Hotaru,舰长,395,泉皇,31
32,2129094116,南鹿依山,舰长,325,泉皇,31
33,337891,love小唧love,舰长,446,泉皇,31
34,660286260,欣曦SinCe,舰长,368,泉皇,31
35,3546850317568605,哎呦我天_ber,舰长,116,泉皇,30
36,16120966,洛伊德LloydTT,舰长,354,泉皇,30
37,290141205,大凤suki,舰长,348,泉皇,30
38,595489,polikc,舰长,240,泉皇,30
39,10094351,愿慈父祝福你,舰长,215,泉皇,30
40,224518493,揽月映星河,舰长,291,泉皇,30
41,43657743,好想再睡多一会,舰长,177,泉皇,30
42,499046659,睡得头都掉了,舰长,204,泉皇,30
43,8167154,炉石酒馆丶米乐,舰长,296,泉皇,30
44,275407447,心缘执念,舰长,103,泉皇,29
45,1494437256,荼蘼kiti,舰长,264,泉皇,29
46,12124589,雷伊LT,舰长,216,泉皇,29
47,11451824,东躲西藏的暮暮,舰长,248,泉皇,29
48,43211028,千千千千心,舰长,224,泉皇,29
49,302649087,非洲友好人民,舰长,166,泉皇,29
50,39481625,wk哇咔咔wkk,舰长,209,泉皇,29
51,3546753582238535,暮色Knight,舰长,254,泉皇,29
52,31473700,扛-_-住,舰长,200,泉皇,28
53,593580552,robin-魏,舰长,193,泉皇,28
54,182614014,雪落椛间,舰长,210,泉皇,28
55,2021813,憨咸玉,舰长,233,泉皇,28
56,23613722,Matarah_Okina,舰长,176,泉皇,28
57,3546628818471872,贪食魔虫,舰长,166,泉皇,28
58,21212037,暮碎丷,舰长,126,泉皇,28
59,35964746,爱贴贴的QQ馨,舰长,145,泉皇,28
60,3546968678730055,ECHOArknight,舰长,164,泉皇,28
61,356790143,阿乐u,舰长,102,泉皇,28
62,526513701,七只猫猫bs,舰长,54,泉皇,27
63,310365520,一般路过幽魂,舰长,127,泉皇,27
64,1929106525,是星珩捏QWQ,舰长,94,泉皇,27
65,2419853,梦竹official,舰长,86,泉皇,27
66,295026598,加里奥把我补了升六,舰长,71,泉皇,27
67,1274097950,不为所动喵大人,舰长,103,泉皇,26
