rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,泉门安保部队首席-ECHO,提督,1466,泉皇,49
2,1298744,めいじゃ_,提督,1283,泉皇,48
3,289245492,UShineee,提督,15,泉皇,30
4,26537263,账号已注销,舰长,193,泉皇,47
5,32826022,柒玖さん,舰长,713,泉皇,43
6,13281308,Andersener,舰长,575,泉皇,37
7,1844901,INH桑,舰长,536,泉皇,36
8,15315886,白尘-咒凋,舰长,552,泉皇,35
9,524308871,泉门研究所King博士,舰长,223,泉皇,35
10,187213,我的现任同居小男友,舰长,1237,泉皇,35
11,26117826,F常胜,舰长,997,泉皇,35
12,20755725,夏卓风,舰长,501,泉皇,35
13,50297468,jklasd12,舰长,225,泉皇,34
14,1590686072,o0O彼岸O0o,舰长,1265,泉皇,34
15,513458866,Echo回声___,舰长,743,泉皇,34
16,241407928,葉月-Hatsuki0421,舰长,1167,泉皇,34
17,8432843,大交叉-official,舰长,709,泉皇,34
18,493738704,给傻子上舰,舰长,720,泉皇,34
19,3546711928604807,好饭丿,舰长,454,泉皇,33
20,38002734,我是个憨憨呢,舰长,862,泉皇,33
21,23053482,祖皇临古今,舰长,760,泉皇,33
22,37292690,龙狐狐风夨,舰长,258,泉皇,33
23,3546643745999458,朽川_木,舰长,345,泉皇,33
24,295541604,樱井小汐,舰长,663,泉皇,33
25,3993827,托兰格海德_Official,舰长,393,泉皇,32
26,1315517967,YoM0Y,舰长,599,泉皇,32
27,413457324,雨宮Hotaru,舰长,402,泉皇,31
28,6920604,Ezzq,舰长,33,泉皇,31
29,3546826321955597,账号已注销,舰长,33,泉皇,31
30,660286260,欣曦SinCe,舰长,375,泉皇,31
31,16120966,洛伊德LloydTT,舰长,361,泉皇,30
32,290141205,大凤suki,舰长,355,泉皇,30
33,595489,polikc,舰长,247,泉皇,30
34,43657743,好想再睡多一会,舰长,184,泉皇,30
35,10094351,愿慈父祝福你,舰长,222,泉皇,30
36,224518493,揽月映星河,舰长,298,泉皇,30
37,499046659,睡得头都掉了,舰长,211,泉皇,30
38,275407447,心缘执念,舰长,110,泉皇,29
39,39481625,wk哇咔咔wkk,舰长,216,泉皇,29
