rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,泉门安保部队首席-ECHO,提督,1457,泉皇,49
2,1298744,めいじゃ_,提督,1274,泉皇,48
3,30571987,穆宝321321,提督,818,泉皇,41
4,3546826321955597,账号已注销,提督,24,泉皇,31
5,289245492,UShineee,提督,6,泉皇,30
6,3546726499617347,想睡多一会就一会儿,提督,24,泉皇,30
7,26537263,账号已注销,舰长,184,泉皇,47
8,32826022,柒玖さん,舰长,704,泉皇,43
9,13281308,Andersener,舰长,566,泉皇,37
10,1844901,INH桑,舰长,527,泉皇,36
11,15315886,白尘-咒凋,舰长,543,泉皇,35
12,524308871,泉门研究所King博士,舰长,214,泉皇,35
13,187213,我的现任同居小男友,舰长,1228,泉皇,35
14,26117826,F常胜,舰长,988,泉皇,35
15,50297468,jklasd12,舰长,216,泉皇,34
16,20755725,夏卓风,舰长,492,泉皇,34
17,513458866,Echo回声___,舰长,734,泉皇,34
18,1590686072,o0O彼岸O0o,舰长,1256,泉皇,34
19,241407928,葉月-Hatsuki0421,舰长,1158,泉皇,34
20,8432843,大交叉-official,舰长,700,泉皇,34
21,493738704,给傻子上舰,舰长,711,泉皇,34
22,38002734,我是个憨憨呢,舰长,853,泉皇,33
23,23053482,祖皇临古今,舰长,751,泉皇,33
24,3546711928604807,好饭丿,舰长,445,泉皇,33
25,37292690,龙狐狐风夨,舰长,249,泉皇,33
26,3546643745999458,朽川_木,舰长,336,泉皇,33
27,295541604,樱井小汐,舰长,654,泉皇,33
28,3546645272725664,伊娜1na,舰长,863,泉皇,33
29,3993827,托兰格海德_Official,舰长,384,泉皇,32
30,1315517967,YoM0Y,舰长,590,泉皇,32
31,413457324,雨宮Hotaru,舰长,393,泉皇,31
32,2129094116,南鹿依山,舰长,323,泉皇,31
33,337891,love小唧love,舰长,444,泉皇,31
34,660286260,欣曦SinCe,舰长,366,泉皇,31
35,3546850317568605,哎呦我天_ber,舰长,114,泉皇,30
36,16120966,洛伊德LloydTT,舰长,352,泉皇,30
37,290141205,大凤suki,舰长,346,泉皇,30
38,595489,polikc,舰长,238,泉皇,30
39,10094351,愿慈父祝福你,舰长,213,泉皇,30
40,224518493,揽月映星河,舰长,289,泉皇,30
41,43657743,好想再睡多一会,舰长,175,泉皇,30
42,499046659,睡得头都掉了,舰长,202,泉皇,30
43,8167154,炉石酒馆丶米乐,舰长,294,泉皇,30
44,275407447,心缘执念,舰长,101,泉皇,29
45,1494437256,荼蘼kiti,舰长,262,泉皇,29
46,12124589,雷伊LT,舰长,214,泉皇,29
47,11451824,东躲西藏的暮暮,舰长,246,泉皇,29
48,43211028,千千千千心,舰长,222,泉皇,29
49,302649087,非洲友好人民,舰长,164,泉皇,29
50,39481625,wk哇咔咔wkk,舰长,207,泉皇,29
51,3546753582238535,暮色Knight,舰长,252,泉皇,29
52,31473700,扛-_-住,舰长,198,泉皇,28
53,593580552,robin-魏,舰长,191,泉皇,28
54,182614014,雪落椛间,舰长,208,泉皇,28
55,2021813,憨咸玉,舰长,231,泉皇,28
56,23613722,Matarah_Okina,舰长,174,泉皇,28
57,3546628818471872,贪食魔虫,舰长,164,泉皇,28
58,21212037,暮碎丷,舰长,124,泉皇,28
59,35964746,爱贴贴的QQ馨,舰长,143,泉皇,28
60,3546968678730055,ECHOArknight,舰长,162,泉皇,28
61,356790143,阿乐u,舰长,100,泉皇,28
62,526513701,七只猫猫bs,舰长,52,泉皇,27
63,310365520,一般路过幽魂,舰长,125,泉皇,27
64,1929106525,是星珩捏QWQ,舰长,92,泉皇,27
65,2419853,梦竹official,舰长,84,泉皇,27
66,295026598,加里奥把我补了升六,舰长,69,泉皇,27
67,1274097950,不为所动喵大人,舰长,101,泉皇,26
68,34362883,三年E班锋,舰长,114,泉皇,26
69,1454109228,Sirius_ash,舰长,102,泉皇,26
70,331343,chxihao,舰长,61,泉皇,26
71,13114479,杰里米斯,舰长,113,泉皇,26
72,3546381899794609,cloud丿守护,舰长,82,泉皇,26
73,90102959,村上阿白,舰长,81,泉皇,26
74,27693476,流舟道人,舰长,83,泉皇,26
75,224658115,芥子禹,舰长,20,泉皇,26
76,400151955,噬悟道衍姻缘,舰长,39,泉皇,26
77,155887460,仙鹤泽鋆隐居士,舰长,80,泉皇,26
78,37895504,在下版本一号,舰长,101,泉皇,26
79,424241873,我是咋昂,舰长,84,泉皇,26
80,11511785,狂三三叁叁,舰长,50,泉皇,25
81,115789,四绪风,舰长,66,泉皇,25
82,24453976,被称为老年人的kaler,舰长,87,泉皇,25
83,404316695,T5ugawa,舰长,61,泉皇,25
84,3493120073271864,eee6666dd,舰长,32,泉皇,25
85,3493115700709615,猫羽雫502,舰长,84,泉皇,25
86,5374741,ヒマワリの約束,舰长,82,泉皇,25
87,17295270,茸梦散,舰长,46,泉皇,25
88,7578843,绝世冷酷幽少爷,舰长,112,泉皇,25
89,8179383,DPSDelta_AL,舰长,113,泉皇,25
90,481179441,缘起一生彼岸花,舰长,82,泉皇,25
91,268642,迷途终点站,舰长,50,泉皇,25
92,132159,寒冰零,舰长,71,泉皇,25
93,1487916721,平仄y,舰长,52,泉皇,25
94,344882,依姬,舰长,20,泉皇,25
95,433990488,添柴雨汐,舰长,81,泉皇,25
96,2974256,茶色晚轩,舰长,81,泉皇,25
97,88176807,冬抖抖,舰长,50,泉皇,25
98,473998637,小宸小晨和小辰,舰长,24,泉皇,25
99,22693427,冰雪千年,舰长,76,泉皇,25
100,7179493,生活的魔术师,舰长,51,泉皇,25
101,525054480,迎风の葵,舰长,52,泉皇,25
102,151345722,蓦轩zzz,舰长,6,泉皇,24
103,1881749,汐織Nicola,舰长,22,泉皇,24
104,22955787,姑苏云开,舰长,46,泉皇,24
105,9481765,温暖裙宝,舰长,41,泉皇,24
106,21641934,伊東です,舰长,82,泉皇,24
107,3493135653013760,李孓子,舰长,8,泉皇,24
108,29220173,艾芙妮尔丶,舰长,52,泉皇,24
109,11552545,手塚治虫,舰长,24,泉皇,24
110,620155362,贝拉拉不拉拉布拉多,舰长,50,泉皇,24
111,406210416,万枪归一,舰长,20,泉皇,24
112,1122584699,修狗修猫修鲸鱼,舰长,20,泉皇,24
113,14885493,癫意嗔情,舰长,20,泉皇,24
114,7743649,lsqgame,舰长,20,泉皇,24
115,18052671,凑凑凑凑凑凑凑凑,舰长,41,泉皇,24
116,87966527,硅氧SIO,舰长,53,泉皇,24
117,13055006,狸狸里里李,舰长,38,泉皇,24
118,35556346,凶介u149mltdp,舰长,38,泉皇,24
119,11089765,灼眼の蒙古肥仔,舰长,41,泉皇,24
120,34943106,-大-列-巴-,舰长,54,泉皇,24
121,421332385,忆雨人思绘,舰长,20,泉皇,24
122,16126329,秋丶残叶,舰长,54,泉皇,24
123,53597907,死歌OvO,舰长,54,泉皇,23
124,11671746,゙墨杨,舰长,46,泉皇,23
125,3546750381984689,水御龙,舰长,56,泉皇,23
126,349557317,黎艾i,舰长,49,泉皇,23
127,441120135,苏咲月,舰长,48,泉皇,23
128,3546612798327243,不知道该叫123,舰长,54,泉皇,23
129,271300829,平平无奇的阿博,舰长,41,泉皇,23
130,127015,篠霧辰実,舰长,43,泉皇,23
131,283417602,-srh--,舰长,11,泉皇,23
132,291140286,泡茶阿南,舰长,53,泉皇,23
133,50988225,-_-小埋,舰长,39,泉皇,23
134,378889020,-漠云-,舰长,24,泉皇,23
135,449563480,-该用户已被禁言-,舰长,22,泉皇,23
136,499090358,陨狱,舰长,20,泉皇,23
137,354929962,秋影留白,舰长,24,泉皇,23
138,138853799,半山角,舰长,31,泉皇,23
139,66834181,听风与我说与你,舰长,56,泉皇,23
140,8644230,-落习习-,舰长,20,泉皇,23
141,26103342,-虚骛-,舰长,24,泉皇,23
142,44978083,总之就是喜欢-,舰长,20,泉皇,23
143,1278628833,红色的硫氰化铁,舰长,20,泉皇,23
