rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,泉门安保部队首席-ECHO,提督,1463,泉皇,49
2,1298744,めいじゃ_,提督,1280,泉皇,48
3,30571987,穆宝321321,提督,824,泉皇,41
4,3546826321955597,账号已注销,提督,30,泉皇,31
5,289245492,UShineee,提督,12,泉皇,30
6,3546726499617347,想睡多一会就一会儿,提督,30,泉皇,30
7,26537263,账号已注销,舰长,190,泉皇,47
8,32826022,柒玖さん,舰长,710,泉皇,43
9,13281308,Andersener,舰长,572,泉皇,37
10,1844901,INH桑,舰长,533,泉皇,36
11,15315886,白尘-咒凋,舰长,549,泉皇,35
12,524308871,泉门研究所King博士,舰长,220,泉皇,35
13,187213,我的现任同居小男友,舰长,1234,泉皇,35
14,26117826,F常胜,舰长,994,泉皇,35
15,50297468,jklasd12,舰长,222,泉皇,34
16,20755725,夏卓风,舰长,498,泉皇,34
17,1590686072,o0O彼岸O0o,舰长,1262,泉皇,34
18,513458866,Echo回声___,舰长,740,泉皇,34
19,241407928,葉月-Hatsuki0421,舰长,1164,泉皇,34
20,8432843,大交叉-official,舰长,706,泉皇,34
21,493738704,给傻子上舰,舰长,717,泉皇,34
22,3546711928604807,好饭丿,舰长,451,泉皇,33
23,38002734,我是个憨憨呢,舰长,859,泉皇,33
24,23053482,祖皇临古今,舰长,757,泉皇,33
25,37292690,龙狐狐风夨,舰长,255,泉皇,33
26,3546643745999458,朽川_木,舰长,342,泉皇,33
27,295541604,樱井小汐,舰长,660,泉皇,33
28,3546645272725664,伊娜1na,舰长,869,泉皇,33
29,3993827,托兰格海德_Official,舰长,390,泉皇,32
30,1315517967,YoM0Y,舰长,596,泉皇,32
31,413457324,雨宮Hotaru,舰长,399,泉皇,31
32,2129094116,南鹿依山,舰长,329,泉皇,31
33,337891,love小唧love,舰长,450,泉皇,31
34,660286260,欣曦SinCe,舰长,372,泉皇,31
35,3546850317568605,哎呦我天_ber,舰长,120,泉皇,30
36,16120966,洛伊德LloydTT,舰长,358,泉皇,30
37,290141205,大凤suki,舰长,352,泉皇,30
38,595489,polikc,舰长,244,泉皇,30
39,43657743,好想再睡多一会,舰长,181,泉皇,30
40,10094351,愿慈父祝福你,舰长,219,泉皇,30
41,224518493,揽月映星河,舰长,295,泉皇,30
42,499046659,睡得头都掉了,舰长,208,泉皇,30
43,8167154,炉石酒馆丶米乐,舰长,300,泉皇,30
44,275407447,心缘执念,舰长,107,泉皇,29
45,39481625,wk哇咔咔wkk,舰长,213,泉皇,29
46,1494437256,荼蘼kiti,舰长,268,泉皇,29
47,182614014,雪落椛间,舰长,214,泉皇,29
48,12124589,雷伊LT,舰长,220,泉皇,29
49,302649087,非洲友好人民,舰长,170,泉皇,29
50,11451824,东躲西藏的暮暮,舰长,252,泉皇,29
51,43211028,千千千千心,舰长,228,泉皇,29
52,3546753582238535,暮色Knight,舰长,258,泉皇,29
53,31473700,扛-_-住,舰长,204,泉皇,28
54,593580552,robin-魏,舰长,197,泉皇,28
55,2021813,憨咸玉,舰长,237,泉皇,28
56,23613722,Matarah_Okina,舰长,180,泉皇,28
57,3546628818471872,贪食魔虫,舰长,170,泉皇,28
58,23741434,随缘cesium,舰长,95,泉皇,28
59,21212037,暮碎丷,舰长,130,泉皇,28
60,35964746,爱贴贴的QQ馨,舰长,149,泉皇,28
61,3546968678730055,ECHOArknight,舰长,168,泉皇,28
62,526513701,七只猫猫bs,舰长,58,泉皇,28
63,356790143,阿乐u,舰长,106,泉皇,28
64,310365520,一般路过幽魂,舰长,131,泉皇,27
65,1929106525,是星珩捏QWQ,舰长,98,泉皇,27
66,272906014,落樱难平我意,舰长,61,泉皇,27
67,2419853,梦竹official,舰长,90,泉皇,27
68,295026598,加里奥把我补了升六,舰长,75,泉皇,27
69,1274097950,不为所动喵大人,舰长,107,泉皇,26
70,34362883,三年E班锋,舰长,120,泉皇,26
71,1454109228,Sirius_ash,舰长,108,泉皇,26
72,331343,chxihao,舰长,67,泉皇,26
73,13114479,杰里米斯,舰长,119,泉皇,26
74,90102959,村上阿白,舰长,87,泉皇,26
75,3546381899794609,cloud丿守护,舰长,88,泉皇,26
76,27693476,流舟道人,舰长,89,泉皇,26
77,224658115,芥子禹,舰长,26,泉皇,26
78,400151955,噬悟道衍姻缘,舰长,45,泉皇,26
79,155887460,仙鹤泽鋆隐居士,舰长,86,泉皇,26
80,37895504,在下版本一号,舰长,107,泉皇,26
81,424241873,我是咋昂,舰长,90,泉皇,26
82,11511785,狂三三叁叁,舰长,56,泉皇,25
83,115789,四绪风,舰长,72,泉皇,25
84,24453976,被称为老年人的kaler,舰长,93,泉皇,25
85,3493120073271864,eee6666dd,舰长,38,泉皇,25
86,3493115700709615,猫羽雫502,舰长,90,泉皇,25
87,290424714,外向的我晚上不睡觉,舰长,62,泉皇,25
88,58418461,冬羽沧霖,舰长,32,泉皇,25
89,5374741,ヒマワリの約束,舰长,88,泉皇,25
90,17295270,茸梦散,舰长,52,泉皇,25
91,7578843,绝世冷酷幽少爷,舰长,118,泉皇,25
92,177712813,东南化十,舰长,36,泉皇,25
93,8179383,DPSDelta_AL,舰长,119,泉皇,25
94,481179441,缘起一生彼岸花,舰长,88,泉皇,25
95,132159,寒冰零,舰长,77,泉皇,25
96,268642,迷途终点站,舰长,56,泉皇,25
97,349557317,黎艾i,舰长,55,泉皇,25
98,3546750381984689,水御龙,舰长,62,泉皇,25
99,1487916721,平仄y,舰长,58,泉皇,25
100,344882,依姬,舰长,26,泉皇,25
101,433990488,添柴雨汐,舰长,87,泉皇,25
102,2974256,茶色晚轩,舰长,87,泉皇,25
103,88176807,冬抖抖,舰长,56,泉皇,25
104,473998637,小宸小晨和小辰,舰长,30,泉皇,25
105,22693427,冰雪千年,舰长,82,泉皇,25
106,7179493,生活的魔术师,舰长,57,泉皇,25
