rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,泉门安保部队首席-ECHO,提督,1465,泉皇,49
2,1298744,めいじゃ_,提督,1282,泉皇,48
3,30571987,穆宝321321,提督,826,泉皇,41
4,3546826321955597,账号已注销,提督,32,泉皇,31
5,289245492,UShineee,提督,14,泉皇,30
6,26537263,账号已注销,舰长,192,泉皇,47
7,32826022,柒玖さん,舰长,712,泉皇,43
8,13281308,Andersener,舰长,574,泉皇,37
9,1844901,INH桑,舰长,535,泉皇,36
10,15315886,白尘-咒凋,舰长,551,泉皇,35
11,524308871,泉门研究所King博士,舰长,222,泉皇,35
12,187213,我的现任同居小男友,舰长,1236,泉皇,35
13,26117826,F常胜,舰长,996,泉皇,35
14,20755725,夏卓风,舰长,500,泉皇,35
15,50297468,jklasd12,舰长,224,泉皇,34
16,1590686072,o0O彼岸O0o,舰长,1264,泉皇,34
17,513458866,Echo回声___,舰长,742,泉皇,34
18,241407928,葉月-Hatsuki0421,舰长,1166,泉皇,34
19,8432843,大交叉-official,舰长,708,泉皇,34
20,493738704,给傻子上舰,舰长,719,泉皇,34
21,3546711928604807,好饭丿,舰长,453,泉皇,33
22,38002734,我是个憨憨呢,舰长,861,泉皇,33
23,23053482,祖皇临古今,舰长,759,泉皇,33
24,37292690,龙狐狐风夨,舰长,257,泉皇,33
25,3546643745999458,朽川_木,舰长,344,泉皇,33
26,295541604,樱井小汐,舰长,662,泉皇,33
27,3546645272725664,伊娜1na,舰长,871,泉皇,33
28,3993827,托兰格海德_Official,舰长,392,泉皇,32
29,1315517967,YoM0Y,舰长,598,泉皇,32
30,413457324,雨宮Hotaru,舰长,401,泉皇,31
31,2129094116,南鹿依山,舰长,331,泉皇,31
32,6920604,Ezzq,舰长,32,泉皇,31
33,660286260,欣曦SinCe,舰长,374,泉皇,31
34,16120966,洛伊德LloydTT,舰长,360,泉皇,30
35,290141205,大凤suki,舰长,354,泉皇,30
36,595489,polikc,舰长,246,泉皇,30
37,43657743,好想再睡多一会,舰长,183,泉皇,30
38,10094351,愿慈父祝福你,舰长,221,泉皇,30
39,224518493,揽月映星河,舰长,297,泉皇,30
40,499046659,睡得头都掉了,舰长,210,泉皇,30
41,275407447,心缘执念,舰长,109,泉皇,29
42,39481625,wk哇咔咔wkk,舰长,215,泉皇,29
43,1494437256,荼蘼kiti,舰长,270,泉皇,29
44,182614014,雪落椛间,舰长,216,泉皇,29
45,12124589,雷伊LT,舰长,222,泉皇,29
46,302649087,非洲友好人民,舰长,172,泉皇,29
47,11451824,东躲西藏的暮暮,舰长,254,泉皇,29
48,23613722,Matarah_Okina,舰长,182,泉皇,29
49,43211028,千千千千心,舰长,230,泉皇,29
50,3546753582238535,暮色Knight,舰长,260,泉皇,29
51,31473700,扛-_-住,舰长,206,泉皇,28
52,593580552,robin-魏,舰长,199,泉皇,28
53,2021813,憨咸玉,舰长,239,泉皇,28
54,23217037,八翼-玲珑,舰长,92,泉皇,28
55,3546628818471872,贪食魔虫,舰长,172,泉皇,28
56,23741434,随缘cesium,舰长,97,泉皇,28
57,21212037,暮碎丷,舰长,132,泉皇,28
58,35964746,爱贴贴的QQ馨,舰长,151,泉皇,28
59,3546968678730055,ECHOArknight,舰长,170,泉皇,28
60,526513701,七只猫猫bs,舰长,60,泉皇,28
61,356790143,阿乐u,舰长,108,泉皇,28
62,310365520,一般路过幽魂,舰长,133,泉皇,27
63,1929106525,是星珩捏QWQ,舰长,100,泉皇,27
64,272906014,落樱难平我意,舰长,63,泉皇,27
65,8725115,闪电ROGIE,舰长,93,泉皇,27
66,39438810,打瞌睡の小牛,舰长,33,泉皇,27
67,295026598,加里奥把我补了升六,舰长,77,泉皇,27
68,96807695,天阴焰龙,舰长,93,泉皇,27
69,505991298,邵눈_눈,舰长,33,泉皇,27
70,1274097950,不为所动喵大人,舰长,109,泉皇,26
71,1454109228,Sirius_ash,舰长,110,泉皇,26
72,331343,chxihao,舰长,69,泉皇,26
73,13114479,杰里米斯,舰长,121,泉皇,26
74,24453976,被称为老年人的kaler,舰长,95,泉皇,26
75,90102959,村上阿白,舰长,89,泉皇,26
76,3546381899794609,cloud丿守护,舰长,90,泉皇,26
77,27693476,流舟道人,舰长,91,泉皇,26
78,224658115,芥子禹,舰长,28,泉皇,26
79,400151955,噬悟道衍姻缘,舰长,47,泉皇,26
80,155887460,仙鹤泽鋆隐居士,舰长,88,泉皇,26
81,291542350,Jack_Beta,舰长,63,泉皇,26
82,37895504,在下版本一号,舰长,109,泉皇,26
83,693447,境界线的边缘,舰长,33,泉皇,26
84,11511785,狂三三叁叁,舰长,58,泉皇,25
85,15966874,乱世的君主,舰长,32,泉皇,25
86,115789,四绪风,舰长,74,泉皇,25
87,495779435,彳亍矢口,舰长,63,泉皇,25
88,25308782,星灵执行官,舰长,32,泉皇,25
89,3493120073271864,eee6666dd,舰长,40,泉皇,25
90,290424714,外向的我晚上不睡觉,舰长,64,泉皇,25
91,58418461,冬羽沧霖,舰长,34,泉皇,25
92,5374741,ヒマワリの約束,舰长,90,泉皇,25
93,17295270,茸梦散,舰长,54,泉皇,25
94,7578843,绝世冷酷幽少爷,舰长,120,泉皇,25
95,177712813,东南化十,舰长,38,泉皇,25
96,18588821,人畜绅士,舰长,33,泉皇,25
97,8179383,DPSDelta_AL,舰长,121,泉皇,25
98,481179441,缘起一生彼岸花,舰长,90,泉皇,25
99,132159,寒冰零,舰长,79,泉皇,25
100,268642,迷途终点站,舰长,58,泉皇,25
101,349557317,黎艾i,舰长,57,泉皇,25
102,3546750381984689,水御龙,舰长,64,泉皇,25
103,1487916721,平仄y,舰长,60,泉皇,25
104,344882,依姬,舰长,28,泉皇,25
105,433990488,添柴雨汐,舰长,89,泉皇,25
106,2974256,茶色晚轩,舰长,89,泉皇,25
107,88176807,冬抖抖,舰长,58,泉皇,25
108,449563480,-该用户已被禁言-,舰长,30,泉皇,25
109,22693427,冰雪千年,舰长,84,泉皇,25
110,7179493,生活的魔术师,舰长,59,泉皇,25
111,525054480,迎风の葵,舰长,60,泉皇,25
112,525593883,回忆成册,舰长,38,泉皇,24
113,66834181,听风与我说与你,舰长,64,泉皇,24
114,151345722,蓦轩zzz,舰长,14,泉皇,24
115,1881749,汐織Nicola,舰长,30,泉皇,24
116,1541670462,迷师菲特,舰长,4,泉皇,24
117,22955787,姑苏云开,舰长,54,泉皇,24
118,9481765,温暖裙宝,舰长,49,泉皇,24
119,3493135653013760,李孓子,舰长,16,泉皇,24
120,21641934,伊東です,舰长,90,泉皇,24
121,42312533,丶丁丁丿,舰长,33,泉皇,24
122,29220173,艾芙妮尔丶,舰长,60,泉皇,24
123,620155362,贝拉拉不拉拉布拉多,舰长,58,泉皇,24
124,406210416,万枪归一,舰长,28,泉皇,24
125,1122584699,修狗修猫修鲸鱼,舰长,28,泉皇,24
126,14885493,癫意嗔情,舰长,28,泉皇,24
127,7743649,lsqgame,舰长,28,泉皇,24
128,18052671,凑凑凑凑凑凑凑凑,舰长,49,泉皇,24
129,87966527,硅氧SIO,舰长,61,泉皇,24
130,13055006,狸狸里里李,舰长,46,泉皇,24
131,487418598,Kyoushinskadi,舰长,31,泉皇,24
132,109354972,蘸酱红烧肉,舰长,32,泉皇,24
133,415771168,雨银闪电,舰长,32,泉皇,24
134,35556346,凶介u149mltdp,舰长,46,泉皇,24
135,11089765,灼眼の蒙古肥仔,舰长,49,泉皇,24
136,421332385,忆雨人思绘,舰长,28,泉皇,24
137,3546570186296005,司风道,舰长,35,泉皇,23
138,240594618,姜山石头人,舰长,34,泉皇,23
139,11671746,゙墨杨,舰长,54,泉皇,23
140,26297010,污神koi,舰长,32,泉皇,23
141,441120135,苏咲月,舰长,56,泉皇,23
142,271300829,平平无奇的阿博,舰长,49,泉皇,23
143,283417602,-srh--,舰长,19,泉皇,23
144,127015,篠霧辰実,舰长,51,泉皇,23
145,9233504,蓝色莱茵河,舰长,32,泉皇,23
146,3118015,怠速运行,舰长,32,泉皇,23
147,291140286,泡茶阿南,舰长,61,泉皇,23
148,155458979,Lis初心,舰长,39,泉皇,23
149,50988225,-_-小埋,舰长,47,泉皇,23
150,40943053,我就是嫑脸,舰长,32,泉皇,23
151,499090358,陨狱,舰长,28,泉皇,23
152,138853799,半山角,舰长,39,泉皇,23
153,8644230,-落习习-,舰长,28,泉皇,23
154,225531669,看到我请叫我拱去睡觉,舰长,30,泉皇,23
155,516555927,fhljgwc,舰长,32,泉皇,23
156,100671435,Jaaacky-_-,舰长,32,泉皇,23
157,33204381,十年前的a4纸,舰长,34,泉皇,23
158,258924918,槿丶墨,舰长,2,泉皇,23
159,44978083,总之就是喜欢-,舰长,28,泉皇,23
160,1278628833,红色的硫氰化铁,舰长,28,泉皇,23
161,2641207,Endless落幕,舰长,4,泉皇,23
162,308860057,水竹飞蚊,舰长,28,泉皇,23
163,493895182,达纳萨玛621,舰长,28,泉皇,23
164,482077336,安格玛巫王_,舰长,28,泉皇,23
165,18734423,御神丶村雨,舰长,28,泉皇,23
166,3632317486598264,一十一彡然,舰长,28,泉皇,23
167,300309956,千帆过尽__,舰长,28,泉皇,23
168,22262802,勇者zero,舰长,28,泉皇,23
169,3159734,我是阿夸,舰长,28,泉皇,23
170,1087971284,一只迷路小幽灵,舰长,28,泉皇,23
171,55301683,贵物多忘事,舰长,28,泉皇,23
