rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,887,泉塘,31
2,230449265,ECHO-回声-,提督,1070,泉塘,31
3,32826022,柒玖さん,提督,325,泉塘,29
4,27660357,酸柚流星Ali,舰长,1079,泉塘,29
5,39863332,道心破碎中勿扰,舰长,461,泉塘,28
6,30571987,穆宝321321,舰长,452,泉塘,28
7,1844901,INH桑,舰长,403,泉塘,27
8,13281308,Andersener,舰长,320,泉塘,27
9,85879758,倾珏子泠雫,舰长,120,泉塘,27
10,4470537,反正什么都没有_语,舰长,979,泉塘,26
11,187213,我的现任同居小男友,舰长,841,泉塘,26
12,39276653,sphingo,舰长,823,泉塘,26
13,85396059,河豚黑听中___,舰长,370,泉塘,26
14,26117826,F常胜,舰长,601,泉塘,26
15,21930032,Mochizki,舰长,1022,泉塘,26
16,241407928,葉月-Hatsuki,舰长,771,泉塘,26
17,5379791,袖白雪qwq,舰长,149,泉塘,26
18,1590686072,o0O彼岸O0o,舰长,869,泉塘,26
19,493738704,给儍子上舰,舰长,324,泉塘,26
20,38002734,我是个憨憨呢,舰长,466,泉塘,25
21,3546645272725664,伊娜1na,舰长,476,泉塘,25
22,252697075,修罗店主,舰长,294,泉塘,25
23,23053482,祖皇临古今,舰长,364,泉塘,25
24,295541604,樱井小汐,舰长,364,泉塘,25
25,1033953289,鸿儒之赋,舰长,329,泉塘,25
26,262232974,铍栋波炼坡,舰长,203,泉塘,25
27,1496522837,泉塘的丛雨,舰长,145,泉塘,24
28,527242512,捧瓜猛吃,舰长,155,泉塘,24
29,15315886,白尘-咒凋,舰长,156,泉塘,24
30,577715370,1topNIKO,舰长,199,泉塘,24
31,441991888,St_range,舰长,189,泉塘,24
32,399319144,zyiixx,舰长,180,泉塘,24
33,37111016,龙之啸风,舰长,181,泉塘,24
34,1315517967,YoM0Y,舰长,203,泉塘,24
35,3993827,托兰格海德_Official,舰长,149,泉塘,24
36,8236427,苏苏苏777,舰长,16,泉塘,24
37,399258692,_緒山-まひろ-みはり_,舰长,151,泉塘,24
38,71555219,我心水东流,舰长,179,泉塘,24
39,478153,demkro,舰长,135,泉塘,23
40,2189079,呼呼被子,舰长,106,泉塘,23
41,672572632,惜颜墨舞,舰长,124,泉塘,23
42,262877,美汐瑛莉,舰长,120,泉塘,23
43,4701207,筷子呼呼大睡,舰长,121,泉塘,23
44,411814804,听雪のヒフミ,舰长,46,泉塘,23
45,3546711928604807,请您吃拼好饭,舰长,58,泉塘,23
46,476067392,祈小蓝,舰长,52,泉塘,22
47,35638826,当个咸鱼多快乐,舰长,77,泉塘,22
48,3422997,奈咪NightMi,舰长,85,泉塘,22
49,643753269,牢二信仰玩家,舰长,41,泉塘,22
50,6895883,千里王,舰长,42,泉塘,22
51,290303127,゜nameless,舰长,34,泉塘,22
52,297176794,壹柒拾七,舰长,43,泉塘,22
53,652495130,老喵裂开了,舰长,12,泉塘,22
54,12033719,零哈伯,舰长,18,泉塘,21
55,191170511,王玉王玉zizi,舰长,14,泉塘,21
56,3546915369126753,芙蓉电子兔,舰长,19,泉塘,21
57,34481755,球长_,舰长,1,泉塘,21
58,470716162,一只时小鱼,舰长,27,泉塘,21
59,434709556,没香菇的鸡丁面,舰长,15,泉塘,21
60,109909180,圆环之理推销员,舰长,8,泉塘,21
