rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,894,泉塘,31
2,230449265,ECHO-回声-,提督,1077,泉塘,31
3,32826022,柒玖さん,提督,332,泉塘,29
4,27660357,酸柚流星Ali,舰长,1086,泉塘,29
5,39863332,一块破碎的饼干饼,舰长,468,泉塘,28
6,30571987,穆宝321321,舰长,459,泉塘,28
7,1844901,INH桑,舰长,410,泉塘,27
8,13281308,Andersener,舰长,327,泉塘,27
9,85879758,倾珏子泠雫,舰长,127,泉塘,27
10,4470537,反正什么都没有_语,舰长,986,泉塘,26
11,187213,我的现任同居小男友,舰长,848,泉塘,26
12,39276653,sphingo,舰长,830,泉塘,26
13,85396059,河豚黑听中___,舰长,377,泉塘,26
14,26117826,F常胜,舰长,608,泉塘,26
15,21930032,Mochizki,舰长,1029,泉塘,26
16,1590686072,o0O彼岸O0o,舰长,876,泉塘,26
17,241407928,葉月-Hatsuki,舰长,778,泉塘,26
18,493738704,给傻子上提督,舰长,331,泉塘,26
19,38002734,我是个憨憨呢,舰长,473,泉塘,25
20,3546645272725664,伊娜1na,舰长,483,泉塘,25
21,252697075,修罗店主,舰长,301,泉塘,25
22,23053482,祖皇临古今,舰长,371,泉塘,25
23,295541604,樱井小汐,舰长,371,泉塘,25
24,1033953289,鸿儒之赋,舰长,336,泉塘,25
25,262232974,铍栋波炼坡,舰长,210,泉塘,25
26,527242512,捧瓜猛吃,舰长,162,泉塘,24
27,15315886,白尘-咒凋,舰长,163,泉塘,24
28,577715370,1topNIKO,舰长,206,泉塘,24
29,3993827,托兰格海德_Official,舰长,156,泉塘,24
30,8236427,苏苏苏777,舰长,23,泉塘,24
31,71555219,我心水东流,舰长,186,泉塘,24
32,441991888,St_range,舰长,196,泉塘,24
33,37111016,龙之啸风,舰长,188,泉塘,24
34,1315517967,YoM0Y,舰长,210,泉塘,24
35,399258692,_緒山-まひろ-みはり_,舰长,158,泉塘,24
36,3546711928604807,请您吃拼好饭,舰长,65,泉塘,24
37,478153,demkro,舰长,142,泉塘,23
38,2189079,呼呼被子,舰长,113,泉塘,23
39,672572632,惜颜墨舞,舰长,131,泉塘,23
40,411814804,听雪のヒフミ,舰长,53,泉塘,23
41,476067392,祈小蓝,舰长,59,泉塘,22
42,35638826,当个咸鱼多快乐,舰长,84,泉塘,22
43,643753269,牢二信仰玩家,舰长,48,泉塘,22
44,6895883,千里王,舰长,49,泉塘,22
45,290303127,゜nameless,舰长,41,泉塘,22
46,297176794,壹柒拾七,舰长,50,泉塘,22
47,652495130,老喵裂开了,舰长,19,泉塘,22
48,12033719,零哈伯,舰长,25,泉塘,21
49,34481755,球长_,舰长,8,泉塘,21
50,191170511,王玉王玉zizi,舰长,21,泉塘,21
51,3546915369126753,芙蓉电子兔,舰长,26,泉塘,21
52,434709556,没香菇的鸡丁面,舰长,22,泉塘,21
53,109909180,圆环之理推销员,舰长,15,泉塘,21
