rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,873,泉塘,31
2,230449265,ECHO-回声-,提督,1056,泉塘,31
3,32826022,柒玖さん,提督,311,泉塘,29
4,27660357,酸柚流星Ali,舰长,1065,泉塘,29
5,39863332,请激推吃块饼干饼,舰长,447,泉塘,28
6,30571987,穆宝321321,舰长,438,泉塘,28
7,1844901,INH桑,舰长,389,泉塘,27
8,13281308,Andersener,舰长,306,泉塘,27
9,85879758,倾珏子泠雫,舰长,106,泉塘,27
10,4470537,反正什么都没有_语,舰长,965,泉塘,26
11,187213,我的现任同居小男友,舰长,827,泉塘,26
12,39276653,sphingo,舰长,809,泉塘,26
13,26117826,F常胜,舰长,587,泉塘,26
14,21930032,Mochizki,舰长,1008,泉塘,26
15,85396059,河豚黑听中___,舰长,357,泉塘,26
16,241407928,葉月-Hatsuki,舰长,757,泉塘,26
17,1590686072,o0O彼岸O0o,舰长,855,泉塘,26
18,5379791,袖白雪qwq,舰长,135,泉塘,26
19,493738704,给傻子上提督,舰长,310,泉塘,26
20,38002734,我是个憨憨呢,舰长,452,泉塘,25
21,3546645272725664,伊娜1na,舰长,462,泉塘,25
22,252697075,修罗店主,舰长,280,泉塘,25
23,385860703,五更雪落Yuki,舰长,391,泉塘,25
24,23053482,祖皇临古今,舰长,350,泉塘,25
25,295541604,樱井小汐,舰长,350,泉塘,25
26,182322636,紫色的夏,舰长,320,泉塘,25
27,1033953289,鸿儒之赋,舰长,315,泉塘,25
28,262232974,铍栋波炼坡,舰长,189,泉塘,25
29,1496522837,泉塘的丛雨,舰长,131,泉塘,24
30,1552867361,HtElysia,舰长,144,泉塘,24
31,577715370,1topNIKO,舰长,185,泉塘,24
32,527242512,捧瓜猛吃,舰长,141,泉塘,24
33,15315886,白尘-咒凋,舰长,142,泉塘,24
34,15195322,剑人君,舰长,170,泉塘,24
35,399319144,zyiixx,舰长,166,泉塘,24
36,1315517967,YoM0Y,舰长,189,泉塘,24
37,3993827,托兰格海德_Official,舰长,135,泉塘,24
38,441991888,St_range,舰长,175,泉塘,24
39,71555219,我心水东流,舰长,165,泉塘,24
40,37111016,龙之啸风,舰长,167,泉塘,24
41,478153,demkro,舰长,121,泉塘,23
42,2548153,醒眼来龍,舰长,150,泉塘,23
43,2189079,呼呼被子,舰长,92,泉塘,23
44,262877,美汐瑛莉,舰长,106,泉塘,23
45,4701207,筷子呼呼大睡,舰长,107,泉塘,23
46,672572632,惜颜墨舞,舰长,110,泉塘,23
47,411814804,听雪のヒフミ,舰长,32,泉塘,22
48,476067392,祈小蓝,舰长,38,泉塘,22
49,35638826,当个咸鱼多快乐,舰长,63,泉塘,22
50,3422997,奈咪NightMi,舰长,71,泉塘,22
51,3546711928604807,请您吃拼好饭,舰长,44,泉塘,22
52,610682191,ATLAS-Pixy,舰长,30,泉塘,21
53,290303127,゜nameless,舰长,20,泉塘,21
54,8236427,苏苏苏777,舰长,2,泉塘,21
55,286451418,Yalioon,舰长,19,泉塘,21
56,3546915369126753,芙蓉电子兔,舰长,5,泉塘,21
57,470716162,一只时小鱼,舰长,13,泉塘,21
58,457257267,河边的闪光,舰长,25,泉塘,21
59,12033719,零哈伯,舰长,4,泉塘,21
