rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,泉门安保部队首席-ECHO,提督,1482,泉皇,49
2,1298744,めいじゃ_,提督,1299,泉皇,48
3,27491672,kro夸,提督,10,泉皇,32
4,1934103915,OdetteSwan,提督,5,泉皇,32
5,289245492,UShineee,提督,31,泉皇,30
6,26537263,账号已注销,舰长,209,泉皇,47
7,13281308,Andersener,舰长,591,泉皇,37
8,15315886,白尘-咒凋,舰长,568,泉皇,35
9,524308871,泉门研究所King博士,舰长,239,泉皇,35
10,20755725,夏卓风,舰长,517,泉皇,35
11,187213,我的现任同居小男友,舰长,1253,泉皇,35
12,50297468,jklasd12,舰长,241,泉皇,35
13,513458866,Echo回声___,舰长,759,泉皇,34
14,241407928,葉月-Hatsuki0421,舰长,1183,泉皇,34
15,1590686072,o0O彼岸O0o,舰长,1281,泉皇,34
16,493738704,给傻子上舰,舰长,732,泉皇,34
17,8432843,大交叉-official,舰长,725,泉皇,34
18,38002734,我是个憨憨呢,舰长,878,泉皇,34
19,37292690,龙狐狐风夨,舰长,274,泉皇,33
20,3546643745999458,朽川_木,舰长,361,泉皇,33
21,6895883,千里王,舰长,282,泉皇,33
22,3546711928604807,好饭丿,舰长,470,泉皇,33
23,23053482,祖皇临古今,舰长,776,泉皇,33
24,296301043,穹尽亿世,舰长,338,泉皇,32
25,3993827,托兰格海德_Official,舰长,409,泉皇,32
26,441991888,St_range,舰长,516,泉皇,32
27,1315517967,YoM0Y,舰长,615,泉皇,32
28,413457324,雨宮Hotaru,舰长,418,泉皇,31
29,6920604,Ezzq,舰长,49,泉皇,31
30,290141205,大凤suki,舰长,371,泉皇,31
31,3546826321955597,账号已注销,舰长,49,泉皇,31
32,660286260,欣曦SinCe,舰长,391,泉皇,31
33,499046659,睡得头都掉了,舰长,222,泉皇,30
34,224518493,揽月映星河,舰长,314,泉皇,30
35,595489,polikc,舰长,263,泉皇,30
36,43657743,好想再睡多一会,舰长,200,泉皇,30
37,10094351,愿慈父祝福你,舰长,238,泉皇,30
38,1494437256,荼蘼kiti,舰长,282,泉皇,30
39,302649087,非洲友好人民,舰长,189,泉皇,29
40,11451824,东躲西藏的暮暮,舰长,271,泉皇,29
41,3546753582238535,暮色Knight,舰长,277,泉皇,29
42,43211028,千千千千心,舰长,247,泉皇,29
43,31473700,扛-_-住,舰长,222,泉皇,29
44,39481625,wk哇咔咔wkk,舰长,232,泉皇,29
45,182614014,雪落椛间,舰长,233,泉皇,29
46,12124589,雷伊LT,舰长,239,泉皇,29
47,3546628818471872,贪食魔虫,舰长,189,泉皇,29
48,408250633,快笑大魔王,舰长,132,泉皇,29
49,23613722,Matarah_Okina,舰长,199,泉皇,29
50,3546968678730055,ECHOArknight,舰长,187,泉皇,29
51,23217037,八翼-玲珑,舰长,109,泉皇,28
52,23741434,随缘cesium,舰长,114,泉皇,28
53,21212037,暮碎丷,舰长,149,泉皇,28
54,295026598,加里奥把我补了升六,舰长,94,泉皇,28
55,3546388824590956,_霖一_,舰长,6,泉皇,27
56,310365520,一般路过幽魂,舰长,150,泉皇,27
57,1929106525,是星珩捏QWQ,舰长,117,泉皇,27
58,272906014,落樱难平我意,舰长,80,泉皇,27
59,8725115,闪电ROGIE,舰长,110,泉皇,27
60,39438810,打瞌睡の小牛,舰长,50,泉皇,27
61,96807695,天阴焰龙,舰长,110,泉皇,27
62,505991298,邵눈_눈,舰长,50,泉皇,27
63,331343,chxihao,舰长,86,泉皇,26
64,24453976,被称为老年人的kaler,舰长,112,泉皇,26
65,433990488,添柴雨汐,舰长,102,泉皇,26
66,11482378,24歳_学生です_,舰长,69,泉皇,26
67,58418461,冬羽沧霖,舰长,51,泉皇,26
68,132159,寒冰零,舰长,96,泉皇,26
69,1541670462,迷师菲特,舰长,21,泉皇,26
70,7179493,生活的魔术师,舰长,72,泉皇,26
