rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,泉门安保部队首席-ECHO,提督,1484,泉皇,49
2,1298744,めいじゃ_,提督,1301,泉皇,48
3,27491672,kro夸,提督,12,泉皇,32
4,1934103915,OdetteSwan,提督,7,泉皇,32
5,26537263,账号已注销,舰长,211,泉皇,47
6,13281308,Andersener,舰长,593,泉皇,37
7,15315886,白尘-咒凋,舰长,570,泉皇,35
8,524308871,泉门研究所King博士,舰长,241,泉皇,35
9,20755725,夏卓风,舰长,519,泉皇,35
10,187213,我的现任同居小男友,舰长,1255,泉皇,35
11,50297468,jklasd12,舰长,243,泉皇,35
12,513458866,Echo回声___,舰长,761,泉皇,34
13,241407928,葉月-Hatsuki0421,舰长,1185,泉皇,34
14,1590686072,o0O彼岸O0o,舰长,1283,泉皇,34
15,493738704,给傻子上舰,舰长,734,泉皇,34
16,8432843,大交叉-official,舰长,727,泉皇,34
17,38002734,我是个憨憨呢,舰长,880,泉皇,34
18,37292690,龙狐狐风夨,舰长,276,泉皇,33
19,3546643745999458,朽川_木,舰长,363,泉皇,33
20,6895883,千里王,舰长,284,泉皇,33
21,3546711928604807,好饭丿,舰长,472,泉皇,33
22,23053482,祖皇临古今,舰长,778,泉皇,33
23,296301043,穹尽亿世,舰长,340,泉皇,32
24,1315517967,YoM0Y,舰长,617,泉皇,32
25,3993827,托兰格海德_Official,舰长,411,泉皇,32
26,441991888,St_range,舰长,518,泉皇,32
27,413457324,雨宮Hotaru,舰长,420,泉皇,31
28,6920604,Ezzq,舰长,51,泉皇,31
29,290141205,大凤suki,舰长,373,泉皇,31
30,3546826321955597,账号已注销,舰长,51,泉皇,31
31,660286260,欣曦SinCe,舰长,393,泉皇,31
32,499046659,睡得头都掉了,舰长,224,泉皇,30
33,224518493,揽月映星河,舰长,316,泉皇,30
34,595489,polikc,舰长,265,泉皇,30
35,43657743,好想再睡多一会,舰长,202,泉皇,30
36,10094351,愿慈父祝福你,舰长,240,泉皇,30
37,1494437256,荼蘼kiti,舰长,284,泉皇,30
38,12124589,雷伊LT,舰长,241,泉皇,29
39,302649087,非洲友好人民,舰长,191,泉皇,29
40,11451824,东躲西藏的暮暮,舰长,273,泉皇,29
41,3546753582238535,暮色Knight,舰长,279,泉皇,29
42,43211028,千千千千心,舰长,249,泉皇,29
43,31473700,扛-_-住,舰长,224,泉皇,29
44,39481625,wk哇咔咔wkk,舰长,234,泉皇,29
45,182614014,雪落椛间,舰长,235,泉皇,29
46,3546628818471872,贪食魔虫,舰长,191,泉皇,29
47,408250633,快笑大魔王,舰长,134,泉皇,29
48,21212037,暮碎丷,舰长,151,泉皇,29
49,23613722,Matarah_Okina,舰长,201,泉皇,29
50,3546968678730055,ECHOArknight,舰长,189,泉皇,29
51,23217037,八翼-玲珑,舰长,111,泉皇,28
52,23741434,随缘cesium,舰长,116,泉皇,28
53,295026598,加里奥把我补了升六,舰长,96,泉皇,28
54,3546388824590956,_霖一_,舰长,8,泉皇,27
55,1929106525,是星珩捏QWQ,舰长,119,泉皇,27
56,272906014,落樱难平我意,舰长,82,泉皇,27
57,8725115,闪电ROGIE,舰长,112,泉皇,27
58,39438810,打瞌睡の小牛,舰长,52,泉皇,27
59,96807695,天阴焰龙,舰长,112,泉皇,27
60,505991298,邵눈_눈,舰长,52,泉皇,27
61,331343,chxihao,舰长,88,泉皇,26
62,1541670462,迷师菲特,舰长,23,泉皇,26
63,24453976,被称为老年人的kaler,舰长,114,泉皇,26
64,433990488,添柴雨汐,舰长,104,泉皇,26
65,11482378,24歳_学生です_,舰长,71,泉皇,26
66,58418461,冬羽沧霖,舰长,53,泉皇,26
67,132159,寒冰零,舰长,98,泉皇,26
68,7179493,生活的魔术师,舰长,74,泉皇,26
69,22693427,冰雪千年,舰长,103,泉皇,26
70,29413148,岡崎しお,舰长,37,泉皇,26
71,291542350,Jack_Beta,舰长,82,泉皇,26
72,3546734617692927,极上牛舌68k,舰长,37,泉皇,26
73,693447,境界线的边缘,舰长,52,泉皇,26
74,15966874,乱世的君主,舰长,51,泉皇,25
75,22299907,香甜可口咕咕汤,舰长,7,泉皇,25
76,495779435,彳亍矢口,舰长,82,泉皇,25
77,20607399,听着回忆抱着猫,舰长,68,泉皇,25
78,25308782,星灵执行官,舰长,51,泉皇,25
79,3493120073271864,eee6666dd,舰长,59,泉皇,25
80,290424714,外向的我晚上不睡觉,舰长,83,泉皇,25
81,499090358,陨狱,舰长,44,泉皇,25
82,177712813,东南化十,舰长,57,泉皇,25
83,525593883,回忆成册,舰长,57,泉皇,25
84,18588821,人畜绅士,舰长,52,泉皇,25
85,349557317,黎艾i,舰长,76,泉皇,25
86,1087971284,一只迷路小幽灵,舰长,44,泉皇,25
87,3546750381984689,水御龙,舰长,83,泉皇,25
88,4408800,蕾尔蒂卐芙萝达,舰长,44,泉皇,25
89,449563480,-该用户已被禁言-,舰长,49,泉皇,25
90,15493985,岑寂渡羽,舰长,44,泉皇,25
91,2677529,南雀23,舰长,41,泉皇,25
92,35451465,熙洋_422,舰长,41,泉皇,25
93,32858449,于彼方坠落的星之瞳眸,舰长,44,泉皇,25
