rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,自动化苞米ATM-E形,提督,1437,泉皇,49
2,1298744,めいじゃ_,提督,1254,泉皇,47
3,30571987,穆宝321321,提督,798,泉皇,41
4,1701888744,浅墨琉璃w,提督,142,泉皇,33
5,3546826321955597,柒月の微风,提督,4,泉皇,30
6,3546726499617347,想睡多一会就一会儿,提督,4,泉皇,30
7,26537263,账号已注销,舰长,164,泉皇,47
8,32826022,柒玖さん,舰长,684,泉皇,43
9,13281308,Andersener,舰长,546,泉皇,37
10,15315886,白尘-咒凋,舰长,523,泉皇,35
11,524308871,泉门单推KING,舰长,194,泉皇,35
12,187213,我的现任同居小男友,舰长,1208,泉皇,35
13,26117826,F常胜,舰长,968,泉皇,34
14,50297468,jklasd12,舰长,196,泉皇,34
15,20755725,夏卓风,舰长,472,泉皇,34
16,1590686072,o0O彼岸O0o,舰长,1236,泉皇,34
17,513458866,Echo回声___,舰长,714,泉皇,34
18,493738704,给傻子上舰,舰长,691,泉皇,34
19,241407928,葉月-Hatsuki0421,舰长,1138,泉皇,34
20,8432843,大交叉-official,舰长,680,泉皇,34
21,3546711928604807,请您吃拼好饭,舰长,425,泉皇,33
22,38002734,我是个憨憨呢,舰长,833,泉皇,33
23,23053482,祖皇临古今,舰长,731,泉皇,33
24,37292690,龙狐狐风夨,舰长,229,泉皇,33
25,295541604,樱井小汐,舰长,634,泉皇,33
26,3546645272725664,伊娜1na,舰长,843,泉皇,33
27,296301043,穹尽亿世,舰长,333,泉皇,32
28,3993827,托兰格海德_Official,舰长,364,泉皇,32
29,1315517967,YoM0Y,舰长,570,泉皇,32
30,2129094116,南鹿依山,舰长,303,泉皇,31
31,413457324,雨宮Hotaru,舰长,373,泉皇,31
32,337891,love小唧love,舰长,424,泉皇,31
33,660286260,欣曦SinCe,舰长,346,泉皇,30
34,16120966,洛伊德LloydTT,舰长,332,泉皇,30
35,3546850317568605,哎呦我天_ber,舰长,94,泉皇,30
36,595489,polikc,舰长,218,泉皇,30
37,290141205,大凤suki,舰长,326,泉皇,30
38,43657743,好想再睡多一会,舰长,155,泉皇,30
39,8167154,炉石酒馆丶米乐,舰长,274,泉皇,30
40,499046659,睡得头都掉了,舰长,182,泉皇,30
41,10094351,愿慈父祝福你,舰长,193,泉皇,29
42,224518493,揽月映星河,舰长,269,泉皇,29
43,1494437256,荼蘼kiti,舰长,242,泉皇,29
44,39481625,wk哇咔咔wkk,舰长,187,泉皇,29
45,182614014,雪落椛间,舰长,188,泉皇,28
46,1322628,火花-喵,舰长,162,泉皇,28
47,12124589,雷伊LT,舰长,194,泉皇,28
48,11451824,东躲西藏的暮暮,舰长,226,泉皇,28
49,302649087,非洲友好人民,舰长,144,泉皇,28
50,50110410,熊桑阿,舰长,174,泉皇,28
51,43211028,千千千千心,舰长,202,泉皇,28
52,23613722,Matarah_Okina,舰长,154,泉皇,28
53,31473700,扛-_-住,舰长,178,泉皇,28
54,593580552,robin-魏,舰长,171,泉皇,28
55,35964746,爱贴贴的QQ馨,舰长,123,泉皇,28
