rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,自动化苞米ATM-E形,提督,1417,泉皇,49
2,1298744,めいじゃ_,提督,1234,泉皇,47
3,1701888744,浅墨琉璃w,提督,122,泉皇,33
4,26537263,账号已注销,舰长,144,泉皇,47
5,32826022,柒玖さん,舰长,664,泉皇,43
6,30571987,穆宝321321,舰长,783,泉皇,41
7,13281308,Andersener,舰长,526,泉皇,37
8,15315886,白尘-咒凋,舰长,503,泉皇,35
9,524308871,泉门单推KING,舰长,174,泉皇,35
10,187213,我的现任同居小男友,舰长,1188,泉皇,35
11,26117826,F常胜,舰长,948,泉皇,34
12,50297468,jklasd12,舰长,176,泉皇,34
13,21930032,Mochizki,舰长,1369,泉皇,34
14,1590686072,o0O彼岸O0o,舰长,1216,泉皇,34
15,513458866,Echo回声___,舰长,694,泉皇,34
16,20755725,夏卓风,舰长,452,泉皇,34
17,241407928,葉月-Hatsuki0421,舰长,1118,泉皇,34
18,8432843,大交叉-official,舰长,660,泉皇,34
19,493738704,贰时live,舰长,671,泉皇,34
20,38002734,我是个憨憨呢,舰长,813,泉皇,33
21,3546711928604807,请您吃拼好饭,舰长,405,泉皇,33
22,37292690,龙狐狐风夨,舰长,209,泉皇,33
23,23053482,祖皇临古今,舰长,711,泉皇,33
24,3546645272725664,伊娜1na,舰长,823,泉皇,32
25,296301043,穹尽亿世,舰长,313,泉皇,32
26,1315517967,YoM0Y,舰长,550,泉皇,31
27,413457324,雨宮Hotaru,舰长,353,泉皇,31
28,660286260,欣曦SinCe,舰长,326,泉皇,30
29,4701207,昏睡若叶筷,舰长,292,泉皇,30
30,290141205,大凤suki,舰长,306,泉皇,30
31,166697233,天使念经,舰长,149,泉皇,30
32,16120966,洛伊德LloydTT,舰长,312,泉皇,30
33,3546850317568605,哎呦我天_ber,舰长,75,泉皇,30
34,595489,polikc,舰长,198,泉皇,29
35,224518493,揽月映星河,舰长,249,泉皇,29
36,43657743,好想再睡多一会,舰长,135,泉皇,29
37,499046659,睡得头都掉了,舰长,162,泉皇,29
38,10094351,愿慈父祝福你,舰长,173,泉皇,29
39,36309448,最近有点无聊,舰长,72,泉皇,28
40,50110410,熊桑阿,舰长,154,泉皇,28
41,43211028,千千千千心,舰长,182,泉皇,28
42,39481625,wk哇咔咔wkk,舰长,167,泉皇,28
43,302649087,非洲友好人民,舰长,124,泉皇,28
44,31473700,扛-_-住,舰长,158,泉皇,28
45,182614014,雪落椛间,舰长,168,泉皇,28
46,1322628,火花-喵,舰长,142,泉皇,28
47,593580552,robin-魏,舰长,151,泉皇,28
48,12124589,雷伊LT,舰长,174,泉皇,28
49,23175320,Kurosang,舰长,91,泉皇,28
50,11451824,东躲西藏的暮暮,舰长,206,泉皇,28
51,21141395,弑_寂,舰长,121,泉皇,27
52,3546628818471872,贪食魔虫,舰长,124,泉皇,27
53,20779899,一桐一人一,舰长,151,泉皇,27
54,796427,Ch1kka,舰长,190,泉皇,27
55,21212037,暮碎丷,舰长,84,泉皇,26
56,8725115,闪电ROGIE,舰长,91,泉皇,26
57,244324409,Joke依无言,舰长,61,泉皇,26
58,40019362,静语客,舰长,115,泉皇,26
59,27693476,流舟道人,舰长,43,泉皇,25
60,37895504,在下版本一号,舰长,61,泉皇,25
61,693886718,爱恋山田小姐,舰长,26,泉皇,24
62,3493115700709615,猫羽雫502,舰长,46,泉皇,24
63,12467608,伯邑烤肉,舰长,15,泉皇,24
64,406685085,弑墨狂欢,舰长,61,泉皇,24
65,149965741,最佳创新中土世界,舰长,59,泉皇,24
66,1992783755,李田锁浩二,舰长,31,泉皇,24
67,2419853,梦竹official,舰长,61,泉皇,24
68,9042658,灰灰爱吃牛肉饼OwO,舰长,39,泉皇,24
69,481179441,缘起一生彼岸花,舰长,42,泉皇,24
70,132159,寒冰零,舰长,31,泉皇,23
71,22693427,冰雪千年,舰长,36,泉皇,23
72,5340772,星火燎原中猫,舰长,31,泉皇,23
73,433990488,添柴雨汐,舰长,41,泉皇,23
74,1880079,上海豚侠,舰长,31,泉皇,23
75,9176342,流光晚榭岂无衣,舰长,26,泉皇,23
76,526513701,七只猫猫bs,舰长,13,泉皇,22
77,662885623,半生涤尘,舰长,31,泉皇,22
78,32257904,全推DD,舰长,25,泉皇,22
79,29220173,艾芙妮尔丶,舰长,12,泉皇,22
80,81215669,刚刚灵基完成的信长,舰长,8,泉皇,22
81,268642,迷途终点站,舰长,10,泉皇,22
82,45543695,刺猬机,舰长,14,泉皇,22
83,434569079,不守信的未知数,舰长,26,泉皇,22
84,142106854,Ech0inrain,舰长,31,泉皇,22
85,3494374920948088,小塗忘記吃藥,舰长,31,泉皇,22
86,1487611552,Sp4rkAA,舰长,7,泉皇,22
87,102536597,妮可船长,舰长,9,泉皇,22
88,3706978012498595,小银ssss,舰长,6,泉皇,22
89,1005031110,诗人去留,舰长,2,泉皇,22
90,493937647,白子翎羽,舰长,31,泉皇,21
91,97510499,切梨梨梨,舰长,8,泉皇,21
92,11467906,浪漫偏航_,舰长,31,泉皇,21
93,3546881988757882,玻璃碴子炒鸡蛋,舰长,25,泉皇,21
94,620155362,贝拉拉不拉拉布拉多,舰长,10,泉皇,21
95,523827466,是玥涵不是月寒,舰长,28,泉皇,21
96,287026945,雪糕不要化,舰长,31,泉皇,21
97,39015116,西九丶厌风,舰长,18,泉皇,21
98,2704677,sum股份,舰长,11,泉皇,21
99,395210713,冰泠无沏,舰长,18,泉皇,21
100,18052671,凑凑凑凑凑凑凑凑,舰长,9,泉皇,21
101,4368371,倒放镜子,舰长,31,泉皇,21
102,8391936,緣のRing,舰长,9,泉皇,21
103,349557317,黎艾i,舰长,18,泉皇,21
104,287137041,百鬼夜行-起id一直重复,舰长,18,泉皇,21
105,66834181,听风与我说与你,舰长,16,泉皇,21
106,1473068463,阿水Yran,舰长,25,泉皇,21
107,438356165,苍陇-Chronus,舰长,31,泉皇,21
108,267401860,Mobye陌白,舰长,26,泉皇,21
109,4069893,梦羽Official,舰长,25,泉皇,21
110,441107,冰丝s,舰长,11,泉皇,21
111,454433025,塔达林的白咕咕,舰长,2,泉皇,21
112,471746,玛丽斯图尔特,舰长,31,泉皇,21
113,109093543,梦华Oneiro_夕Only,舰长,23,泉皇,21
114,312717193,凌凌还是好困,舰长,16,泉皇,21
115,28534260,小伞哒哒,舰长,18,泉皇,21
116,35556346,凶介u149mltdp,舰长,5,泉皇,21
117,398132987,戊戌雨和,舰长,18,泉皇,21
118,13672512,㦨䖋灪,舰长,18,泉皇,21
119,9103208,白耗子保护-迫害-协会,舰长,31,泉皇,21
120,71153454,阿福663,舰长,18,泉皇,21
121,3546750381984689,水御龙,舰长,16,泉皇,21
122,1435039242,神樱黒手,舰长,6,泉皇,21
123,85460797,大雷小老师,舰长,18,泉皇,21
124,50263289,阿蕉いちご,舰长,10,泉皇,21
125,453329,bili_2683821644,舰长,25,泉皇,21
126,408235904,纯纯友猫饼,舰长,18,泉皇,21
127,40227209,呆萌小长门,舰长,16,泉皇,21
128,34794372,不想画线条啦orz,舰长,31,泉皇,21
129,25555050,单抽出奇迹的咸鱼,舰长,31,泉皇,21
130,2483308,海涵潇雨,舰长,7,泉皇,21
131,2355140,升温啦注意散热哦,舰长,10,泉皇,21
132,22881692,空lll白,舰长,31,泉皇,21
