rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,自动化苞米ATM-E形,提督,1435,泉皇,49
2,1298744,めいじゃ_,提督,1252,泉皇,47
3,1701888744,浅墨琉璃w,提督,140,泉皇,33
4,3546726499617347,想睡多一会就一会儿,提督,2,泉皇,30
5,26537263,账号已注销,舰长,162,泉皇,47
6,32826022,柒玖さん,舰长,682,泉皇,43
7,13281308,Andersener,舰长,544,泉皇,37
8,15315886,白尘-咒凋,舰长,521,泉皇,35
9,524308871,泉门单推KING,舰长,192,泉皇,35
10,187213,我的现任同居小男友,舰长,1206,泉皇,35
11,26117826,F常胜,舰长,966,泉皇,34
12,50297468,jklasd12,舰长,194,泉皇,34
13,1590686072,o0O彼岸O0o,舰长,1234,泉皇,34
14,20755725,夏卓风,舰长,470,泉皇,34
15,513458866,Echo回声___,舰长,712,泉皇,34
16,241407928,葉月-Hatsuki0421,舰长,1136,泉皇,34
17,8432843,大交叉-official,舰长,678,泉皇,34
18,493738704,给傻子上舰,舰长,689,泉皇,34
19,3546711928604807,请您吃拼好饭,舰长,423,泉皇,33
20,38002734,我是个憨憨呢,舰长,831,泉皇,33
21,23053482,祖皇临古今,舰长,729,泉皇,33
22,37292690,龙狐狐风夨,舰长,227,泉皇,33
23,3546645272725664,伊娜1na,舰长,841,泉皇,33
24,296301043,穹尽亿世,舰长,331,泉皇,32
25,3993827,托兰格海德_Official,舰长,362,泉皇,32
26,1315517967,YoM0Y,舰长,568,泉皇,32
27,2129094116,南鹿依山,舰长,301,泉皇,31
28,413457324,雨宮Hotaru,舰长,371,泉皇,31
29,337891,love小唧love,舰长,422,泉皇,31
30,660286260,欣曦SinCe,舰长,344,泉皇,30
31,16120966,洛伊德LloydTT,舰长,330,泉皇,30
32,3546850317568605,哎呦我天_ber,舰长,92,泉皇,30
33,290141205,大凤suki,舰长,324,泉皇,30
34,595489,polikc,舰长,216,泉皇,30
35,8167154,炉石酒馆丶米乐,舰长,272,泉皇,30
36,43657743,好想再睡多一会,舰长,153,泉皇,30
37,10094351,愿慈父祝福你,舰长,191,泉皇,29
38,224518493,揽月映星河,舰长,267,泉皇,29
39,499046659,睡得头都掉了,舰长,180,泉皇,29
40,39481625,wk哇咔咔wkk,舰长,185,泉皇,29
41,182614014,雪落椛间,舰长,186,泉皇,28
42,1322628,火花-喵,舰长,160,泉皇,28
43,12124589,雷伊LT,舰长,192,泉皇,28
44,11451824,东躲西藏的暮暮,舰长,224,泉皇,28
45,36309448,最近有点无聊,舰长,90,泉皇,28
46,302649087,非洲友好人民,舰长,142,泉皇,28
47,50110410,熊桑阿,舰长,172,泉皇,28
48,43211028,千千千千心,舰长,200,泉皇,28
49,23613722,Matarah_Okina,舰长,152,泉皇,28
50,31473700,扛-_-住,舰长,176,泉皇,28
51,593580552,robin-魏,舰长,169,泉皇,28
52,3546628818471872,贪食魔虫,舰长,142,泉皇,27
53,21212037,暮碎丷,舰长,102,泉皇,27
54,796427,Ch1kka,舰长,208,泉皇,27
55,13114479,杰里米斯,舰长,91,泉皇,26
56,34362883,三年E班锋,舰长,92,泉皇,26
57,526513701,七只猫猫bs,舰长,31,泉皇,26
58,27693476,流舟道人,舰长,61,泉皇,26
