rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,799,泉塘,31
2,230449265,ECHO-回声-,提督,982,泉塘,31
3,32826022,柒玖さん,提督,237,泉塘,28
4,30571987,穆宝321321,提督,367,泉塘,28
5,85879758,倾珏子泠雫,提督,32,泉塘,26
6,1865633553,俺果冻大亨,舰长,328,泉塘,31
7,27660357,流星Ali_画画学习中,舰长,991,泉塘,29
8,39863332,请激推吃块饼干饼,舰长,373,泉塘,28
9,13281308,Andersener,舰长,232,泉塘,27
10,100990414,沐竹-星间泉神教,舰长,991,泉塘,26
11,4470537,反正什么都没有_语,舰长,891,泉塘,26
12,187213,我的现任同居小男友,舰长,753,泉塘,26
13,39276653,sphingo,舰长,735,泉塘,26
14,21930032,Mochizki,舰长,934,泉塘,26
15,26117826,F常胜,舰长,513,泉塘,26
16,85396059,河豚黑听中___,舰长,283,泉塘,26
17,1590686072,o0O彼岸O0o,舰长,781,泉塘,26
18,241407928,葉月-Hatsuki,舰长,683,泉塘,26
19,493738704,给傻子上舰,舰长,236,泉塘,26
20,5379791,袖白雪qwq,舰长,65,泉塘,26
21,8432843,大交叉-official,舰长,366,泉塘,25
22,1688280199,星间泉izumi,舰长,476,泉塘,25
23,385860703,五更雪落Yuki,舰长,317,泉塘,25
24,38002734,我是个憨憨呢,舰长,378,泉塘,25
25,3546645272725664,伊娜1na,舰长,388,泉塘,25
26,39012888,Osax冫,舰长,129,泉塘,25
27,44097,Lycerisious_夕,舰长,203,泉塘,25
28,224607521,粥店王老板,舰长,331,泉塘,25
29,182322636,紫色的夏,舰长,246,泉塘,25
30,23053482,祖皇临古今,舰长,276,泉塘,25
31,295541604,樱井小汐,舰长,276,泉塘,25
32,321081893,凉凉凉凉城城城,舰长,79,泉塘,25
33,1033953289,鸿儒之赋,舰长,241,泉塘,25
34,160803875,三箱辣条压压惊,舰长,290,泉塘,24
35,47137568,樱华森优丶,舰长,216,泉塘,24
36,7220745,Juicefff,舰长,177,泉塘,24
37,262232974,铍栋波炼坡,舰长,115,泉塘,24
38,1552867361,HtElysia,舰长,75,泉塘,24
39,390825229,Silverlight_银光,舰长,117,泉塘,24
40,1496522837,泉塘的丛雨,舰长,65,泉塘,24
41,2671476,水猴籽,舰长,94,泉塘,24
42,56769934,櫻島燈子_Official,舰长,121,泉塘,24
43,6937621,乌托邦的星期九,舰长,138,泉塘,24
44,399258692,_緒山-まひろ-みはり_,舰长,124,泉塘,24
45,1041611906,DCOT的修勾,舰长,116,泉塘,23
46,15195322,剑人君,舰长,97,泉塘,23
47,527242512,捧瓜猛吃,舰长,67,泉塘,23
48,16120966,洛伊德LloydTT,舰长,119,泉塘,23
49,577715370,1topNIKO,舰长,111,泉塘,23
50,3546842591660693,ymm二号机,舰长,78,泉塘,23
51,15315886,白尘-咒凋,舰长,68,泉塘,23
52,2021813,憨咸玉,舰长,114,泉塘,23
53,527559494,爱鸽的原魔菌,舰长,107,泉塘,23
54,441991888,St_range,舰长,101,泉塘,23
55,37111016,龙之啸风,舰长,93,泉塘,23
56,1315517967,YoM0Y,舰长,115,泉塘,23
57,71555219,我心水东流,舰长,91,泉塘,23
58,1212405814,菜苟_channel,舰长,86,泉塘,23
59,3993827,托兰格海德_Official,舰长,79,泉塘,23
60,20755725,夏卓风,舰长,84,泉塘,23
61,96552,Agony子玄,舰长,70,泉塘,23
62,154289065,xwdx,舰长,78,泉塘,23
63,363337555,小鹿Hikari,舰长,39,泉塘,23
64,442725234,SakuraYukipsy,舰长,81,泉塘,23
65,439396668,山諵lok,舰长,59,泉塘,23
66,429519887,康纳牌猫猫饼,舰长,35,泉塘,23
67,496099752,临水观云起,舰长,52,泉塘,23
68,8179383,DPSDelta_AL,舰长,76,泉塘,22
69,61444598,霜染樱_阿蒙,舰长,56,泉塘,22
70,2548153,醒眼来龍,舰长,76,泉塘,22
71,132157412,一笑丶倾人,舰长,79,泉塘,22
72,12517067,秒針です,舰长,85,泉塘,22
73,3546590050519081,十四_poitry14,舰长,54,泉塘,22
74,17405225,浅雨隐,舰长,54,泉塘,22
75,351189984,睡觉形态玲泠柃,舰长,61,泉塘,22
76,1810755494,不连续不可导ヽ,舰长,31,泉塘,22
77,14357649,未月華丶,舰长,33,泉塘,22
78,34330751,手打柠檬气泡茶,舰长,59,泉塘,22
79,262877,美汐瑛莉,舰长,32,泉塘,22
80,3546858186082583,祈云洛,舰长,49,泉塘,22
81,478153,demkro,舰长,47,泉塘,22
82,402691241,不怕队长的小虎鲸,舰长,49,泉塘,22
83,74092439,小年兽_嗷,舰长,49,泉塘,22
84,82267966,i幽幽子,舰长,56,泉塘,22
