rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,797,泉塘,31
2,230449265,ECHO-回声-,提督,980,泉塘,31
3,32826022,柒玖さん,提督,235,泉塘,28
4,85879758,倾珏子泠雫,提督,30,泉塘,26
5,1865633553,俺果冻大亨,舰长,326,泉塘,31
6,27660357,流星Ali_画画学习中,舰长,989,泉塘,29
7,39863332,请激推吃块饼干饼,舰长,371,泉塘,28
8,30571987,穆宝321321,舰长,365,泉塘,28
9,33504517,虾籽阳春面_泉宝信徒,舰长,359,泉塘,27
10,13281308,Andersener,舰长,230,泉塘,27
11,100990414,沐竹-星间泉神教,舰长,989,泉塘,26
12,4470537,反正什么都没有_语,舰长,889,泉塘,26
13,187213,我的现任同居小男友,舰长,751,泉塘,26
14,39276653,sphingo,舰长,733,泉塘,26
15,21930032,Mochizki,舰长,932,泉塘,26
16,26117826,F常胜,舰长,511,泉塘,26
17,85396059,河豚黑听中___,舰长,281,泉塘,26
18,241407928,葉月-Hatsuki,舰长,681,泉塘,26
19,1590686072,o0O彼岸O0o,舰长,779,泉塘,26
20,493738704,给傻子上舰,舰长,234,泉塘,26
21,5379791,袖白雪qwq,舰长,63,泉塘,26
22,8432843,大交叉-official,舰长,364,泉塘,25
23,1688280199,星间泉izumi,舰长,474,泉塘,25
24,385860703,五更雪落Yuki,舰长,315,泉塘,25
25,38002734,我是个憨憨呢,舰长,376,泉塘,25
26,3546645272725664,伊娜1na,舰长,386,泉塘,25
27,39012888,Osax冫,舰长,127,泉塘,25
28,44097,Lycerisious_夕,舰长,201,泉塘,25
29,224607521,粥店王老板,舰长,329,泉塘,25
30,182322636,紫色的夏,舰长,244,泉塘,25
31,23053482,祖皇临古今,舰长,274,泉塘,25
32,295541604,樱井小汐,舰长,274,泉塘,25
33,321081893,凉城-星间泉教徒版,舰长,77,泉塘,25
34,160803875,三箱辣条压压惊,舰长,288,泉塘,24
35,1033953289,鸿儒之赋,舰长,239,泉塘,24
