rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,803,泉塘,31
2,230449265,ECHO-回声-,提督,986,泉塘,31
3,32826022,柒玖さん,提督,241,泉塘,28
4,30571987,穆宝321321,提督,371,泉塘,28
5,85879758,倾珏子泠雫,提督,36,泉塘,26
6,1865633553,俺果冻大亨,舰长,332,泉塘,31
7,27660357,流星Ali_画画学习中,舰长,995,泉塘,29
8,39863332,请激推吃块饼干饼,舰长,377,泉塘,28
9,13281308,Andersener,舰长,236,泉塘,27
10,100990414,沐竹-星间泉神教,舰长,995,泉塘,26
11,4470537,反正什么都没有_语,舰长,895,泉塘,26
12,187213,我的现任同居小男友,舰长,757,泉塘,26
13,39276653,sphingo,舰长,739,泉塘,26
14,21930032,Mochizki,舰长,938,泉塘,26
15,26117826,F常胜,舰长,517,泉塘,26
16,85396059,河豚黑听中___,舰长,287,泉塘,26
17,1590686072,o0O彼岸O0o,舰长,785,泉塘,26
18,241407928,葉月-Hatsuki,舰长,687,泉塘,26
19,5379791,袖白雪qwq,舰长,69,泉塘,26
20,493738704,给傻子上舰,舰长,240,泉塘,26
21,8432843,大交叉-official,舰长,370,泉塘,25
22,1688280199,星间泉izumi,舰长,480,泉塘,25
23,252697075,修罗店主,舰长,211,泉塘,25
24,385860703,五更雪落Yuki,舰长,321,泉塘,25
25,38002734,我是个憨憨呢,舰长,382,泉塘,25
26,3546645272725664,伊娜1na,舰长,392,泉塘,25
27,39012888,Osax冫,舰长,133,泉塘,25
28,44097,Lycerisious_夕,舰长,207,泉塘,25
29,182322636,紫色的夏,舰长,250,泉塘,25
30,23053482,祖皇临古今,舰长,280,泉塘,25
31,295541604,樱井小汐,舰长,280,泉塘,25
32,321081893,凉凉凉凉城城城,舰长,83,泉塘,25
33,1033953289,鸿儒之赋,舰长,245,泉塘,25
34,160803875,三箱辣条压压惊,舰长,294,泉塘,24
35,47137568,樱华森优丶,舰长,220,泉塘,24
36,262232974,铍栋波炼坡,舰长,119,泉塘,24
37,7220745,Juicefff,舰长,181,泉塘,24
38,56769934,櫻島燈子_Official,舰长,122,泉塘,24
39,1552867361,HtElysia,舰长,79,泉塘,24
