rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1245,泉塘,48
2,1298744,めいじゃ_,提督,1062,泉塘,47
3,30571987,穆宝321321,提督,627,泉塘,40
4,15315886,白尘-咒凋,提督,331,泉塘,34
5,6895883,千里王,提督,161,泉塘,32
6,50297468,jklasd12,提督,5,泉塘,32
7,23863877,极夜冰火,提督,74,泉塘,31
8,2035428444,泉宝家の子,提督,29,泉塘,31
9,32826022,柒玖さん,舰长,492,泉塘,42
10,27660357,酸柚流星Ali,舰长,1254,泉塘,42
11,85879758,泠泠雫大人,舰长,295,泉塘,36
12,33504517,虾籽阳春面,舰长,406,泉塘,34
13,187213,我的现任同居小男友,舰长,1016,泉塘,34
14,8432843,大交叉-official,舰长,488,泉塘,34
15,26117826,F常胜,舰长,776,泉塘,34
16,21930032,Mochizki,舰长,1197,泉塘,33
17,1590686072,o0O彼岸O0o,舰长,1044,泉塘,33
18,241407928,葉月-Hatsuki,舰长,946,泉塘,33
19,569464277,技术力低下并且待机,舰长,791,泉塘,33
20,493738704,给儍子上舰,舰长,499,泉塘,33
21,513458866,Echo回声___,舰长,541,泉塘,32
22,3546643745999458,朽川_木,舰长,213,泉塘,32
23,38002734,我是个憨憨呢,舰长,641,泉塘,32
24,295541604,樱井小汐,舰长,519,泉塘,32
25,20755725,夏卓风,舰长,280,泉塘,32
26,32139540,吟诗小白,舰长,265,泉塘,32
27,23053482,祖皇临古今,舰长,539,泉塘,31
28,262232974,铍栋波炼坡,舰长,372,泉塘,31
29,2129094116,南鹿依山,舰长,288,泉塘,31
30,3546645272725664,伊娜1na,舰长,651,泉塘,31
31,109147473,odorikoz,舰长,427,泉塘,30
32,337891,love小唧love,舰长,348,泉塘,30
33,3546711928604807,请您吃拼好饭,舰长,233,泉塘,30
34,182322636,紫色的夏,舰长,377,泉塘,30
35,476067392,祈小蓝,舰长,227,泉塘,30
36,441991888,St_range,舰长,356,泉塘,30
37,1315517967,YoM0Y,舰长,378,泉塘,30
38,672572632,惜颜墨舞,舰长,299,泉塘,30
39,389324886,苦尽甘来的方糖,舰长,168,泉塘,29
40,1420010897,我永远喜欢博伊西,舰长,131,泉塘,29
41,166697233,天使念经,舰长,70,泉塘,29
42,649976501,温温爱哭鬼,舰长,157,泉塘,29
43,1480678340,游荡梦呓,舰长,67,泉塘,29
44,71555219,我心水东流,舰长,242,泉塘,28
45,413457324,雨宮Hotaru,舰长,181,泉塘,28
46,80313739,泉间星ing,舰长,96,泉塘,28
47,660286260,欣曦SinCe,舰长,154,泉塘,28
48,524960801,sil_沐长,舰长,154,泉塘,28
49,50110410,熊桑阿,舰长,130,泉塘,27
50,296301043,穹尽亿世,舰长,141,泉塘,27
51,499174623,人机mirror,舰长,133,泉塘,27
52,36823906,Cloud_跟风云玩家,舰长,156,泉塘,27
53,290141205,大凤suki,舰长,134,泉塘,27
54,630776989,迷人小妖艳,舰长,146,泉塘,27
55,40258316,Badelyn,舰长,133,泉塘,27
56,1041611906,DCOT的修勾,舰长,180,泉塘,27
57,2021813,憨咸玉,舰长,159,泉塘,27
58,1494437256,Sana酱我老婆,舰长,158,泉塘,27
59,398725864,乘风归去的猪,舰长,131,泉塘,27
60,6413726,千年巫妖狐,舰长,74,泉塘,26
61,23175320,Ku_Luo_Sang,舰长,37,泉塘,26
62,3277550,切老师的猫,舰长,122,泉塘,26
63,296695126,北往南忆,舰长,65,泉塘,26
64,23757173,闷骚的节操菌,舰长,78,泉塘,26
