rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1240,泉塘,47
2,1298744,めいじゃ_,提督,1057,泉塘,47
3,30571987,穆宝321321,提督,622,泉塘,40
4,15315886,白尘-咒凋,提督,326,泉塘,34
5,6895883,千里王,提督,156,泉塘,32
6,23863877,极夜冰火,提督,69,泉塘,31
7,32826022,柒玖さん,舰长,487,泉塘,42
8,27660357,酸柚流星Ali,舰长,1249,泉塘,42
9,85879758,新条泠,舰长,290,泉塘,36
10,33504517,虾籽阳春面,舰长,401,泉塘,34
11,187213,我的现任同居小男友,舰长,1011,泉塘,34
12,8432843,大交叉-official,舰长,483,泉塘,34
13,26117826,F常胜,舰长,771,泉塘,34
14,21930032,Mochizki,舰长,1192,泉塘,33
15,1590686072,o0O彼岸O0o,舰长,1039,泉塘,33
16,241407928,咲畑梨深-,舰长,941,泉塘,33
17,569464277,技术力低下并且待机,舰长,786,泉塘,33
18,493738704,给儍子上舰,舰长,494,泉塘,33
19,3546643745999458,朽川_木,舰长,208,泉塘,32
20,38002734,我是个憨憨呢,舰长,636,泉塘,32
21,295541604,樱井小汐,舰长,514,泉塘,32
22,32139540,吟诗小白,舰长,260,泉塘,31
23,23053482,祖皇临古今,舰长,534,泉塘,31
24,20755725,夏卓风,舰长,275,泉塘,31
25,262232974,铍栋波炼坡,舰长,367,泉塘,31
26,2129094116,南鹿依山,舰长,283,泉塘,31
27,3546645272725664,伊娜1na,舰长,646,泉塘,31
28,3494360240884421,寒山芳宁达,舰长,538,泉塘,31
29,109147473,odorikoz,舰长,422,泉塘,30
30,337891,love小唧love,舰长,343,泉塘,30
31,3546711928604807,请您吃拼好饭,舰长,228,泉塘,30
32,182322636,紫色的夏,舰长,372,泉塘,30
33,476067392,祈小蓝,舰长,222,泉塘,30
34,441991888,St_range,舰长,351,泉塘,30
35,672572632,惜颜墨舞,舰长,294,泉塘,30
36,1315517967,YoM0Y,舰长,373,泉塘,30
37,389324886,苦尽甘来的方糖,舰长,163,泉塘,29
38,1420010897,我永远喜欢博伊西,舰长,126,泉塘,29
39,166697233,天使念经,舰长,65,泉塘,29
40,1480678340,游荡梦呓,舰长,62,泉塘,29
41,649976501,温温爱哭鬼,舰长,152,泉塘,28
