rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1239,泉塘,47
2,1298744,めいじゃ_,提督,1056,泉塘,47
3,30571987,穆宝321321,提督,621,泉塘,40
4,15315886,白尘-咒凋,提督,325,泉塘,34
5,6895883,千里王,提督,155,泉塘,32
6,32826022,柒玖さん,舰长,486,泉塘,42
7,27660357,酸柚流星Ali,舰长,1248,泉塘,42
8,85879758,新条泠,舰长,289,泉塘,36
9,33504517,虾籽阳春面,舰长,400,泉塘,34
10,187213,我的现任同居小男友,舰长,1010,泉塘,34
11,8432843,大交叉-official,舰长,482,泉塘,34
12,26117826,F常胜,舰长,770,泉塘,34
13,21930032,Mochizki,舰长,1191,泉塘,33
14,1590686072,o0O彼岸O0o,舰长,1038,泉塘,33
15,241407928,葉月-Hatsuki,舰长,940,泉塘,33
16,569464277,技术力低下并且待机,舰长,785,泉塘,33
17,493738704,给儍子上舰,舰长,493,泉塘,33
18,513458866,Echo回声___,舰长,541,泉塘,32
19,3546643745999458,朽川_木,舰长,207,泉塘,32
20,38002734,我是个憨憨呢,舰长,635,泉塘,32
21,295541604,樱井小汐,舰长,513,泉塘,32
22,32139540,吟诗小白,舰长,259,泉塘,31
23,23053482,祖皇临古今,舰长,533,泉塘,31
24,20755725,夏卓风,舰长,274,泉塘,31
25,262232974,铍栋波炼坡,舰长,366,泉塘,31
26,2129094116,南鹿依山,舰长,282,泉塘,31
27,3546645272725664,伊娜1na,舰长,645,泉塘,31
28,3494360240884421,寒山芳宁达,舰长,537,泉塘,31
29,337891,love小唧love,舰长,342,泉塘,30
30,109147473,odorikoz,舰长,421,泉塘,30
31,3546711928604807,请您吃拼好饭,舰长,227,泉塘,30
32,182322636,紫色的夏,舰长,371,泉塘,30
33,476067392,祈小蓝,舰长,221,泉塘,30
34,441991888,St_range,舰长,350,泉塘,30
35,672572632,惜颜墨舞,舰长,293,泉塘,30
36,1315517967,YoM0Y,舰长,372,泉塘,30
37,389324886,苦尽甘来的方糖,舰长,162,泉塘,29
38,1420010897,我永远喜欢博伊西,舰长,125,泉塘,29
39,166697233,天使念经,舰长,64,泉塘,29
40,1480678340,游荡梦呓,舰长,61,泉塘,28
41,649976501,温温爱哭鬼,舰长,151,泉塘,28
42,80313739,泉间星ing,舰长,90,泉塘,28
43,413457324,雨宮Hotaru,舰长,175,泉塘,28
44,50110410,熊桑阿,舰长,124,泉塘,27
45,499174623,人机mirror,舰长,127,泉塘,27
46,296301043,穹尽亿世,舰长,135,泉塘,27
47,630776989,迷人小妖艳,舰长,140,泉塘,27
48,290141205,大凤suki,舰长,128,泉塘,27
49,660286260,欣曦SinCe,舰长,148,泉塘,27
50,1041611906,DCOT的修勾,舰长,174,泉塘,27
51,40258316,Badelyn,舰长,127,泉塘,27
52,2021813,憨咸玉,舰长,153,泉塘,27
53,1494437256,Sana酱我老婆,舰长,152,泉塘,27
54,524960801,sil_沐长,舰长,148,泉塘,27
55,398725864,乘风归去的猪,舰长,125,泉塘,27
56,36823906,Cloud_跟风云玩家,舰长,150,泉塘,27
57,6413726,千年巫妖狐,舰长,68,泉塘,26
58,4701207,昏睡若叶筷,舰长,125,泉塘,26
59,3546839395601231,FAMSNAKE,舰长,127,泉塘,26
60,23757173,闷骚的节操菌,舰长,72,泉塘,26
61,3546579432639267,究极抱兮瑶兽,舰长,96,泉塘,26
62,1454109228,Sirius_ash,舰长,71,泉塘,25
63,291015763,喜哭emm,舰长,88,泉塘,25
64,23863877,极夜冰火,舰长,68,泉塘,25
65,3277550,切老师的猫,舰长,116,泉塘,25
66,34859384,飘渺三山外,舰长,61,泉塘,25
67,436546231,忒卡_Teca,舰长,33,泉塘,25
68,224518493,揽月映星河,舰长,71,泉塘,25
69,290696925,火力大喵出门就倒,舰长,29,泉塘,24
70,178501165,雪碧柠檬茶Reluna,舰长,69,泉塘,24
71,2035428444,凪間家の子,舰长,23,泉塘,24
72,495779435,彳亍矢口,舰长,32,泉塘,24
73,28968186,挂机如风,舰长,36,泉塘,24
74,1974732698,丯埜媺敩,舰长,32,泉塘,24
75,690194318,瑞士卷增殖怪,舰长,4,泉塘,24
76,3546753582238535,暮色Knight,舰长,123,泉塘,24
77,8997205,丶无奈丨,舰长,1,泉塘,24
78,3546968678730055,ECHOArknight,舰长,34,泉塘,24
79,444027147,Shiroust,舰长,34,泉塘,23
80,16419190,撒谎的坏孩子,舰长,34,泉塘,23
81,19212361,情伤灬少帅,舰长,32,泉塘,23
82,11451824,东躲西藏的暮暮,舰长,28,泉塘,23
83,434557502,咫尺天涯涧,舰长,18,泉塘,22
84,3461582168262671,饿饿我要吃饭,舰长,12,泉塘,22
85,399443001,kuosidney,舰长,31,泉塘,22
86,100594987,鹤曜耀,舰长,30,泉塘,22
87,128798545,小绯机呗,舰长,1,泉塘,22
88,494260662,兔米球_,舰长,3,泉塘,22
89,1745949702,_花狸狐少,舰长,1,泉塘,22
90,2135064639,肆仟凌逸,舰长,24,泉塘,22
91,36868619,岱の小有,舰长,3,泉塘,21
92,471621525,晨曦QQ,舰长,2,泉塘,21
93,288685142,猫猫就是要被抱着啦,舰长,2,泉塘,21
94,523116328,静雨黄昏,舰长,3,泉塘,21
95,544593726,煮了袋速食面,舰长,29,泉塘,21
96,3546977782466624,AAA专业砍树奥叔,舰长,2,泉塘,21
97,4728193,阿部高和え,舰长,12,泉塘,21
98,23327082,许是蓬蒿人,舰长,4,泉塘,21
99,1800654,戏调岚色,舰长,11,泉塘,21
100,483337089,linoの芬乃,舰长,18,泉塘,21
101,290424714,外向的我晚上不睡觉,舰长,11,泉塘,21
102,40019362,不言Limru,舰长,4,泉塘,21
103,354860466,MOSLTY,舰长,29,泉塘,21
104,43211028,千千千千心,舰长,4,泉塘,21
105,4332369,片红绶叶,舰长,14,泉塘,21
106,475190649,纳杰日金,舰长,4,泉塘,21
107,640737847,zwz_深度思考中,舰长,3,泉塘,21
108,201225659,心井照月明,舰长,4,泉塘,21
109,2016315,蓝绯そら,舰长,3,泉塘,21
110,9042658,灰灰爱吃牛肉饼OwO,舰长,2,泉塘,21
111,690913505,摸了本摸,舰长,12,泉塘,21
112,10295042,陆司星,舰长,2,泉塘,21
113,1042928888,海老头aya,舰长,1,泉塘,21
114,1396875389,まきなす,舰长,2,泉塘,21
115,517631146,魔魔崖,舰长,1,泉塘,21
116,194582174,一條鹹鱼,舰长,2,泉塘,21
117,10462192,呼呼Hu_uH,舰长,1,泉塘,21
118,185879298,Time时逝,舰长,2,泉塘,21
119,11228641,Le大仙,舰长,1,泉塘,21
120,400268595,-南枝北冥,舰长,3,泉塘,21
121,3494370512734592,Higgs_Particle,舰长,1,泉塘,21
122,3493297951606945,露姆ルム,舰长,31,泉塘,21
123,1980958188,Ghost_ze,舰长,4,泉塘,21
124,1801044715,妖梦想休假,舰长,4,泉塘,21
125,3493076723043291,小念经吧,舰长,4,泉塘,21
126,127015,篠霧辰実,舰长,5,泉塘,21
127,25642077,大尾巴の狐璃,舰长,40,泉塘,21
128,1041794045,点点白薇连心开,舰长,2,泉塘,21
