rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,836,泉塘,31
2,230449265,ECHO-回声-,提督,1019,泉塘,31
3,32826022,柒玖さん,提督,274,泉塘,29
4,30571987,穆宝321321,提督,404,泉塘,28
5,61048436,鑢七叶,提督,127,泉塘,27
6,85879758,倾珏子泠雫,提督,69,泉塘,27
7,1865633553,俺果冻大亨,舰长,365,泉塘,31
8,27660357,流星Ali_画画学习中,舰长,1028,泉塘,29
9,39863332,请激推吃块饼干饼,舰长,410,泉塘,28
10,13281308,Andersener,舰长,269,泉塘,27
11,33504517,虾籽阳春面_泉宝信徒,舰长,368,泉塘,27
12,4470537,反正什么都没有_语,舰长,928,泉塘,26
13,187213,我的现任同居小男友,舰长,790,泉塘,26
14,32468802,幸运の修猫咪,舰长,610,泉塘,26
15,39276653,sphingo,舰长,772,泉塘,26
16,21930032,Mochizki,舰长,971,泉塘,26
17,26117826,F常胜,舰长,550,泉塘,26
18,85396059,河豚黑听中___,舰长,320,泉塘,26
19,1590686072,o0O彼岸O0o,舰长,818,泉塘,26
20,5379791,袖白雪qwq,舰长,100,泉塘,26
21,241407928,葉月-Hatsuki,舰长,720,泉塘,26
22,493738704,给傻子上舰,舰长,273,泉塘,26
23,2129094116,南鹿依山,舰长,246,泉塘,26
24,252697075,修罗店主,舰长,244,泉塘,25
25,385860703,五更雪落Yuki,舰长,354,泉塘,25
26,3546645272725664,伊娜1na,舰长,425,泉塘,25
27,38002734,我是个憨憨呢,舰长,415,泉塘,25
28,39012888,Osax冫,舰长,166,泉塘,25
29,23053482,祖皇临古今,舰长,313,泉塘,25
30,337891,love小唧love,舰长,280,泉塘,25
31,295541604,樱井小汐,舰长,313,泉塘,25
32,182322636,紫色的夏,舰长,283,泉塘,25
33,1033953289,鸿儒之赋,舰长,278,泉塘,25
34,262232974,铍栋波炼坡,舰长,152,泉塘,25
35,56769934,櫻島燈子_Official,舰长,155,泉塘,24
36,1552867361,HtElysia,舰长,110,泉塘,24
37,1496522837,泉塘的丛雨,舰长,100,泉塘,24
38,6937621,乌托邦的星期九,舰长,175,泉塘,24
39,527242512,捧瓜猛吃,舰长,104,泉塘,24
40,20755725,夏卓风,舰长,121,泉塘,24
41,15195322,剑人君,舰长,134,泉塘,24
42,16120966,洛伊德LloydTT,舰长,129,泉塘,24
43,47024368,小萌萌萌新,舰长,122,泉塘,24
44,577715370,1topNIKO,舰长,148,泉塘,24
45,399319144,zyiixx,舰长,130,泉塘,24
46,1315517967,YoM0Y,舰长,152,泉塘,24
47,15315886,白尘-咒凋,舰长,105,泉塘,24
48,2021813,憨咸玉,舰长,151,泉塘,24
49,441991888,St_range,舰长,138,泉塘,24
50,413457324,雨宮Hotaru,舰长,123,泉塘,24
51,32139540,吟诗小白,舰长,85,泉塘,23
52,3993827,托兰格海德_Official,舰长,100,泉塘,23
53,37111016,龙之啸风,舰长,130,泉塘,23
54,71555219,我心水东流,舰长,128,泉塘,23
55,8971898,无瑕之人_爱莉希雅,舰长,100,泉塘,23
56,2548153,醒眼来龍,舰长,113,泉塘,23
57,17405225,浅雨隐,舰长,91,泉塘,23
58,14357649,未月華丶,舰长,70,泉塘,23
59,262877,美汐瑛莉,舰长,69,泉塘,23
60,4701207,筷子呼呼大睡,舰长,70,泉塘,22
61,3546858186082583,祈云洛,舰长,86,泉塘,22
62,478153,demkro,舰长,84,泉塘,22
63,291015763,喜哭emm,舰长,29,泉塘,22
64,672572632,惜颜墨舞,舰长,73,泉塘,22
65,2189079,呼呼被子,舰长,55,泉塘,22
66,3546670771997398,语风光,舰长,56,泉塘,22
67,1454109228,Sirius_ash,舰长,40,泉塘,22
68,2598837,Lance君没有平底锅,舰长,60,泉塘,22
69,3546692884367989,无趣即无聊,舰长,28,泉塘,21
70,2118946601,弈秋多喝烫水,舰长,18,泉塘,21
71,8549364,越下无铭,舰长,25,泉塘,21
72,99909170,诡谋lacker,舰长,26,泉塘,21
73,335833939,雪落吟风华,舰长,26,泉塘,21
74,35638826,当个咸鱼多快乐,舰长,26,泉塘,21
75,108445208,可爱的楼兰我,舰长,26,泉塘,21
76,476067392,祈小蓝,舰长,1,泉塘,21
77,3546797020547613,狗笨的智机子,舰长,10,泉塘,21
78,2037519885,Ooonestep,舰长,8,泉塘,21
79,1926076220,NickelXZ,舰长,6,泉塘,21
80,192342317,苏萧灬墨,舰长,10,泉塘,21
81,15677704,霜月明akira,舰长,10,泉塘,21
82,6939406,纸流花,舰长,9,泉塘,21
83,688643553,无语988,舰长,25,泉塘,21
84,490152364,你说多可气,舰长,24,泉塘,21
85,3546711928604807,请您吃拼好饭,舰长,7,泉塘,21
86,1247118235,-太过丸美-,舰长,4,泉塘,21
87,12252470,天城黎诺,舰长,9,泉塘,21
