rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,862,泉塘,31
2,230449265,ECHO-回声-,提督,1045,泉塘,31
3,32826022,柒玖さん,提督,300,泉塘,29
4,1865633553,俺果冻大亨,舰长,391,泉塘,31
5,27660357,流星Ali_画画学习中,舰长,1054,泉塘,29
6,39863332,请激推吃块饼干饼,舰长,436,泉塘,28
7,13281308,Andersener,舰长,295,泉塘,27
8,85879758,倾珏子泠雫,舰长,95,泉塘,27
9,4470537,反正什么都没有_语,舰长,954,泉塘,26
10,187213,我的现任同居小男友,舰长,816,泉塘,26
11,39276653,sphingo,舰长,798,泉塘,26
12,21930032,Mochizki,舰长,997,泉塘,26
13,26117826,F常胜,舰长,576,泉塘,26
14,85396059,河豚黑听中___,舰长,346,泉塘,26
15,1590686072,o0O彼岸O0o,舰长,844,泉塘,26
16,5379791,袖白雪qwq,舰长,124,泉塘,26
17,241407928,葉月-Hatsuki,舰长,746,泉塘,26
18,493738704,给傻子上舰,舰长,299,泉塘,26
19,3546645272725664,伊娜1na,舰长,451,泉塘,25
20,385860703,五更雪落Yuki,舰长,380,泉塘,25
21,38002734,我是个憨憨呢,舰长,441,泉塘,25
22,252697075,修罗店主,舰长,270,泉塘,25
23,23053482,祖皇临古今,舰长,339,泉塘,25
24,295541604,樱井小汐,舰长,339,泉塘,25
25,182322636,紫色的夏,舰长,309,泉塘,25
26,1033953289,鸿儒之赋,舰长,304,泉塘,25
27,262232974,铍栋波炼坡,舰长,178,泉塘,25
28,1552867361,HtElysia,舰长,133,泉塘,24
29,56769934,櫻島燈子_Official,舰长,181,泉塘,24
30,527242512,捧瓜猛吃,舰长,130,泉塘,24
31,15195322,剑人君,舰长,159,泉塘,24
32,15315886,白尘-咒凋,舰长,131,泉塘,24
33,399319144,zyiixx,舰长,155,泉塘,24
34,577715370,1topNIKO,舰长,174,泉塘,24
35,32139540,吟诗小白,舰长,111,泉塘,24
36,3993827,托兰格海德_Official,舰长,124,泉塘,24
37,441991888,St_range,舰长,164,泉塘,24
38,47024368,小萌萌萌新,舰长,148,泉塘,24
39,37111016,龙之啸风,舰长,156,泉塘,24
40,1315517967,YoM0Y,舰长,178,泉塘,24
41,71555219,我心水东流,舰长,154,泉塘,24
42,413457324,雨宮Hotaru,舰长,149,泉塘,24
43,2548153,醒眼来龍,舰长,139,泉塘,23
44,262877,美汐瑛莉,舰长,95,泉塘,23
45,4701207,筷子呼呼大睡,舰长,96,泉塘,23
46,3546858186082583,祈云洛,舰长,112,泉塘,23
47,478153,demkro,舰长,110,泉塘,23
48,672572632,惜颜墨舞,舰长,99,泉塘,23
49,2189079,呼呼被子,舰长,81,泉塘,23
50,23217037,八翼-玲珑,舰长,55,泉塘,23
51,291015763,喜哭emm,舰长,55,泉塘,22
52,3546711928604807,请您吃拼好饭,舰长,33,泉塘,22
53,35638826,当个咸鱼多快乐,舰长,52,泉塘,22
54,411814804,听雪のヒフミ,舰长,22,泉塘,22
55,476067392,祈小蓝,舰长,27,泉塘,22
56,610682191,ATLAS-Pixy,舰长,19,泉塘,21
57,4006443,白的熊丶口牙,舰长,24,泉塘,21
58,286451418,Yalioon,舰长,8,泉塘,21
59,290303127,゜nameless,舰长,9,泉塘,21
60,470716162,一只时小鱼,舰长,2,泉塘,21
61,457257267,河边的闪光,舰长,14,泉塘,21
62,1247118235,-太过丸美-,舰长,30,泉塘,21
