rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,858,泉塘,31
2,230449265,ECHO-回声-,提督,1041,泉塘,31
3,32826022,柒玖さん,提督,296,泉塘,29
4,30571987,穆宝321321,提督,426,泉塘,28
5,61048436,鑢七叶,提督,149,泉塘,27
6,1865633553,俺果冻大亨,舰长,387,泉塘,31
7,27660357,流星Ali_画画学习中,舰长,1050,泉塘,29
8,39863332,请激推吃块饼干饼,舰长,432,泉塘,28
9,13281308,Andersener,舰长,291,泉塘,27
10,85879758,倾珏子泠雫,舰长,91,泉塘,27
11,4470537,反正什么都没有_语,舰长,950,泉塘,26
12,187213,我的现任同居小男友,舰长,812,泉塘,26
13,39276653,sphingo,舰长,794,泉塘,26
14,21930032,Mochizki,舰长,993,泉塘,26
15,26117826,F常胜,舰长,572,泉塘,26
16,85396059,河豚黑听中___,舰长,342,泉塘,26
17,241407928,葉月-Hatsuki,舰长,742,泉塘,26
18,1590686072,o0O彼岸O0o,舰长,840,泉塘,26
19,493738704,给傻子上舰,舰长,295,泉塘,26
20,2129094116,南鹿依山,舰长,268,泉塘,26
21,385860703,五更雪落Yuki,舰长,376,泉塘,25
22,38002734,我是个憨憨呢,舰长,437,泉塘,25
23,3546645272725664,伊娜1na,舰长,447,泉塘,25
24,252697075,修罗店主,舰长,266,泉塘,25
25,23053482,祖皇临古今,舰长,335,泉塘,25
26,295541604,樱井小汐,舰长,335,泉塘,25
27,182322636,紫色的夏,舰长,305,泉塘,25
28,1033953289,鸿儒之赋,舰长,300,泉塘,25
29,262232974,铍栋波炼坡,舰长,174,泉塘,25
30,1552867361,HtElysia,舰长,129,泉塘,24
31,56769934,櫻島燈子_Official,舰长,177,泉塘,24
32,527242512,捧瓜猛吃,舰长,126,泉塘,24
33,15195322,剑人君,舰长,155,泉塘,24
34,15315886,白尘-咒凋,舰长,127,泉塘,24
35,577715370,1topNIKO,舰长,170,泉塘,24
36,32139540,吟诗小白,舰长,107,泉塘,24
37,441991888,St_range,舰长,160,泉塘,24
38,16120966,洛伊德LloydTT,舰长,151,泉塘,24
39,47024368,小萌萌萌新,舰长,144,泉塘,24
40,37111016,龙之啸风,舰长,152,泉塘,24
41,1315517967,YoM0Y,舰长,174,泉塘,24
42,413457324,雨宮Hotaru,舰长,145,泉塘,24
43,71555219,我心水东流,舰长,150,泉塘,23
44,2548153,醒眼来龍,舰长,135,泉塘,23
45,262877,美汐瑛莉,舰长,91,泉塘,23
46,4701207,筷子呼呼大睡,舰长,92,泉塘,23
47,3546858186082583,祈云洛,舰长,108,泉塘,23
48,478153,demkro,舰长,106,泉塘,23
49,672572632,惜颜墨舞,舰长,95,泉塘,23
50,2189079,呼呼被子,舰长,77,泉塘,23
51,23217037,八翼-玲珑,舰长,51,泉塘,23
52,291015763,喜哭emm,舰长,51,泉塘,22
53,35638826,当个咸鱼多快乐,舰长,48,泉塘,22
54,411814804,听雪のヒフミ,舰长,18,泉塘,22
55,476067392,祈小蓝,舰长,23,泉塘,22
56,610682191,ATLAS-Pixy,舰长,15,泉塘,21
57,4006443,白的熊丶口牙,舰长,20,泉塘,21
58,286451418,Yalioon,舰长,4,泉塘,21
59,2037519885,Ooonestep,舰长,30,泉塘,21
60,290303127,゜nameless,舰长,5,泉塘,21
61,1926076220,NickelXZ,舰长,28,泉塘,21
62,6939406,纸流花,舰长,31,泉塘,21
63,457257267,河边的闪光,舰长,10,泉塘,21
64,3546711928604807,请您吃拼好饭,舰长,29,泉塘,21
65,1247118235,-太过丸美-,舰长,26,泉塘,21
66,12252470,天城黎诺,舰长,31,泉塘,21
