rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,自动化苞米ATM-E形,提督,1412,泉皇,49
2,1298744,めいじゃ_,提督,1229,泉皇,47
3,1701888744,浅墨琉璃w,提督,117,泉皇,33
4,26537263,账号已注销,舰长,139,泉皇,47
5,32826022,柒玖さん,舰长,659,泉皇,43
6,30571987,穆宝321321,舰长,778,泉皇,41
7,13281308,Andersener,舰长,521,泉皇,37
8,15315886,白尘-咒凋,舰长,498,泉皇,35
9,524308871,泉门单推KING,舰长,169,泉皇,35
10,187213,我的现任同居小男友,舰长,1183,泉皇,35
11,26117826,F常胜,舰长,943,泉皇,34
12,50297468,jklasd12,舰长,171,泉皇,34
13,21930032,Mochizki,舰长,1364,泉皇,34
14,1590686072,o0O彼岸O0o,舰长,1211,泉皇,34
15,20755725,夏卓风,舰长,447,泉皇,34
16,8432843,大交叉-official,舰长,655,泉皇,34
17,493738704,贰时live,舰长,666,泉皇,34
18,241407928,葉月-Hatsuki0421,舰长,1113,泉皇,34
19,3546711928604807,请您吃拼好饭,舰长,400,泉皇,33
20,38002734,我是个憨憨呢,舰长,808,泉皇,33
21,37292690,龙狐狐风夨,舰长,204,泉皇,33
22,23053482,祖皇临古今,舰长,706,泉皇,33
23,3546645272725664,伊娜1na,舰长,818,泉皇,32
24,296301043,穹尽亿世,舰长,308,泉皇,32
25,1315517967,YoM0Y,舰长,545,泉皇,31
26,413457324,雨宮Hotaru,舰长,348,泉皇,31
27,660286260,欣曦SinCe,舰长,321,泉皇,30
28,4701207,昏睡若叶筷,舰长,287,泉皇,30
29,166697233,天使念经,舰长,144,泉皇,30
30,16120966,洛伊德LloydTT,舰长,307,泉皇,30
31,3546850317568605,哎呦我天_ber,舰长,70,泉皇,30
32,290141205,大凤suki,舰长,301,泉皇,30
33,595489,polikc,舰长,193,泉皇,29
34,43657743,好想再睡多一会,舰长,130,泉皇,29
35,499046659,睡得头都掉了,舰长,157,泉皇,29
36,10094351,愿慈父祝福你,舰长,168,泉皇,29
37,224518493,揽月映星河,舰长,244,泉皇,29
38,288685142,零夕sweet,舰长,151,泉皇,29
39,36309448,最近有点无聊,舰长,67,泉皇,28
40,39481625,wk哇咔咔wkk,舰长,162,泉皇,28
41,302649087,非洲友好人民,舰长,119,泉皇,28
42,31473700,扛-_-住,舰长,153,泉皇,28
43,182614014,雪落椛间,舰长,163,泉皇,28
44,1322628,火花-喵,舰长,137,泉皇,28
45,12124589,雷伊LT,舰长,169,泉皇,28
46,23175320,Kurosang,舰长,86,泉皇,28
47,11451824,东躲西藏的暮暮,舰长,201,泉皇,28
48,43211028,千千千千心,舰长,177,泉皇,28
