rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,自动化苞米ATM-E形,提督,1411,泉皇,49
2,1298744,めいじゃ_,提督,1228,泉皇,47
3,1701888744,浅墨琉璃w,提督,116,泉皇,33
4,26537263,账号已注销,舰长,138,泉皇,47
5,32826022,柒玖さん,舰长,658,泉皇,43
6,30571987,穆宝321321,舰长,777,泉皇,41
7,13281308,Andersener,舰长,520,泉皇,37
8,15315886,白尘-咒凋,舰长,497,泉皇,35
9,524308871,泉门单推KING,舰长,168,泉皇,35
10,187213,我的现任同居小男友,舰长,1182,泉皇,35
11,26117826,F常胜,舰长,942,泉皇,34
12,50297468,jklasd12,舰长,170,泉皇,34
13,21930032,Mochizki,舰长,1363,泉皇,34
14,1590686072,o0O彼岸O0o,舰长,1210,泉皇,34
15,20755725,夏卓风,舰长,446,泉皇,34
16,8432843,大交叉-official,舰长,654,泉皇,34
17,493738704,贰时live,舰长,665,泉皇,34
18,241407928,葉月-Hatsuki0421,舰长,1112,泉皇,34
19,3546711928604807,请您吃拼好饭,舰长,399,泉皇,33
20,38002734,我是个憨憨呢,舰长,807,泉皇,33
21,37292690,龙狐狐风夨,舰长,203,泉皇,33
22,23053482,祖皇临古今,舰长,705,泉皇,33
23,3546645272725664,伊娜1na,舰长,817,泉皇,32
24,296301043,穹尽亿世,舰长,307,泉皇,32
25,1315517967,YoM0Y,舰长,544,泉皇,31
26,413457324,雨宮Hotaru,舰长,347,泉皇,31
27,660286260,欣曦SinCe,舰长,320,泉皇,30
28,4701207,昏睡若叶筷,舰长,286,泉皇,30
29,16120966,洛伊德LloydTT,舰长,306,泉皇,30
30,166697233,天使念经,舰长,143,泉皇,30
31,3546850317568605,哎呦我天_ber,舰长,69,泉皇,30
32,290141205,大凤suki,舰长,300,泉皇,30
33,595489,polikc,舰长,192,泉皇,29
34,43657743,好想再睡多一会,舰长,129,泉皇,29
35,499046659,睡得头都掉了,舰长,156,泉皇,29
36,10094351,愿慈父祝福你,舰长,167,泉皇,29
37,224518493,揽月映星河,舰长,243,泉皇,29
38,288685142,零夕sweet,舰长,150,泉皇,29
39,36309448,最近有点无聊,舰长,66,泉皇,28
40,39481625,wk哇咔咔wkk,舰长,161,泉皇,28
41,302649087,非洲友好人民,舰长,118,泉皇,28
42,31473700,扛-_-住,舰长,152,泉皇,28
43,182614014,雪落椛间,舰长,162,泉皇,28
44,1322628,火花-喵,舰长,136,泉皇,28
45,12124589,雷伊LT,舰长,168,泉皇,28
46,23175320,Kurosang,舰长,85,泉皇,28
47,11451824,东躲西藏的暮暮,舰长,200,泉皇,28
48,43211028,千千千千心,舰长,176,泉皇,28
49,21141395,弑_寂,舰长,115,泉皇,27
50,593580552,robin-魏,舰长,145,泉皇,27
51,20779899,一桐一人一,舰长,145,泉皇,27
52,796427,Ch1kka,舰长,184,泉皇,27
53,3546628818471872,贪食魔虫,舰长,118,泉皇,27
54,15787975,昆西昆OvI,舰长,118,泉皇,27
55,47262514,青灯沽玖,舰长,118,泉皇,27
56,21212037,暮碎丷,舰长,78,泉皇,26
57,8725115,闪电ROGIE,舰长,85,泉皇,26
58,244324409,Joke依无言,舰长,55,泉皇,26
59,40019362,静语客,舰长,109,泉皇,26
60,27693476,流舟道人,舰长,37,泉皇,25
61,693886718,十小一努力赚钱,舰长,20,泉皇,24
62,3493115700709615,猫羽雫502,舰长,40,泉皇,24
63,12467608,伯邑烤肉,舰长,9,泉皇,24
64,406685085,弑墨狂欢,舰长,55,泉皇,24
65,149965741,最佳创新中土世界,舰长,53,泉皇,24
66,2419853,梦竹official,舰长,55,泉皇,24
67,9042658,灰灰爱吃牛肉饼OwO,舰长,33,泉皇,24
68,481179441,缘起一生彼岸花,舰长,36,泉皇,23
69,37895504,在下版本一号,舰长,55,泉皇,23
70,479251011,小克斗找妈妈,舰长,56,泉皇,23
71,433990488,添柴雨汐,舰长,35,泉皇,23
72,9176342,流光晚榭岂无衣,舰长,20,泉皇,23
73,662885623,半生涤尘,舰长,25,泉皇,22
74,32257904,全推DD,舰长,19,泉皇,22
75,29220173,艾芙妮尔丶,舰长,6,泉皇,22
76,81215669,刚刚灵基完成的信长,舰长,2,泉皇,22
77,45543695,刺猬机,舰长,8,泉皇,22
78,434569079,不守信的未知数,舰长,20,泉皇,22
79,142106854,Ech0inrain,舰长,25,泉皇,22
80,3494374920948088,小塗忘記吃藥,舰长,25,泉皇,22
81,102536597,妮可船长,舰长,3,泉皇,22
82,1487611552,Sp4rkAA,舰长,1,泉皇,22
83,526513701,七只猫猫bs,舰长,7,泉皇,22
84,1992783755,李田锁浩二,舰长,25,泉皇,22
85,132159,寒冰零,舰长,25,泉皇,21
86,268642,迷途终点站,舰长,4,泉皇,21
87,493937647,白子翎羽,舰长,25,泉皇,21
88,97510499,切梨梨梨,舰长,2,泉皇,21
89,22693427,冰雪千年,舰长,30,泉皇,21
90,11467906,浪漫偏航_,舰长,25,泉皇,21
91,5340772,星火燎原中猫,舰长,25,泉皇,21
92,3546881988757882,玻璃碴子炒鸡蛋,舰长,19,泉皇,21
93,287026945,雪糕不要化,舰长,25,泉皇,21
94,39015116,西九丶厌风,舰长,12,泉皇,21
95,620155362,贝拉拉不拉拉布拉多,舰长,4,泉皇,21
96,523827466,是玥涵不是月寒,舰长,22,泉皇,21
97,2704677,sum股份,舰长,5,泉皇,21
98,395210713,冰泠无沏,舰长,12,泉皇,21
99,349557317,黎艾i,舰长,12,泉皇,21
100,1880079,上海豚侠,舰长,25,泉皇,21
101,287137041,百鬼夜行-起id一直重复,舰长,12,泉皇,21
102,66834181,听风与我说与你,舰长,10,泉皇,21
103,4368371,倒放镜子,舰长,25,泉皇,21
104,18052671,凑凑凑凑凑凑凑凑,舰长,3,泉皇,21
105,8391936,緣のRing,舰长,3,泉皇,21
106,267401860,Mobye陌白,舰长,20,泉皇,21
107,1473068463,阿水Yran,舰长,19,泉皇,21
108,438356165,苍陇-Chronus,舰长,25,泉皇,21
109,4069893,梦羽Official,舰长,19,泉皇,21
110,441107,冰丝s,舰长,5,泉皇,21
111,109093543,梦华Oneiro_夕Only,舰长,17,泉皇,21
112,471231863,神器与灰,舰长,26,泉皇,21
113,312717193,凌凌还是好困,舰长,10,泉皇,21
114,28534260,小伞哒哒,舰长,12,泉皇,21
115,398132987,戊戌雨和,舰长,12,泉皇,21
