rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1397,泉皇,49
2,1298744,めいじゃ_,提督,1214,泉皇,47
3,1701888744,浅墨琉璃w,提督,102,泉皇,33
4,26537263,账号已注销,舰长,124,泉皇,47
5,32826022,柒玖さん,舰长,644,泉皇,43
6,13281308,Andersener,舰长,506,泉皇,37
7,15315886,白尘-咒凋,舰长,483,泉皇,35
8,524308871,泉门单推KING,舰长,154,泉皇,35
9,187213,我的现任同居小男友,舰长,1168,泉皇,35
10,26117826,F常胜,舰长,928,泉皇,34
11,50297468,jklasd12,舰长,156,泉皇,34
12,21930032,Mochizki,舰长,1349,泉皇,34
13,1590686072,o0O彼岸O0o,舰长,1196,泉皇,34
14,8432843,大交叉-official,舰长,640,泉皇,34
15,241407928,葉月-Hatsuki0421,舰长,1098,泉皇,34
16,20755725,夏卓风,舰长,432,泉皇,34
17,493738704,贰时live,舰长,651,泉皇,34
18,32139540,吟诗小白,舰长,382,泉皇,33
19,6895883,千里王,舰长,265,泉皇,33
20,38002734,我是个憨憨呢,舰长,793,泉皇,33
21,37292690,龙狐狐风夨,舰长,189,泉皇,33
22,23053482,祖皇临古今,舰长,691,泉皇,33
23,3546711928604807,请您吃拼好饭,舰长,385,泉皇,33
24,295541604,樱井小汐,舰长,624,泉皇,33
25,2035428444,泉宝家の子,舰长,176,泉皇,32
26,3546645272725664,伊娜1na,舰长,803,泉皇,32
27,296301043,穹尽亿世,舰长,293,泉皇,32
28,441991888,St_range,舰长,508,泉皇,32
29,1315517967,YoM0Y,舰长,530,泉皇,31
30,672572632,惜颜墨舞,舰长,451,泉皇,31
31,413457324,雨宮Hotaru,舰长,333,泉皇,31
32,3493116004796675,寒木木喵,舰长,79,泉皇,31
33,660286260,欣曦SinCe,舰长,306,泉皇,30
34,4701207,昏睡若叶筷,舰长,272,泉皇,30
35,3546579432639267,究极抱兮瑶兽,舰长,234,泉皇,30
