rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,629,泉塘,31
2,230449265,ECHO-回声-,提督,812,泉塘,30
3,27660357,泉泉家の流星Ali,提督,821,泉塘,29
4,39863332,请激推吃块饼干饼,提督,203,泉塘,28
5,30571987,穆宝321321,提督,197,泉塘,27
6,32826022,柒玖さん,提督,67,泉塘,25
7,1865633553,俺果冻大亨,舰长,158,泉塘,30
8,1844901,INH桑,舰长,227,泉塘,27
9,9103707,-柒佑KeyU-,舰长,669,泉塘,26
10,100990414,沐竹-星间泉神教,舰长,821,泉塘,26
11,187213,我的现任同居小男友,舰长,583,泉塘,26
12,4470537,反正什么都没有_语,舰长,721,泉塘,26
13,3546643745999458,是小号-,舰长,83,泉塘,26
14,33504517,虾籽阳春面,舰长,195,泉塘,26
15,39276653,sphingo,舰长,565,泉塘,26
16,21930032,Mochizki,舰长,764,泉塘,26
17,569464277,技术力低下并且待机,舰长,479,泉塘,26
18,241407928,葉月-Hatsuki,舰长,513,泉塘,26
19,1590686072,o0O彼岸O0o,舰长,611,泉塘,25
20,26117826,F常胜,舰长,343,泉塘,25
21,455213092,爱吃芒果的Daydreamer,舰长,352,泉塘,25
22,2003512509,恆星製夢观测站,舰长,444,泉塘,25
23,15571,Einzithy,舰长,384,泉塘,25
24,8432843,大交叉-official,舰长,196,泉塘,25
25,3494360240884421,寒山八百仞,舰长,450,泉塘,25
26,2042392251,鹭玖鸢_stargaze,舰长,241,泉塘,25
27,32327404,彩虹米饭,舰长,281,泉塘,25
28,1688280199,星间泉channel,舰长,306,泉塘,25
29,85396059,河豚黑听中___,舰长,113,泉塘,25
30,9565962,猫娘才不萌呢,舰长,101,泉塘,24
31,13281308,Andersener,舰长,65,泉塘,24
32,38002734,我是个憨憨呢,舰长,211,泉塘,24
33,3546645272725664,伊娜1na,舰长,218,泉塘,24
34,2918786,异世界的舅舅舅舅,舰长,64,泉塘,24
35,2826543,粽里寻她千百度,舰长,196,泉塘,24
36,385860703,泉泉の五更雪落,舰长,147,泉塘,24
37,3546658994391044,一般路过神秘dd,舰长,142,泉塘,24
38,44097,Lycerisious_夕,舰长,63,泉塘,24
39,224607521,粥店王老板,舰长,161,泉塘,24
40,337891,love小唧love,舰长,139,泉塘,24
41,22941517,子夜寄君書-,舰长,119,泉塘,24
42,16653188,粉红玻璃心M4,舰长,146,泉塘,24
43,44987344,初见Yui,舰长,119,泉塘,23
44,23053482,祖皇临古今,舰长,106,泉塘,23
45,182322636,紫色的夏,舰长,93,泉塘,23
46,1762132,奇Kiseki,舰长,85,泉塘,23
47,8167154,炉石酒馆丶米乐,舰长,63,泉塘,23
48,295541604,樱井小汐,舰长,108,泉塘,23
49,305245439,逐影笔落,舰长,55,泉塘,23
50,395869643,Oooverlord,舰长,120,泉塘,23
51,160803875,三箱辣条压压惊,舰长,120,泉塘,23
52,1033953289,鸿儒之赋,舰长,71,泉塘,23
53,32300675,小源还喜欢阿菌,舰长,58,泉塘,23
54,14430066,哀伤だよ,舰长,52,泉塘,23
55,396694871,翻不过来的咸鱼干,舰长,45,泉塘,23
56,36410543,蜜汁春卷,舰长,87,泉塘,23
57,2128691654,时光无法逆流,舰长,88,泉塘,22
58,493738704,时贰live,舰长,66,泉塘,22
59,252618561,轩辕鬼星,舰长,87,泉塘,22
60,3546589241019107,米汀家的月饼晴朗,舰长,52,泉塘,22
61,7220745,Juicefff,舰长,19,泉塘,22
62,1951675,异界型香风智乃,舰长,31,泉塘,22
63,3546753582238535,回声的又一个小号,舰长,54,泉塘,22
64,34105925,いっぺんしんでみる,舰长,44,泉塘,22
65,14443753,冷烟QvQ,舰长,11,泉塘,22
66,20779899,一桐一人一,舰长,52,泉塘,22
67,115789,四绪风,舰长,32,泉塘,22
68,525513320,冬添,舰长,34,泉塘,22
69,328086627,莳祺鸢,舰长,55,泉塘,22
70,283795572,此间的彼方_,舰长,44,泉塘,22
71,1880194603,情绪总是温暖,舰长,4,泉塘,22
72,338182515,月见雪兔子,舰长,4,泉塘,22
73,435386315,羽贲,舰长,28,泉塘,22
74,502439224,好奇的华丽,舰长,19,泉塘,21
75,349522683,混世魔王绘安眠,舰长,25,泉塘,21
76,3537121686063609,_风风子,舰长,15,泉塘,21
77,7987592,星陨殇,舰长,29,泉塘,21
78,318539936,徐聚聚,舰长,21,泉塘,21
79,310365520,一般路过幽魂,舰长,17,泉塘,21
80,23613722,Matarah_Okina,舰长,22,泉塘,21
81,1429151083,加班是不能停的,舰长,17,泉塘,21
82,587084,朝月小仙女,舰长,19,泉塘,21
83,11636892,暮乙乘舟,舰长,15,泉塘,21
84,473263879,折徒,舰长,29,泉塘,21
85,8791467,SpikesTactical15,舰长,22,泉塘,21
86,390318569,Foxofwine,舰长,1,泉塘,21
87,15004780,北-墨羽,舰长,3,泉塘,21
88,315169216,桃酱软糖,舰长,4,泉塘,21
89,200677592,幽梦烟雨,舰长,23,泉塘,21
90,330851861,奇车漫步,舰长,22,泉塘,21
91,97219644,哈达尔,舰长,13,泉塘,21
92,410919720,愚鸟_渡渡,舰长,19,泉塘,21
93,397836254,荔枝or梨子,舰长,21,泉塘,21
94,396259135,爱吃瓜的瓜猫,舰长,5,泉塘,21
