rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,646,泉塘,31
2,230449265,ECHO-回声-,提督,829,泉塘,30
3,27660357,流星Ali_本家泉泉,提督,838,泉塘,29
4,39863332,请激推吃块饼干饼,提督,220,泉塘,28
5,30571987,穆宝321321,提督,214,泉塘,27
6,32826022,柒玖さん,提督,84,泉塘,25
7,1865633553,俺果冻大亨,舰长,175,泉塘,31
8,1844901,INH桑,舰长,244,泉塘,27
9,9103707,-柒佑KeyU-,舰长,686,泉塘,26
10,100990414,沐竹-星间泉神教,舰长,838,泉塘,26
11,187213,我的现任同居小男友,舰长,600,泉塘,26
12,4470537,反正什么都没有_语,舰长,738,泉塘,26
13,3920056,雪野夜时音,舰长,386,泉塘,26
14,33504517,虾籽阳春面_泉宝信徒,舰长,212,泉塘,26
15,3546643745999458,是小号-,舰长,100,泉塘,26
16,39276653,sphingo,舰长,582,泉塘,26
17,21930032,Mochizki,舰长,781,泉塘,26
18,569464277,技术力低下并且待机,舰长,496,泉塘,26
19,513458866,Echo回声___,舰长,370,泉塘,26
20,26117826,F常胜,舰长,360,泉塘,26
21,241407928,葉月-Hatsuki,舰长,530,泉塘,26
22,1590686072,o0O彼岸O0o,舰长,628,泉塘,25
23,2003512509,恆星製夢观测站,舰长,461,泉塘,25
24,8432843,大交叉-official,舰长,213,泉塘,25
25,2042392251,鹭玖鸢_stargaze,舰长,258,泉塘,25
26,85396059,河豚黑听中___,舰长,130,泉塘,25
27,32327404,彩虹米饭,舰长,298,泉塘,25
28,1688280199,星间泉channel,舰长,323,泉塘,25
29,9565962,猫娘才不萌呢,舰长,118,泉塘,25
30,13281308,Andersener,舰长,82,泉塘,24
31,2918786,异世界的舅舅舅舅,舰长,81,泉塘,24
32,38002734,我是个憨憨呢,舰长,228,泉塘,24
33,385860703,泉泉の五更雪落,舰长,164,泉塘,24
34,3546645272725664,伊娜1na,舰长,235,泉塘,24
35,22941517,子夜寄君書-,舰长,136,泉塘,24
36,3546658994391044,一般路过神秘dd,舰长,159,泉塘,24
37,305245439,逐影笔落,舰长,72,泉塘,24
38,44097,Lycerisious_夕,舰长,80,泉塘,24
39,224607521,粥店王老板,舰长,178,泉塘,24
40,44987344,初见Yui,舰长,136,泉塘,24
41,23053482,祖皇临古今,舰长,123,泉塘,24
42,295541604,樱井小汐,舰长,124,泉塘,24
43,1762132,奇Kiseki,舰长,102,泉塘,24
44,395869643,Oooverlord,舰长,137,泉塘,23
45,160803875,三箱辣条压压惊,舰长,137,泉塘,23
46,8167154,炉石酒馆丶米乐,舰长,80,泉塘,23
47,182322636,紫色的夏,舰长,110,泉塘,23
48,1033953289,鸿儒之赋,舰长,88,泉塘,23
49,47137568,樱华森优丶,舰长,63,泉塘,22
50,328086627,莳祺鸢,舰长,72,泉塘,22
51,493738704,时贰live,舰长,83,泉塘,22
52,1727168,皮皮的皮球,舰长,44,泉塘,22
53,7220745,Juicefff,舰长,36,泉塘,22
54,587084,朝月小仙女,舰长,34,泉塘,22
55,34105925,いっぺんしんでみる,舰长,61,泉塘,22
56,115789,四绪风,舰长,49,泉塘,22
57,14443753,冷烟QvQ,舰长,28,泉塘,22
58,7987592,星陨殇,舰长,46,泉塘,22
59,23613722,Matarah_Okina,舰长,39,泉塘,22
60,1429151083,加班是不能停的,舰长,34,泉塘,22
61,525513320,冬添,舰长,51,泉塘,22
62,283795572,此间的彼方_,舰长,61,泉塘,22
63,1880194603,情绪总是温暖,舰长,21,泉塘,22
64,338182515,月见雪兔子,舰长,21,泉塘,22
65,15004780,北-墨羽,舰长,20,泉塘,21
66,315169216,桃酱软糖,舰长,21,泉塘,21
67,390318569,Foxofwine,舰长,18,泉塘,21
68,97219644,哈达尔,舰长,30,泉塘,21
69,541391425,花椒锅巴土豆,舰长,17,泉塘,21
70,5338866,秦のこころ,舰长,18,泉塘,21
71,49530176,_鳕鱼罐头_,舰长,5,泉塘,21
72,399258692,_緒山-まひろ-みはり_,舰长,15,泉塘,21
73,398960971,Zar-1231,舰长,17,泉塘,21
74,396259135,爱吃瓜的瓜猫,舰长,22,泉塘,21
75,3878756,桜幸,舰长,9,泉塘,21
76,3546659577400096,吾宴煮,舰长,27,泉塘,21
77,3493089817660245,天上白玉京-_-,舰长,4,泉塘,21
78,348744748,墅崎,舰长,21,泉塘,21
79,33538092,喜欢戴头套的阿抽,舰长,4,泉塘,21
80,22949985,良心奸商,舰长,14,泉塘,21
81,1825665368,n-buna不投术不改名,舰长,28,泉塘,21
82,1793474342,晴天林雨,舰长,21,泉塘,21
83,1697648387,日常被祭旗啊,舰长,23,泉塘,21
84,16882590,木偶人r,舰长,17,泉塘,21
85,154289065,xwdx,舰长,23,泉塘,21
