rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,954,泉塘,47
2,230449265,ECHO-回声_,提督,1137,泉塘,47
3,32826022,柒玖さん,提督,392,泉塘,42
4,30571987,穆宝321321,提督,519,泉塘,39
5,27660357,酸柚流星Ali,舰长,1146,泉塘,42
6,39863332,枫糖奶油饼,舰长,528,泉塘,39
7,13281308,Andersener,舰长,387,泉塘,36
8,1844901,INH桑,舰长,465,泉塘,36
9,85879758,倾珏子泠雫,舰长,187,泉塘,35
10,85396059,河豚黑听中___,舰长,437,泉塘,35
11,187213,我的现任同居小男友,舰长,908,泉塘,33
12,26117826,F常胜,舰长,668,泉塘,33
13,39276653,sphingo,舰长,888,泉塘,33
14,21930032,Mochizki,舰长,1089,泉塘,33
15,1590686072,o0O彼岸O0o,舰长,936,泉塘,32
16,241407928,葉月-Hatsuki,舰长,838,泉塘,32
17,5379791,袖白雪qwq,舰长,209,泉塘,32
18,493738704,给儍子上舰,舰长,391,泉塘,32
19,569464277,技术力低下并且待机,舰长,683,泉塘,32
20,513458866,Echo回声___,舰长,475,泉塘,32
21,38002734,我是个憨憨呢,舰长,533,泉塘,31
22,295541604,樱井小汐,舰长,431,泉塘,31
23,23053482,祖皇临古今,舰长,431,泉塘,31
24,3494360240884421,寒山芳宁达,舰长,499,泉塘,31
25,3546645272725664,伊娜1na,舰长,543,泉塘,30
26,262232974,铍栋波炼坡,舰长,270,泉塘,30
27,1033953289,鸿儒之赋,舰长,396,泉塘,30
28,32139540,吟诗小白,舰长,160,泉塘,30
29,15315886,白尘-咒凋,舰长,223,泉塘,30
30,1552867361,HtElysia,舰长,209,泉塘,30
31,295562873,三叶草です,舰长,224,泉塘,30
32,3993827,托兰格海德_Official,舰长,216,泉塘,29
33,20755725,夏卓风,舰长,172,泉塘,29
34,3546711928604807,请您吃拼好饭,舰长,125,泉塘,28
35,672572632,惜颜墨舞,舰长,191,泉塘,28
36,577715370,1topNIKO,舰长,266,泉塘,28
37,441991888,St_range,舰长,256,泉塘,28
38,1315517967,YoM0Y,舰长,270,泉塘,28
39,1212405814,菜苟_channel,舰长,162,泉塘,28
40,37111016,龙之啸风,舰长,248,泉塘,27
41,2189079,呼呼被子,舰长,173,泉塘,27
42,6937621,乌托邦的星期九,舰长,205,泉塘,27
43,11616614,對對對對對QwQ,舰长,25,泉塘,27
44,399130198,三岚三,舰长,70,泉塘,27
45,476067392,祈小蓝,舰长,119,泉塘,27
46,166697233,天使念经,舰长,19,泉塘,26
47,172386355,大柚子MAX,舰长,50,泉塘,26
48,6895883,千里王,舰长,108,泉塘,26
49,364340253,都说找重口别找片哥,舰长,132,泉塘,26
50,1420010897,我永远喜欢博伊西,舰长,33,泉塘,26
51,34481755,球长_,舰长,68,泉塘,26
52,11393156,祈山有明,舰长,32,泉塘,26
53,290303127,゜nameless,舰长,79,泉塘,26
54,77953397,绵昕,舰长,45,泉塘,26
55,5167140,南极人空格,舰长,38,泉塘,25
56,20779899,一桐一人一,舰长,85,泉塘,25
57,15115048,原罪学者GC,舰长,61,泉塘,25
58,21141395,弑寂好帅_我累个豆啊,舰长,39,泉塘,25
59,649976501,温温爱哭鬼,舰长,49,泉塘,25
60,389324886,苦尽甘来的方糖,舰长,60,泉塘,25
61,1494437256,Sana酱我老婆,舰长,104,泉塘,25
62,354813675,阿U很优秀ペ,舰长,19,泉塘,25
63,387176939,木得灵感,舰长,30,泉塘,25
64,252704989,我喜欢你你喜欢我-,舰长,25,泉塘,25
65,28748060,只想躺平的咸鱼鱼鱼鱼,舰长,25,泉塘,25
66,35964746,爱贴贴的QQ馨,舰长,53,泉塘,25
67,5893880,附更新,舰长,49,泉塘,25
68,296301043,穹尽亿世,舰长,61,泉塘,25
69,473064370,忘忧草不会庸人自扰,舰长,25,泉塘,25
70,630776989,迷人小妖艳,舰长,38,泉塘,25
71,68095527,无敌小灵大王,舰长,22,泉塘,25
72,3493112743725883,lbag,舰长,44,泉塘,25
73,297176794,壹柒拾七,舰长,66,泉塘,25
74,10140680,流惑之音,舰长,55,泉塘,24
75,399961440,浅梦ivv,舰长,40,泉塘,24
76,595489,polikc,舰长,34,泉塘,24
77,50110410,根本不想瘦,舰长,40,泉塘,24
78,13114479,杰里米斯,舰长,47,泉塘,24
79,6939406,纸流花,舰长,34,泉塘,24
80,237733505,云千年-,舰长,45,泉塘,24
81,58278467,-所谓の誓言丶-,舰长,49,泉塘,24
82,34859384,飘渺三山外,舰长,59,泉塘,24
83,5374741,ヒマワリの約束,舰长,32,泉塘,24
84,5091227,T-SAKI,舰长,38,泉塘,24
85,282144118,艾蕾贴贴,舰长,18,泉塘,24
86,362267108,拉布加加拉,舰长,25,泉塘,24
87,7578843,绝世冷酷幽少爷,舰长,75,泉塘,24
88,433261137,太行西街,舰长,32,泉塘,24
89,8725115,闪电ROGIE,舰长,31,泉塘,24
90,491880006,清灵奈,舰长,42,泉塘,24
91,398725864,乘风归去的猪,舰长,38,泉塘,24
92,4011243,追梦的煌炎,舰长,25,泉塘,23
93,306240,冰室闹闹,舰长,40,泉塘,23
94,660286260,欣曦SinCe,舰长,46,泉塘,23
95,524960801,sil_沐长,舰长,46,泉塘,23
96,169833008,Black_ink-,舰长,85,泉塘,23
97,446172680,夜月流潋,舰长,44,泉塘,23
98,5323620,啃玉米の松鼠,舰长,25,泉塘,23
99,36823906,Cloud_跟风云玩家,舰长,48,泉塘,23
100,486558352,やめてJOJO,舰长,38,泉塘,23
101,35429741,黄油飞飞飞飞,舰长,25,泉塘,23
102,290141205,大凤suki,舰长,26,泉塘,23
103,3546579432639267,究极抱兮瑶兽,舰长,49,泉塘,23
104,384824999,时候kitzuki,舰长,48,泉塘,23
105,104238006,有机亚克力,舰长,34,泉塘,23
106,1879012375,星影星寻,舰长,25,泉塘,23
107,25688176,alpha_mazha,舰长,25,泉塘,23
108,671268400,是老甜甜,舰长,25,泉塘,23
109,395935563,雲与幽,舰长,56,泉塘,23
110,499174623,人机mirror,舰长,25,泉塘,23
111,5660338,采煤概论,舰长,25,泉塘,23
112,399804096,地龙今天跳龙之舞了吗,舰长,48,泉塘,23
113,35636617,東條藍楠嵐浪澜,舰长,25,泉塘,23
114,228718068,Ad0_Z0d14c,舰长,44,泉塘,23
115,11337875,菠萝荔枝鱼,舰长,45,泉塘,23
116,49840144,-新野,舰长,30,泉塘,23
117,4644553,图形图形,舰长,24,泉塘,22
118,178501165,雪碧柠檬茶Reluna,舰长,48,泉塘,22
119,91186269,叶落于庭,舰长,25,泉塘,22
120,23368664,雨点不清楚你已抛低我,舰长,19,泉塘,22
121,10898344,米白miz_ruru,舰长,25,泉塘,22
122,360602087,GuTores,舰长,19,泉塘,22
123,161304295,红莲大胖,舰长,25,泉塘,22
124,557914,栗花落真夜_mayoru,舰长,19,泉塘,22
125,234407277,玉海苔,舰长,25,泉塘,22
126,161879420,刘胖兴,舰长,15,泉塘,22
127,9144660,今天上班玩什么,舰长,19,泉塘,22
128,3493115700709615,猫羽雫502,舰长,6,泉塘,22
129,22952897,老咸苟,舰长,25,泉塘,22
130,40258316,Badelyn,舰长,25,泉塘,22
131,8366702,一千君,舰长,25,泉塘,22
132,149965741,最佳创新中土世界,舰长,22,泉塘,21
133,329931467,银迹_Silvacle,舰长,19,泉塘,21
134,1974732698,丯埜媺敩,舰长,25,泉塘,21
135,35753018,吃龙的虫,舰长,29,泉塘,21
136,35525341,擅长偷跑的璃乃同学,舰长,18,泉塘,21
137,33917829,有川栖雪,舰长,25,泉塘,21
138,25987334,你是巨大豬,舰长,25,泉塘,21
139,495779435,彳亍矢口,舰长,25,泉塘,21
140,19195157,Euridy,舰长,26,泉塘,21
141,25716533,Enk1du_k1,舰长,19,泉塘,21
142,71569086,止痛藥水与長島冰茶,舰长,25,泉塘,21
143,507777470,孤北笙-,舰长,17,泉塘,21
144,17347462,超巨化卡皮巴拉,舰长,25,泉塘,21
145,587479898,我爱吃neuro,舰长,22,泉塘,21
146,1597504398,笑天甘,舰长,27,泉塘,21
147,400722720,鱼鱼剑,舰长,25,泉塘,21
148,80313739,关于我起名的这件事,舰长,25,泉塘,21
149,1090811409,很干的面包Ceobe,舰长,25,泉塘,21
150,8429748,月影黯然,舰长,18,泉塘,21
151,3493135764162962,熏熏子channel,舰长,25,泉塘,21
152,3461575843252584,丽贝卡囧,舰长,19,泉塘,21
153,3493110204074132,ホシノ老婆,舰长,4,泉塘,21
154,700455071,瀚宇茫茫,舰长,18,泉塘,21
155,390208078,noi_ill,舰长,25,泉塘,21
156,3546384867265051,bili_11342,舰长,19,泉塘,21
157,3277550,切老师的猫,舰长,14,泉塘,21
158,3546924128929823,randomtext,舰长,18,泉塘,21
159,691839264,厄尔迷螂,舰长,25,泉塘,21
160,16419190,撒谎的坏孩子,舰长,5,泉塘,21
161,35451465,熙洋_422,舰长,24,泉塘,21
162,3546839395601231,FAMSNAKE,舰长,25,泉塘,21
163,565572219,星-汐QwQ,舰长,21,泉塘,21
164,3546968678730055,ECHOArknight,舰长,25,泉塘,21
165,43190526,老太爷阿橘,舰长,25,泉塘,21
