rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,953,泉塘,47
2,230449265,ECHO-回声_,提督,1136,泉塘,47
3,32826022,柒玖さん,提督,391,泉塘,42
4,30571987,穆宝321321,提督,518,泉塘,39
5,27660357,酸柚流星Ali,舰长,1145,泉塘,42
6,39863332,枫糖奶油饼,舰长,527,泉塘,39
7,13281308,Andersener,舰长,386,泉塘,36
8,1844901,INH桑,舰长,464,泉塘,36
9,85879758,倾珏子泠雫,舰长,186,泉塘,35
10,85396059,河豚黑听中___,舰长,436,泉塘,35
11,187213,我的现任同居小男友,舰长,907,泉塘,33
12,26117826,F常胜,舰长,667,泉塘,33
13,39276653,sphingo,舰长,887,泉塘,33
14,21930032,Mochizki,舰长,1088,泉塘,33
15,1590686072,o0O彼岸O0o,舰长,935,泉塘,32
16,241407928,葉月-Hatsuki,舰长,837,泉塘,32
17,5379791,袖白雪qwq,舰长,208,泉塘,32
18,493738704,给儍子上舰,舰长,390,泉塘,32
19,569464277,技术力低下并且待机,舰长,682,泉塘,32
20,513458866,Echo回声___,舰长,474,泉塘,32
21,38002734,我是个憨憨呢,舰长,532,泉塘,31
22,295541604,樱井小汐,舰长,430,泉塘,31
23,23053482,祖皇临古今,舰长,430,泉塘,31
24,3494360240884421,寒山芳宁达,舰长,498,泉塘,31
25,3546645272725664,伊娜1na,舰长,542,泉塘,30
26,262232974,铍栋波炼坡,舰长,269,泉塘,30
27,32139540,吟诗小白,舰长,159,泉塘,30
28,15315886,白尘-咒凋,舰长,222,泉塘,30
29,1033953289,鸿儒之赋,舰长,395,泉塘,30
30,1552867361,HtElysia,舰长,208,泉塘,30
31,295562873,三叶草です,舰长,223,泉塘,30
32,3993827,托兰格海德_Official,舰长,215,泉塘,29
33,20755725,夏卓风,舰长,171,泉塘,29
34,3546711928604807,请您吃拼好饭,舰长,124,泉塘,28
35,672572632,惜颜墨舞,舰长,190,泉塘,28
36,577715370,1topNIKO,舰长,265,泉塘,28
37,441991888,St_range,舰长,255,泉塘,28
38,1315517967,YoM0Y,舰长,269,泉塘,28
39,1212405814,菜苟_channel,舰长,161,泉塘,28
40,37111016,龙之啸风,舰长,247,泉塘,27
41,2189079,呼呼被子,舰长,172,泉塘,27
42,6937621,乌托邦的星期九,舰长,204,泉塘,27
43,11616614,對對對對對QwQ,舰长,24,泉塘,27
