rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,939,泉塘,31
2,230449265,ECHO-回声_,提督,1122,泉塘,31
3,32826022,柒玖さん,提督,377,泉塘,29
4,39863332,枫糖奶油饼,提督,513,泉塘,28
5,61048436,鑢七叶,提督,179,泉塘,27
6,472443462,白銀ちゃん,提督,24,泉塘,25
7,27660357,酸柚流星Ali,舰长,1131,泉塘,29
8,30571987,穆宝321321,舰长,504,泉塘,28
9,13281308,Andersener,舰长,372,泉塘,27
10,1844901,INH桑,舰长,450,泉塘,27
11,85879758,倾珏子泠雫,舰长,172,泉塘,27
12,85396059,河豚黑听中___,舰长,422,泉塘,26
13,85738411,加不加公会再说吧,舰长,717,泉塘,26
14,187213,我的现任同居小男友,舰长,893,泉塘,26
15,39276653,sphingo,舰长,873,泉塘,26
16,26117826,F常胜,舰长,653,泉塘,26
17,21930032,Mochizki,舰长,1074,泉塘,26
18,569464277,技术力低下并且待机,舰长,668,泉塘,26
19,241407928,葉月-Hatsuki,舰长,823,泉塘,26
20,5379791,袖白雪qwq,舰长,194,泉塘,26
21,1590686072,o0O彼岸O0o,舰长,921,泉塘,26
22,513458866,Echo回声___,舰长,460,泉塘,26
23,493738704,给儍子上舰,舰长,376,泉塘,26
24,455213092,爱吃芒果的Daydreamer,舰长,475,泉塘,26
25,38002734,我是个憨憨呢,舰长,518,泉塘,25
26,3546645272725664,伊娜1na,舰长,528,泉塘,25
27,3494360240884421,寒山芳宁达,舰长,484,泉塘,25
28,23053482,祖皇临古今,舰长,416,泉塘,25
29,295541604,樱井小汐,舰长,416,泉塘,25
30,262232974,铍栋波炼坡,舰长,255,泉塘,25
31,1033953289,鸿儒之赋,舰长,381,泉塘,25
32,337891,love小唧love,舰长,325,泉塘,25
33,15315886,白尘-咒凋,舰长,208,泉塘,25
34,1552867361,HtElysia,舰长,194,泉塘,25
35,527242512,捧瓜猛吃,舰长,207,泉塘,25
36,577715370,1topNIKO,舰长,251,泉塘,24
37,20755725,夏卓风,舰长,157,泉塘,24
38,441991888,St_range,舰长,241,泉塘,24
39,1315517967,YoM0Y,舰长,255,泉塘,24
40,3993827,托兰格海德_Official,舰长,201,泉塘,24
41,71555219,我心水东流,舰长,230,泉塘,24
42,6937621,乌托邦的星期九,舰长,190,泉塘,24
43,37111016,龙之啸风,舰长,233,泉塘,24
44,3546711928604807,请您吃拼好饭,舰长,110,泉塘,24
45,399258692,_緒山-まひろ-みはり_,舰长,200,泉塘,24
46,354501181,南栀ナン,舰长,90,泉塘,24
47,295562873,三叶草です,舰长,209,泉塘,24
48,2189079,呼呼被子,舰长,158,泉塘,24
49,1041611906,DCOT的修勾,舰长,149,泉塘,24
50,11616614,對對對對對QwQ,舰长,10,泉塘,24
51,476067392,祈小蓝,舰长,104,泉塘,24
52,672572632,惜颜墨舞,舰长,176,泉塘,24
53,14929029,北有孤煙落星辰,舰长,114,泉塘,24
54,184498887,笨蛋璃心,舰长,146,泉塘,23
55,6895883,千里王,舰长,93,泉塘,23
56,364340253,都说找重口别找片哥,舰长,117,泉塘,23
57,643753269,牢二信仰玩家,舰长,90,泉塘,23
58,264451105,绘壹心JoyfulHeart,舰长,119,泉塘,23
59,34481755,球长_,舰长,53,泉塘,23
60,15115048,原罪学者GC,舰长,46,泉塘,23
61,1494437256,Sana酱我老婆,舰长,89,泉塘,23
62,430199449,你们的欧豆桑,舰长,91,泉塘,23
63,399961440,浅梦藏于心底,舰长,25,泉塘,23
64,310365520,一般路过幽魂,舰长,91,泉塘,23
65,290303127,゜nameless,舰长,64,泉塘,23
66,35964746,爱贴贴的QQ馨,舰长,38,泉塘,23
67,20779899,一桐一人一,舰长,70,泉塘,23
68,7578843,绝世冷酷幽少爷,舰长,60,泉塘,23
69,169833008,Black_ink-,舰长,70,泉塘,22
70,399130198,三岚三,舰长,55,泉塘,22
71,166697233,天使念经,舰长,4,泉塘,22
72,3537121686063609,_风风子,舰长,56,泉塘,22
73,389324886,苦尽甘来的方糖,舰长,45,泉塘,22
74,395935563,雲与幽,舰长,41,泉塘,22
75,1197297245,fa离子,舰长,23,泉塘,22
76,172386355,大柚子MAX,舰长,35,泉塘,22
77,13114479,杰里米斯,舰长,32,泉塘,22
78,50110410,根本不想瘦,舰长,25,泉塘,22
79,649976501,温温爱哭鬼,舰长,34,泉塘,22
80,28001241,强尼不来子,舰长,56,泉塘,22
81,45011536,若雨无痕,舰长,55,泉塘,22
82,3392188,VV更好花,舰长,53,泉塘,22
83,296301043,穹尽亿世,舰长,46,泉塘,22
84,10140680,流惑之音,舰长,40,泉塘,22
85,21141395,弑寂好帅_我累个豆啊,舰长,24,泉塘,22
86,34859384,飘渺三山外,舰长,44,泉塘,22
87,3546579432639267,究极抱兮瑶兽,舰长,34,泉塘,22
88,178501165,雪碧柠檬茶_羽月冠,舰长,33,泉塘,22
89,104238006,有机亚克力,舰长,19,泉塘,22
90,486558352,やめてJOJO,舰长,23,泉塘,22
91,192342317,苏萧灬墨,舰长,47,泉塘,22
92,12252470,天城黎诺,舰长,55,泉塘,22
93,3493112743725883,lbag,舰长,29,泉塘,22
94,21641934,伊東です,舰长,55,泉塘,22
95,199917461,妖龙天冥,舰长,60,泉塘,22
96,11337875,菠萝荔枝鱼,舰长,30,泉塘,22
97,384824999,时候kitzuki,舰长,33,泉塘,22
98,36823906,Cloud_跟风云玩家,舰长,33,泉塘,22
99,5893880,附更新,舰长,34,泉塘,22
100,58278467,-所谓の誓言丶-,舰长,34,泉塘,22
101,237733505,云千年-,舰长,31,泉塘,22
102,399804096,地龙今天跳龙之舞了吗,舰长,33,泉塘,22
103,524960801,sil_沐长,舰长,31,泉塘,22
104,660286260,欣曦SinCe,舰长,31,泉塘,22
105,28748060,只想躺平的咸鱼鱼鱼鱼,舰长,10,泉塘,22
106,4225285,RDDZ,舰长,24,泉塘,22
107,630776989,迷人小妖艳,舰长,23,泉塘,22
108,1420010897,我永远喜欢博伊西,舰长,18,泉塘,22
109,290141205,大凤suki,舰长,11,泉塘,22
110,159351318,姑苏丶晚风,舰长,30,泉塘,22
111,232035272,--斑--,舰长,23,泉塘,22
112,1597504398,笑天甘,舰长,12,泉塘,21
113,13892466,牛奶真的好好喝啊,舰长,30,泉塘,21
114,68095527,无敌小灵大王,舰长,7,泉塘,21
115,31692,霖菻冧,舰长,23,泉塘,21
116,4835580,吃鲸的蘑菇,舰长,28,泉塘,21
117,2064389464,芋言Lila,舰长,21,泉塘,21
118,19367069,风戀i,舰长,25,泉塘,21
119,362267108,拉布加加拉,舰长,10,泉塘,21
120,1659867,阴喑虾头男,舰长,30,泉塘,21
121,252704989,我喜欢你你喜欢我-,舰长,10,泉塘,21
122,282144118,艾蕾贴贴,舰长,3,泉塘,21
123,595489,polikc,舰长,19,泉塘,21
124,25716533,Enk1du_k1,舰长,4,泉塘,21
125,400151955,噬悟道衍姻缘,舰长,25,泉塘,21
126,511209070,星树月,舰长,31,泉塘,21
127,557914,栗花落真夜_mayoru,舰长,4,泉塘,21
128,38128559,花开倾慕,舰长,29,泉塘,21
129,396134771,树獭鱼,舰长,30,泉塘,21
130,436546231,忒卡_Teca,舰长,30,泉塘,21
131,3546375486704535,明天不跟你玩啦,舰长,28,泉塘,21
132,272906014,落樱难平我意,舰长,25,泉塘,21
133,555922104,rhladom_瑞拉多姆,舰长,30,泉塘,21
134,33002361,千羽雷幻,舰长,19,泉塘,21
135,1705383079,亿只QQ,舰长,21,泉塘,21
136,387176939,木得灵感,舰长,15,泉塘,21
137,7100499,健健又康康的甘兔,舰长,30,泉塘,21
138,398570271,长颈鹿想种树,舰长,30,泉塘,21
139,3461565871294603,长离人间天使,舰长,31,泉塘,21
140,35429741,黄油飞飞飞飞,舰长,10,泉塘,21
141,265684508,时栀沙,舰长,24,泉塘,21
142,80313739,关于我起名的这件事,舰长,10,泉塘,21
143,671268400,是老甜甜,舰长,10,泉塘,21
144,354813675,阿U很优秀ペ,舰长,4,泉塘,21
145,35753018,吃龙的虫,舰长,14,泉塘,21
146,523018446,眷石不朽,舰长,29,泉塘,21
147,400722720,鱼鱼剑,舰长,10,泉塘,21
