rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,955,泉塘,47
2,230449265,ECHO-回声_,提督,1138,泉塘,47
3,32826022,柒玖さん,提督,393,泉塘,42
4,30571987,穆宝321321,提督,520,泉塘,39
5,27660357,酸柚流星Ali,舰长,1147,泉塘,42
6,39863332,枫糖奶油饼,舰长,529,泉塘,39
7,13281308,Andersener,舰长,388,泉塘,36
8,1844901,INH桑,舰长,466,泉塘,36
9,85879758,倾珏子泠雫,舰长,188,泉塘,35
10,85396059,河豚黑听中___,舰长,438,泉塘,35
11,187213,我的现任同居小男友,舰长,909,泉塘,33
12,26117826,F常胜,舰长,669,泉塘,33
13,39276653,sphingo,舰长,889,泉塘,33
14,21930032,Mochizki,舰长,1090,泉塘,33
15,1590686072,o0O彼岸O0o,舰长,937,泉塘,32
16,241407928,葉月-Hatsuki,舰长,839,泉塘,32
17,5379791,袖白雪qwq,舰长,210,泉塘,32
18,493738704,给儍子上舰,舰长,392,泉塘,32
19,569464277,技术力低下并且待机,舰长,684,泉塘,32
20,513458866,Echo回声___,舰长,476,泉塘,32
21,38002734,我是个憨憨呢,舰长,534,泉塘,31
22,295541604,樱井小汐,舰长,432,泉塘,31
23,23053482,祖皇临古今,舰长,432,泉塘,31
24,3494360240884421,寒山芳宁达,舰长,500,泉塘,31
25,3546645272725664,伊娜1na,舰长,544,泉塘,30
26,262232974,铍栋波炼坡,舰长,271,泉塘,30
27,1033953289,鸿儒之赋,舰长,397,泉塘,30
28,32139540,吟诗小白,舰长,161,泉塘,30
29,15315886,白尘-咒凋,舰长,224,泉塘,30
30,1552867361,HtElysia,舰长,210,泉塘,30
31,295562873,三叶草です,舰长,225,泉塘,30
32,3993827,托兰格海德_Official,舰长,217,泉塘,29
33,20755725,夏卓风,舰长,173,泉塘,29
34,1315517967,YoM0Y,舰长,271,泉塘,28
35,3546711928604807,请您吃拼好饭,舰长,126,泉塘,28
36,672572632,惜颜墨舞,舰长,192,泉塘,28
37,577715370,1topNIKO,舰长,267,泉塘,28
38,441991888,St_range,舰长,257,泉塘,28
39,1212405814,菜苟_channel,舰长,163,泉塘,28
40,37111016,龙之啸风,舰长,249,泉塘,27
41,2189079,呼呼被子,舰长,174,泉塘,27
42,6937621,乌托邦的星期九,舰长,206,泉塘,27
43,11616614,對對對對對QwQ,舰长,26,泉塘,27
44,399130198,三岚三,舰长,71,泉塘,27
45,476067392,祈小蓝,舰长,120,泉塘,27
46,166697233,天使念经,舰长,20,泉塘,26
47,172386355,大柚子MAX,舰长,51,泉塘,26
48,6895883,千里王,舰长,109,泉塘,26
49,364340253,都说找重口别找片哥,舰长,133,泉塘,26
50,389324886,苦尽甘来的方糖,舰长,61,泉塘,26
51,1420010897,我永远喜欢博伊西,舰长,34,泉塘,26
52,34481755,球长_,舰长,69,泉塘,26
53,11393156,祈山有明,舰长,33,泉塘,26
54,290303127,゜nameless,舰长,80,泉塘,26
55,77953397,绵昕,舰长,46,泉塘,26
56,5167140,南极人空格,舰长,39,泉塘,25
57,20779899,一桐一人一,舰长,86,泉塘,25
58,15115048,原罪学者GC,舰长,62,泉塘,25
59,21141395,弑寂好帅_我累个豆啊,舰长,40,泉塘,25
60,649976501,温温爱哭鬼,舰长,50,泉塘,25
61,1494437256,Sana酱我老婆,舰长,105,泉塘,25
62,354813675,阿U很优秀ペ,舰长,20,泉塘,25
63,387176939,木得灵感,舰长,31,泉塘,25
64,252704989,我喜欢你你喜欢我-,舰长,26,泉塘,25
65,28748060,只想躺平的咸鱼鱼鱼鱼,舰长,26,泉塘,25
66,35964746,爱贴贴的QQ馨,舰长,54,泉塘,25
67,5893880,附更新,舰长,50,泉塘,25
68,296301043,穹尽亿世,舰长,62,泉塘,25
69,473064370,忘忧草不会庸人自扰,舰长,26,泉塘,25
70,630776989,迷人小妖艳,舰长,39,泉塘,25
71,68095527,无敌小灵大王,舰长,23,泉塘,25
72,3493112743725883,lbag,舰长,45,泉塘,25
73,595489,polikc,舰长,35,泉塘,25
74,297176794,壹柒拾七,舰长,67,泉塘,25
75,10140680,流惑之音,舰长,56,泉塘,24
76,399961440,浅梦ivv,舰长,41,泉塘,24
77,50110410,根本不想瘦,舰长,41,泉塘,24
78,13114479,杰里米斯,舰长,48,泉塘,24
79,6939406,纸流花,舰长,35,泉塘,24
80,237733505,云千年-,舰长,46,泉塘,24
81,58278467,-所谓の誓言丶-,舰长,50,泉塘,24
82,34859384,飘渺三山外,舰长,60,泉塘,24
83,5374741,ヒマワリの約束,舰长,33,泉塘,24
84,5091227,T-SAKI,舰长,39,泉塘,24
85,282144118,艾蕾贴贴,舰长,19,泉塘,24
86,362267108,拉布加加拉,舰长,26,泉塘,24
87,7578843,绝世冷酷幽少爷,舰长,76,泉塘,24
88,433261137,太行西街,舰长,33,泉塘,24
89,491880006,清灵奈,舰长,43,泉塘,24
90,398725864,乘风归去的猪,舰长,39,泉塘,24
91,660286260,欣曦SinCe,舰长,47,泉塘,23
92,4011243,追梦的煌炎,舰长,26,泉塘,23
93,306240,冰室闹闹,舰长,41,泉塘,23
94,524960801,sil_沐长,舰长,47,泉塘,23
95,169833008,Black_ink-,舰长,86,泉塘,23
96,446172680,夜月流潋,舰长,45,泉塘,23
97,5323620,啃玉米の松鼠,舰长,26,泉塘,23
98,36823906,Cloud_跟风云玩家,舰长,49,泉塘,23
99,486558352,やめてJOJO,舰长,39,泉塘,23
100,35429741,黄油飞飞飞飞,舰长,26,泉塘,23
101,290141205,大凤suki,舰长,27,泉塘,23
102,3546579432639267,究极抱兮瑶兽,舰长,50,泉塘,23
103,384824999,时候kitzuki,舰长,49,泉塘,23
104,104238006,有机亚克力,舰长,35,泉塘,23
105,1879012375,星影星寻,舰长,26,泉塘,23
106,25688176,alpha_mazha,舰长,26,泉塘,23
107,671268400,是老甜甜,舰长,26,泉塘,23
108,395935563,雲与幽,舰长,57,泉塘,23
109,499174623,人机mirror,舰长,26,泉塘,23
110,5660338,采煤概论,舰长,26,泉塘,23
111,399804096,地龙今天跳龙之舞了吗,舰长,49,泉塘,23
112,35636617,東條藍楠嵐浪澜,舰长,26,泉塘,23
113,228718068,Ad0_Z0d14c,舰长,45,泉塘,23
114,11337875,菠萝荔枝鱼,舰长,46,泉塘,23
115,49840144,-新野,舰长,31,泉塘,23
116,4644553,图形图形,舰长,25,泉塘,22
117,178501165,雪碧柠檬茶Reluna,舰长,49,泉塘,22
118,91186269,叶落于庭,舰长,26,泉塘,22
119,23368664,雨点不清楚你已抛低我,舰长,20,泉塘,22
120,10898344,米白miz_ruru,舰长,26,泉塘,22
121,360602087,GuTores,舰长,20,泉塘,22
122,161304295,红莲大胖,舰长,26,泉塘,22
123,557914,栗花落真夜_mayoru,舰长,20,泉塘,22
124,234407277,玉海苔,舰长,26,泉塘,22
125,161879420,刘胖兴,舰长,16,泉塘,22
126,9144660,今天上班玩什么,舰长,20,泉塘,22
127,3493115700709615,猫羽雫502,舰长,7,泉塘,22
128,22952897,老咸苟,舰长,26,泉塘,22
129,40258316,Badelyn,舰长,26,泉塘,22
130,8366702,一千君,舰长,26,泉塘,22
