rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_,提督,937,泉塘,31
2,230449265,ECHO-回声_,提督,1120,泉塘,31
3,32826022,柒玖さん,提督,375,泉塘,29
4,39863332,枫糖奶油饼,提督,511,泉塘,28
5,30571987,穆宝321321,提督,502,泉塘,28
6,61048436,鑢七叶,提督,177,泉塘,27
7,472443462,白銀ちゃん,提督,22,泉塘,25
8,27660357,酸柚流星Ali,舰长,1129,泉塘,29
9,13281308,Andersener,舰长,370,泉塘,27
10,1844901,INH桑,舰长,448,泉塘,27
11,85879758,倾珏子泠雫,舰长,170,泉塘,27
12,85396059,河豚黑听中___,舰长,420,泉塘,26
13,85738411,加不加公会再说吧,舰长,715,泉塘,26
14,187213,我的现任同居小男友,舰长,891,泉塘,26
15,39276653,sphingo,舰长,871,泉塘,26
16,26117826,F常胜,舰长,651,泉塘,26
17,21930032,Mochizki,舰长,1072,泉塘,26
18,569464277,技术力低下并且待机,舰长,666,泉塘,26
19,241407928,葉月-Hatsuki,舰长,821,泉塘,26
20,5379791,袖白雪qwq,舰长,192,泉塘,26
21,1590686072,o0O彼岸O0o,舰长,919,泉塘,26
22,513458866,Echo回声___,舰长,458,泉塘,26
23,493738704,给儍子上舰,舰长,374,泉塘,26
24,455213092,爱吃芒果的Daydreamer,舰长,473,泉塘,26
25,38002734,我是个憨憨呢,舰长,516,泉塘,25
26,3546645272725664,伊娜1na,舰长,526,泉塘,25
27,8432843,大交叉-official,舰长,421,泉塘,25
28,3494360240884421,寒山芳宁达,舰长,482,泉塘,25
29,23053482,祖皇临古今,舰长,414,泉塘,25
30,295541604,樱井小汐,舰长,414,泉塘,25
31,262232974,铍栋波炼坡,舰长,253,泉塘,25
32,1033953289,鸿儒之赋,舰长,379,泉塘,25
33,337891,love小唧love,舰长,323,泉塘,25
34,182322636,紫色的夏,舰长,361,泉塘,25
35,15315886,白尘-咒凋,舰长,206,泉塘,25
36,1552867361,HtElysia,舰长,192,泉塘,25
37,1496522837,泉塘的丛雨,舰长,181,泉塘,25
38,527242512,捧瓜猛吃,舰长,205,泉塘,25
39,577715370,1topNIKO,舰长,249,泉塘,24
40,20755725,夏卓风,舰长,155,泉塘,24
41,1315517967,YoM0Y,舰长,253,泉塘,24
42,3993827,托兰格海德_Official,舰长,199,泉塘,24
43,32139540,吟诗小白,舰长,151,泉塘,24
44,71555219,我心水东流,舰长,228,泉塘,24
