rank,uid,username,type,accompany,medal_name,medal_level
1,26537263,乌塔suki,总督,29,泉塘,46
2,230449265,ECHO-回声_,提督,1302,泉塘,48
3,1298744,めいじゃ_,提督,1119,泉塘,47
4,50297468,jklasd12,提督,62,泉塘,34
5,524308871,泉门单推KING,提督,59,泉塘,31
6,700455071,瀚宇茫茫,提督,39,泉塘,30
7,32826022,柒玖さん,舰长,549,泉塘,43
8,27660357,酸柚流星Ali,舰长,1311,泉塘,42
9,30571987,穆宝321321,舰长,684,泉塘,40
10,13281308,Andersener,舰长,411,泉塘,36
11,85879758,泠泠雫大人,舰长,352,泉塘,36
12,85396059,河豚爱喝冰美式,舰长,569,泉塘,35
13,15315886,白尘-咒凋,舰长,388,泉塘,35
14,187213,我的现任同居小男友,舰长,1073,泉塘,34
15,26117826,F常胜,舰长,833,泉塘,34
16,8432843,大交叉-official,舰长,545,泉塘,34
17,21930032,Mochizki,舰长,1254,泉塘,33
18,1590686072,o0O彼岸O0o,舰长,1101,泉塘,33
19,241407928,葉月-Hatsuki,舰长,1003,泉塘,33
20,513458866,Echo回声___,舰长,598,泉塘,33
21,493738704,眠眠刚割下的痔疮,舰长,556,泉塘,33
22,20755725,夏卓风,舰长,337,泉塘,33
23,32139540,吟诗小白,舰长,318,泉塘,32
24,5379791,袖白雪qwq,舰长,219,泉塘,32
25,3546643745999458,朽川_木,舰长,251,泉塘,32
26,38002734,我是个憨憨呢,舰长,698,泉塘,32
27,23053482,祖皇临古今,舰长,596,泉塘,32
28,295541604,樱井小汐,舰长,573,泉塘,32
29,37292690,龙狐狐风夨,舰长,94,泉塘,32
30,23863877,极夜冰火,舰长,127,泉塘,31
31,2035428444,泉宝家の子,舰长,85,泉塘,31
32,385860703,五更雪落Yuki,舰长,438,泉塘,31
33,3546645272725664,伊娜1na,舰长,708,泉塘,31
34,1688280199,星间泉izumi,舰长,513,泉塘,31
35,3546711928604807,请您吃拼好饭,舰长,290,泉塘,31
36,476067392,祈小蓝,舰长,284,泉塘,31
37,389324886,苦尽甘来的方糖,舰长,225,泉塘,30
38,441991888,St_range,舰长,413,泉塘,30
39,1315517967,YoM0Y,舰长,435,泉塘,30
40,672572632,惜颜墨舞,舰长,356,泉塘,30
41,296301043,穹尽亿世,舰长,198,泉塘,30
42,166697233,天使念经,舰长,95,泉塘,30
43,649976501,温温爱哭鬼,舰长,214,泉塘,29
44,8167154,炉石酒馆丶米乐,舰长,256,泉塘,29
45,660286260,欣曦SinCe,舰长,211,泉塘,29
46,413457324,雨宮Hotaru,舰长,238,泉塘,29
47,499174623,人机mirror,舰长,190,泉塘,29
