rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1317,泉塘,48
2,1298744,めいじゃ_,提督,1134,泉塘,47
3,26537263,乌塔suki,提督,44,泉塘,47
4,700455071,瀚宇茫茫,提督,54,泉塘,30
5,32826022,柒玖さん,舰长,564,泉塘,43
6,27660357,酸柚流星Ali,舰长,1326,泉塘,42
7,30571987,穆宝321321,舰长,699,泉塘,40
8,13281308,Andersener,舰长,426,泉塘,37
9,1844901,INH桑,舰长,487,泉塘,36
10,15315886,白尘-咒凋,舰长,403,泉塘,35
11,187213,我的现任同居小男友,舰长,1088,泉塘,34
12,26117826,F常胜,舰长,848,泉塘,34
13,50297468,jklasd12,舰长,77,泉塘,34
14,21930032,Mochizki,舰长,1269,泉塘,34
15,8432843,大交叉-official,舰长,560,泉塘,34
16,1590686072,o0O彼岸O0o,舰长,1116,泉塘,33
17,513458866,Echo回声___,舰长,613,泉塘,33
18,493738704,时贰live,舰长,571,泉塘,33
19,241407928,葉月-Hatsuki,舰长,1018,泉塘,33
20,3546643745999458,朽川_木,舰长,266,泉塘,33
21,20755725,夏卓风,舰长,352,泉塘,33
22,6895883,千里王,舰长,185,泉塘,33
23,5379791,袖白雪qwq,舰长,234,泉塘,32
24,23053482,祖皇临古今,舰长,611,泉塘,32
25,38002734,我是个憨憨呢,舰长,713,泉塘,32
26,2035428444,泉宝家の子,舰长,98,泉塘,32
27,3546645272725664,伊娜1na,舰长,723,泉塘,32
28,37292690,龙狐狐风夨,舰长,109,泉塘,32
29,524308871,泉门单推KING,舰长,74,泉塘,31
30,23863877,极夜冰火,舰长,142,泉塘,31
31,3546711928604807,请您吃拼好饭,舰长,305,泉塘,31
32,1688280199,星间泉izumi,舰长,528,泉塘,31
33,441991888,St_range,舰长,428,泉塘,31
34,672572632,惜颜墨舞,舰长,371,泉塘,31
35,296301043,穹尽亿世,舰长,213,泉塘,31
36,476067392,祈小蓝,舰长,299,泉塘,31
37,389324886,苦尽甘来的方糖,舰长,240,泉塘,30
38,1315517967,YoM0Y,舰长,450,泉塘,30
39,649976501,温温爱哭鬼,舰长,229,泉塘,30
40,413457324,雨宮Hotaru,舰长,253,泉塘,30
41,166697233,天使念经,舰长,110,泉塘,30
42,8167154,炉石酒馆丶米乐,舰长,271,泉塘,29
43,660286260,欣曦SinCe,舰长,226,泉塘,29
44,499174623,人机mirror,舰长,205,泉塘,29
45,16120966,洛伊德LloydTT,舰长,235,泉塘,29
46,1480678340,游荡梦呓,舰长,139,泉塘,29
47,399130198,三岚三,舰长,137,泉塘,29
48,290141205,大凤suki,舰长,206,泉塘,28
49,1494437256,荼蘼kiti,舰长,230,泉塘,28
50,6937621,乌托邦的星期九,舰长,264,泉塘,28
51,40258316,Badelyn,舰长,205,泉塘,28
52,398725864,乘风归去的猪,舰长,203,泉塘,28
53,434557502,咫尺天涯涧,舰长,96,泉塘,28
54,6413726,千年巫妖狐,舰长,146,泉塘,28
55,4701207,昏睡若叶筷,舰长,203,泉塘,28
56,595489,polikc,舰长,98,泉塘,28
57,359243070,你拉着我說你有些鱿鱼,舰长,3,泉塘,28
58,23217037,八翼-玲珑,舰长,90,泉塘,27
59,23741434,随缘cesium,舰长,84,泉塘,27
60,3546753582238535,暮色Knight,舰长,182,泉塘,27
61,215347278,发椿同好会会长,舰长,79,泉塘,27
62,499046659,睡得头都掉了,舰长,64,泉塘,27
63,10094351,愿慈父祝福你,舰长,73,泉塘,27
64,408250633,快笑大魔王,舰长,76,泉塘,27
65,11051100,缘3126,舰长,71,泉塘,27
66,4713118,我看你也是风韵犹存呢,舰长,37,泉塘,27
67,74092439,小小年糕兽_嗷呜,舰长,126,泉塘,27
68,288685142,猫猫就是要被抱着啦,舰长,69,泉塘,27
69,43657743,好想再睡多一会,舰长,35,泉塘,27
70,399264060,我来组成分母___,舰长,73,泉塘,27
71,3632305186801893,奇妙怪异,舰长,62,泉塘,26
72,409617432,S---117,舰长,63,泉塘,26
73,202181646,三夜三秋,舰长,114,泉塘,26
74,290696925,火力大喵出门就倒,舰长,107,泉塘,26
75,224518493,揽月映星河,舰长,149,泉塘,26
76,39481625,wk哇咔咔wkk,舰长,67,泉塘,26
77,3546968678730055,ECHOArknight,舰长,108,泉塘,26
78,169833008,Black_ink-,舰长,144,泉塘,26
79,11451824,东躲西藏的暮暮,舰长,106,泉塘,26
80,4728193,阿部高和え,舰长,90,泉塘,26
81,1322628,火花-喵,舰长,42,泉塘,26
82,12124589,雷伊LT,舰长,74,泉塘,25
83,182614014,雪落椛间,舰长,68,泉塘,25
84,3546381899794609,cloud丿守护,舰长,37,泉塘,25
85,690194318,瑞士卷增殖怪,舰长,82,泉塘,25
86,2016315,蓝绯そら,舰长,81,泉塘,25
87,95980355,咕-狸,舰长,61,泉塘,25
88,43211028,千千千千心,舰长,82,泉塘,25
89,4813105,冰镇の小白花,舰长,37,泉塘,25
90,8725115,闪电ROGIE,舰长,55,泉塘,25
91,160210717,之萌风语是勇者,舰长,75,泉塘,25
92,16419190,撒谎的坏孩子,舰长,80,泉塘,25
93,3461570514389446,曰道倩事冈版,舰长,84,泉塘,25
94,593580552,robin-魏,舰长,51,泉塘,25
95,2122126847,均伊,舰长,17,泉塘,24
96,294442466,喵呜秒无淼武芜,舰长,15,泉塘,24
97,17074908,提莫Baober,舰长,32,泉塘,24
98,290424714,外向的我晚上不睡觉,舰长,48,泉塘,24
99,478857406,参数贰拾陆,舰长,25,泉塘,24
100,3546566604360057,九條Kujou,舰长,30,泉塘,24
101,1929106525,是星珩捏QWQ,舰长,58,泉塘,24
102,15966874,乱世的君主,舰长,24,泉塘,23
103,31473700,扛-_-住,舰长,58,泉塘,23
104,2974256,茶色晚轩,舰长,61,泉塘,23
105,224412909,白夜云澄,舰长,54,泉塘,23
106,3780279,寂夜长歌,舰长,28,泉塘,23
107,3014542,脸黑到死,舰长,27,泉塘,23
108,490439013,甜点带校爱可菲,舰长,24,泉塘,22
109,482827856,抹茶紅茶OuO,舰长,31,泉塘,22
110,3493092418128570,红宝天下第一10086,舰长,24,泉塘,22
111,479987011,摆烂の球球,舰长,24,泉塘,22
112,8795746,CMP叫我过儿,舰长,24,泉塘,22
113,140952761,雪豹糕材生,舰长,24,泉塘,22
114,302649087,非洲友好人民,舰长,24,泉塘,21
115,425302769,觉醒者222244,舰长,25,泉塘,21
116,1064425007,狂香LIANLIAN,舰长,24,泉塘,21
117,14665988,雪杜斯,舰长,31,泉塘,21
118,249438022,伊格-萨斯拉OvO,舰长,26,泉塘,21
119,153352046,-Flanst-,舰长,24,泉塘,21
120,377758073,陽光stoudy,舰长,30,泉塘,21
121,402418998,傲娇哈曼在线石锤,舰长,24,泉塘,21
122,358718754,rstbarthty,舰长,26,泉塘,21
123,397323511,时析月,舰长,26,泉塘,21
124,3546763482892598,沐子尝柿子,舰长,24,泉塘,21
125,2749550,叱咤星海小粥喵,舰长,27,泉塘,21
126,499860102,大明星照,舰长,31,泉塘,21
127,7508672,挖蓝掘翔机,舰长,31,泉塘,21
128,499290824,二道东方鳐,舰长,23,泉塘,21
129,472413369,浮世-デザ神-英寿哒,舰长,24,泉塘,21
130,15787975,昆西昆OvI,舰长,24,泉塘,21
131,402416634,傲古一世,舰长,30,泉塘,21
132,3945178,音街ウナ,舰长,24,泉塘,21
133,527421959,一条溺水的鱼゚,舰长,21,泉塘,21
134,3546628818471872,贪食魔虫,舰长,24,泉塘,21
135,2963095,乌骓i,舰长,24,泉塘,21
136,289297879,紫喵Purple_Ocelot,舰长,30,泉塘,21
137,47262514,青灯沽玖,舰长,24,泉塘,21
138,521386579,雨落wwa,舰长,29,泉塘,21
139,498726429,雨中小小兔,舰长,30,泉塘,21
140,3118015,怠速运行,舰长,26,泉塘,21
141,457671461,怪盗夏目,舰长,28,泉塘,21
142,2118162605,林夕日思,舰长,25,泉塘,21
143,426848082,黄小灿o2o,舰长,27,泉塘,21
144,3284662,严堇的珂学家,舰长,24,泉塘,21
145,237344,ZK泠楓,舰长,24,泉塘,21
146,23153827,超高校级の莫那,舰长,24,泉塘,21
147,62962565,阡陌江陵逢春晓,舰长,24,泉塘,21
148,349491478,弦羽之殇,舰长,24,泉塘,21
149,37118423,雪狼Meta,舰长,24,泉塘,21
150,3546700641733484,烬海寂影,舰长,24,泉塘,21
151,30845243,离职死神-拉格纳,舰长,24,泉塘,21
152,24428266,今天叒被自己帅醒了,舰长,26,泉塘,21
153,2384076,流玉玉玉玉玉玉玉玉玉,舰长,21,泉塘,21
154,20162365,刑天之殇,舰长,24,泉塘,21
155,130562722,ckh毛线,舰长,24,泉塘,21
156,11811492,御息九十八号,舰长,30,泉塘,21
