rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1315,泉塘,48
2,1298744,めいじゃ_,提督,1132,泉塘,47
3,26537263,乌塔suki,提督,42,泉塘,47
4,700455071,瀚宇茫茫,提督,52,泉塘,30
5,32826022,柒玖さん,舰长,562,泉塘,43
6,27660357,酸柚流星Ali,舰长,1324,泉塘,42
7,30571987,穆宝321321,舰长,697,泉塘,40
8,13281308,Andersener,舰长,424,泉塘,37
9,1844901,INH桑,舰长,485,泉塘,36
10,15315886,白尘-咒凋,舰长,401,泉塘,35
11,187213,我的现任同居小男友,舰长,1086,泉塘,34
12,26117826,F常胜,舰长,846,泉塘,34
13,21930032,Mochizki,舰长,1267,泉塘,34
14,50297468,jklasd12,舰长,75,泉塘,34
15,8432843,大交叉-official,舰长,558,泉塘,34
16,1590686072,o0O彼岸O0o,舰长,1114,泉塘,33
17,513458866,Echo回声___,舰长,611,泉塘,33
18,241407928,葉月-Hatsuki,舰长,1016,泉塘,33
19,493738704,石耳live,舰长,569,泉塘,33
20,20755725,夏卓风,舰长,350,泉塘,33
21,32139540,吟诗小白,舰长,331,泉塘,33
22,5379791,袖白雪qwq,舰长,232,泉塘,32
23,3546643745999458,朽川_木,舰长,264,泉塘,32
24,23053482,祖皇临古今,舰长,609,泉塘,32
25,38002734,我是个憨憨呢,舰长,711,泉塘,32
26,2035428444,泉宝家の子,舰长,96,泉塘,32
27,3546645272725664,伊娜1na,舰长,721,泉塘,32
28,37292690,龙狐狐风夨,舰长,107,泉塘,32
29,23863877,极夜冰火,舰长,140,泉塘,31
30,524308871,泉门单推KING,舰长,72,泉塘,31
31,3546711928604807,请您吃拼好饭,舰长,303,泉塘,31
32,385860703,五更雪落Yuki,舰长,451,泉塘,31
33,1688280199,星间泉izumi,舰长,526,泉塘,31
34,441991888,St_range,舰长,426,泉塘,31
35,672572632,惜颜墨舞,舰长,369,泉塘,31
36,476067392,祈小蓝,舰长,297,泉塘,31
37,389324886,苦尽甘来的方糖,舰长,238,泉塘,30
38,1315517967,YoM0Y,舰长,448,泉塘,30
39,649976501,温温爱哭鬼,舰长,227,泉塘,30
40,413457324,雨宮Hotaru,舰长,251,泉塘,30
41,296301043,穹尽亿世,舰长,211,泉塘,30
42,166697233,天使念经,舰长,108,泉塘,30
43,8167154,炉石酒馆丶米乐,舰长,269,泉塘,29
44,660286260,欣曦SinCe,舰长,224,泉塘,29
45,499174623,人机mirror,舰长,203,泉塘,29
46,16120966,洛伊德LloydTT,舰长,233,泉塘,29
47,1480678340,游荡梦呓,舰长,137,泉塘,29
48,399130198,三岚三,舰长,135,泉塘,29
49,290141205,大凤suki,舰长,204,泉塘,28
50,1494437256,荼蘼kiti,舰长,228,泉塘,28
51,6937621,乌托邦的星期九,舰长,262,泉塘,28
52,40258316,Badelyn,舰长,203,泉塘,28
