rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1316,泉塘,48
2,1298744,めいじゃ_,提督,1133,泉塘,47
3,26537263,乌塔suki,提督,43,泉塘,47
4,700455071,瀚宇茫茫,提督,53,泉塘,30
5,32826022,柒玖さん,舰长,563,泉塘,43
6,27660357,酸柚流星Ali,舰长,1325,泉塘,42
7,30571987,穆宝321321,舰长,698,泉塘,40
8,13281308,Andersener,舰长,425,泉塘,37
9,1844901,INH桑,舰长,486,泉塘,36
10,15315886,白尘-咒凋,舰长,402,泉塘,35
11,187213,我的现任同居小男友,舰长,1087,泉塘,34
12,26117826,F常胜,舰长,847,泉塘,34
13,21930032,Mochizki,舰长,1268,泉塘,34
14,50297468,jklasd12,舰长,76,泉塘,34
15,8432843,大交叉-official,舰长,559,泉塘,34
16,1590686072,o0O彼岸O0o,舰长,1115,泉塘,33
17,513458866,Echo回声___,舰长,612,泉塘,33
18,241407928,葉月-Hatsuki,舰长,1017,泉塘,33
19,493738704,时贰live,舰长,570,泉塘,33
20,3546643745999458,朽川_木,舰长,265,泉塘,33
21,20755725,夏卓风,舰长,351,泉塘,33
22,5379791,袖白雪qwq,舰长,233,泉塘,32
23,23053482,祖皇临古今,舰长,610,泉塘,32
24,38002734,我是个憨憨呢,舰长,712,泉塘,32
25,2035428444,泉宝家の子,舰长,97,泉塘,32
26,3546645272725664,伊娜1na,舰长,722,泉塘,32
27,37292690,龙狐狐风夨,舰长,108,泉塘,32
28,23863877,极夜冰火,舰长,141,泉塘,31
29,524308871,泉门单推KING,舰长,73,泉塘,31
30,3546711928604807,请您吃拼好饭,舰长,304,泉塘,31
31,1688280199,星间泉izumi,舰长,527,泉塘,31
32,441991888,St_range,舰长,427,泉塘,31
33,672572632,惜颜墨舞,舰长,370,泉塘,31
34,476067392,祈小蓝,舰长,298,泉塘,31
35,389324886,苦尽甘来的方糖,舰长,239,泉塘,30
36,1315517967,YoM0Y,舰长,449,泉塘,30
37,649976501,温温爱哭鬼,舰长,228,泉塘,30
38,413457324,雨宮Hotaru,舰长,252,泉塘,30
39,296301043,穹尽亿世,舰长,212,泉塘,30
40,166697233,天使念经,舰长,109,泉塘,30
41,8167154,炉石酒馆丶米乐,舰长,270,泉塘,29
42,660286260,欣曦SinCe,舰长,225,泉塘,29
43,499174623,人机mirror,舰长,204,泉塘,29
44,16120966,洛伊德LloydTT,舰长,234,泉塘,29
45,1480678340,游荡梦呓,舰长,138,泉塘,29
46,399130198,三岚三,舰长,136,泉塘,29
47,290141205,大凤suki,舰长,205,泉塘,28
48,1494437256,荼蘼kiti,舰长,229,泉塘,28
49,6937621,乌托邦的星期九,舰长,263,泉塘,28
50,40258316,Badelyn,舰长,204,泉塘,28
51,398725864,乘风归去的猪,舰长,202,泉塘,28
52,434557502,咫尺天涯涧,舰长,95,泉塘,28
53,6413726,千年巫妖狐,舰长,145,泉塘,28
54,4701207,昏睡若叶筷,舰长,202,泉塘,28
55,595489,polikc,舰长,97,泉塘,28
56,23217037,八翼-玲珑,舰长,89,泉塘,27
57,23741434,随缘cesium,舰长,83,泉塘,27
58,3546753582238535,暮色Knight,舰长,181,泉塘,27
59,215347278,发椿同好会会长,舰长,78,泉塘,27
60,499046659,睡得头都掉了,舰长,63,泉塘,27
61,408250633,快笑大魔王,舰长,75,泉塘,27
62,10094351,愿慈父祝福你,舰长,72,泉塘,27
63,11051100,缘3126,舰长,70,泉塘,27
64,4713118,我看你也是风韵犹存呢,舰长,36,泉塘,27
65,74092439,小小年糕兽_嗷呜,舰长,125,泉塘,27
66,288685142,猫猫就是要被抱着啦,舰长,68,泉塘,27
67,43657743,好想再睡多一会,舰长,34,泉塘,27
