rank,uid,username,type,accompany,medal_name,medal_level
1,26537263,乌塔suki,总督,41,泉塘,47
2,230449265,ECHO-回声_,提督,1314,泉塘,48
3,1298744,めいじゃ_,提督,1131,泉塘,47
4,700455071,瀚宇茫茫,提督,51,泉塘,30
5,32826022,柒玖さん,舰长,561,泉塘,43
6,27660357,酸柚流星Ali,舰长,1323,泉塘,42
7,30571987,穆宝321321,舰长,696,泉塘,40
8,13281308,Andersener,舰长,423,泉塘,37
9,1844901,INH桑,舰长,484,泉塘,36
10,15315886,白尘-咒凋,舰长,400,泉塘,35
11,187213,我的现任同居小男友,舰长,1085,泉塘,34
12,26117826,F常胜,舰长,845,泉塘,34
13,21930032,Mochizki,舰长,1266,泉塘,34
14,50297468,jklasd12,舰长,74,泉塘,34
15,8432843,大交叉-official,舰长,557,泉塘,34
16,1590686072,o0O彼岸O0o,舰长,1113,泉塘,33
17,513458866,Echo回声___,舰长,610,泉塘,33
18,241407928,葉月-Hatsuki,舰长,1015,泉塘,33
19,493738704,石耳live,舰长,568,泉塘,33
20,20755725,夏卓风,舰长,349,泉塘,33
21,32139540,吟诗小白,舰长,330,泉塘,33
22,5379791,袖白雪qwq,舰长,231,泉塘,32
23,3546643745999458,朽川_木,舰长,263,泉塘,32
24,23053482,祖皇临古今,舰长,608,泉塘,32
25,38002734,我是个憨憨呢,舰长,710,泉塘,32
26,2035428444,泉宝家の子,舰长,95,泉塘,32
27,37292690,龙狐狐风夨,舰长,106,泉塘,32
28,23863877,极夜冰火,舰长,139,泉塘,31
29,524308871,泉门单推KING,舰长,71,泉塘,31
30,3546711928604807,请您吃拼好饭,舰长,302,泉塘,31
31,385860703,五更雪落Yuki,舰长,450,泉塘,31
32,3546645272725664,伊娜1na,舰长,720,泉塘,31
33,1688280199,星间泉izumi,舰长,525,泉塘,31
34,441991888,St_range,舰长,425,泉塘,31
35,672572632,惜颜墨舞,舰长,368,泉塘,31
36,476067392,祈小蓝,舰长,296,泉塘,31
37,389324886,苦尽甘来的方糖,舰长,237,泉塘,30
38,1315517967,YoM0Y,舰长,447,泉塘,30
39,649976501,温温爱哭鬼,舰长,226,泉塘,30
40,413457324,雨宮Hotaru,舰长,250,泉塘,30
41,296301043,穹尽亿世,舰长,210,泉塘,30
42,166697233,天使念经,舰长,107,泉塘,30
43,8167154,炉石酒馆丶米乐,舰长,268,泉塘,29
44,660286260,欣曦SinCe,舰长,223,泉塘,29
45,499174623,人机mirror,舰长,202,泉塘,29
46,16120966,洛伊德LloydTT,舰长,232,泉塘,29
47,1480678340,游荡梦呓,舰长,136,泉塘,29
48,399130198,三岚三,舰长,134,泉塘,29
49,290141205,大凤suki,舰长,203,泉塘,28
50,1494437256,荼蘼kiti,舰长,227,泉塘,28
51,6937621,乌托邦的星期九,舰长,261,泉塘,28
52,40258316,Badelyn,舰长,202,泉塘,28
53,398725864,乘风归去的猪,舰长,200,泉塘,28
54,434557502,咫尺天涯涧,舰长,93,泉塘,28
55,6413726,千年巫妖狐,舰长,143,泉塘,28
56,4701207,昏睡若叶筷,舰长,200,泉塘,28
57,595489,polikc,舰长,95,泉塘,28
58,23217037,八翼-玲珑,舰长,87,泉塘,27
59,23741434,随缘cesium,舰长,81,泉塘,27
60,215347278,发椿同好会会长,舰长,76,泉塘,27
61,499046659,睡得头都掉了,舰长,61,泉塘,27
62,408250633,快笑大魔王,舰长,73,泉塘,27
63,10094351,愿慈父祝福你,舰长,70,泉塘,27
