rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1322,泉皇,48
2,1298744,めいじゃ_,提督,1139,泉皇,47
3,26537263,乌塔suki,提督,49,泉皇,47
4,700455071,瀚宇茫茫,提督,59,泉皇,30
5,32826022,柒玖さん,舰长,569,泉皇,43
6,27660357,酸柚流星Ali,舰长,1331,泉皇,42
7,30571987,穆宝321321,舰长,704,泉皇,40
8,13281308,Andersener,舰长,431,泉皇,37
9,1844901,INH桑,舰长,492,泉皇,36
10,15315886,白尘-咒凋,舰长,408,泉皇,35
11,187213,我的现任同居小男友,舰长,1093,泉皇,34
12,26117826,F常胜,舰长,853,泉皇,34
13,50297468,jklasd12,舰长,82,泉皇,34
14,21930032,Mochizki,舰长,1274,泉皇,34
15,8432843,大交叉-official,舰长,565,泉皇,34
16,1590686072,o0O彼岸O0o,舰长,1121,泉皇,33
17,513458866,Echo回声___,舰长,618,泉皇,33
18,493738704,时贰live,舰长,576,泉皇,33
19,241407928,葉月-Hatsuki,舰长,1023,泉皇,33
20,3546643745999458,朽川_木,舰长,271,泉皇,33
21,6895883,千里王,舰长,190,泉皇,33
22,20755725,夏卓风,舰长,357,泉皇,33
23,5379791,袖白雪qwq,舰长,239,泉皇,32
24,23053482,祖皇临古今,舰长,616,泉皇,32
25,524308871,泉门单推KING,舰长,79,泉皇,32
26,38002734,我是个憨憨呢,舰长,718,泉皇,32
27,2035428444,泉宝家の子,舰长,103,泉皇,32
28,3546645272725664,伊娜1na,舰长,728,泉皇,32
29,37292690,龙狐狐风夨,舰长,114,泉皇,32
30,3546711928604807,请您吃拼好饭,舰长,310,泉皇,32
31,23863877,极夜冰火,舰长,147,泉皇,31
32,1688280199,星间泉izumi,舰长,533,泉皇,31
33,441991888,St_range,舰长,433,泉皇,31
34,296301043,穹尽亿世,舰长,218,泉皇,31
35,672572632,惜颜墨舞,舰长,376,泉皇,31
36,476067392,祈小蓝,舰长,304,泉皇,31
37,3493116004796675,寒木木喵,舰长,4,泉皇,31
38,1315517967,YoM0Y,舰长,455,泉皇,31
39,389324886,苦尽甘来的方糖,舰长,245,泉皇,30
40,649976501,温温爱哭鬼,舰长,234,泉皇,30
41,413457324,雨宮Hotaru,舰长,258,泉皇,30
42,166697233,天使念经,舰长,115,泉皇,30
43,359243070,你拉着我說你有些鱿鱼,舰长,8,泉皇,29
44,3546850317568605,哎呦我天_ber,舰长,36,泉皇,29
45,660286260,欣曦SinCe,舰长,231,泉皇,29
46,499174623,人机mirror,舰长,210,泉皇,29
47,3546579432639267,究极抱兮瑶兽,舰长,159,泉皇,29
48,16120966,洛伊德LloydTT,舰长,240,泉皇,29
49,1480678340,游荡梦呓,舰长,144,泉皇,29
50,399130198,三岚三,舰长,142,泉皇,29
51,290141205,大凤suki,舰长,211,泉皇,28
52,1494437256,荼蘼kiti,舰长,235,泉皇,28
53,40258316,Badelyn,舰长,210,泉皇,28
54,6937621,乌托邦的星期九,舰长,269,泉皇,28
55,4728193,阿部高和え,舰长,95,泉皇,28
56,398725864,乘风归去的猪,舰长,208,泉皇,28
57,434557502,咫尺天涯涧,舰长,101,泉皇,28
58,6413726,千年巫妖狐,舰长,151,泉皇,28
59,4713118,我看你也是风韵犹存呢,舰长,42,泉皇,28
60,2122126847,均伊,舰长,22,泉皇,28
61,4701207,昏睡若叶筷,舰长,208,泉皇,28
62,595489,polikc,舰长,103,泉皇,28
63,23741434,随缘cesium,舰长,89,泉皇,27
64,3546753582238535,暮色Knight,舰长,187,泉皇,27
65,215347278,发椿同好会会长,舰长,84,泉皇,27
66,499046659,睡得头都掉了,舰长,69,泉皇,27
67,10094351,愿慈父祝福你,舰长,78,泉皇,27
68,408250633,快笑大魔王,舰长,81,泉皇,27
69,43657743,好想再睡多一会,舰长,40,泉皇,27
70,11051100,缘3126,舰长,76,泉皇,27
71,74092439,小小年糕兽_嗷呜,舰长,131,泉皇,27
72,288685142,猫猫就是要被抱着啦,舰长,74,泉皇,27
73,399264060,我来组成分母___,舰长,78,泉皇,27
74,3632305186801893,奇妙怪异,舰长,67,泉皇,26
75,409617432,S---117,舰长,68,泉皇,26
76,202181646,三夜三秋,舰长,119,泉皇,26
77,290696925,火力大喵出门就倒,舰长,112,泉皇,26
78,1929106525,是星珩捏QWQ,舰长,63,泉皇,26
79,224518493,揽月映星河,舰长,154,泉皇,26
80,39481625,wk哇咔咔wkk,舰长,72,泉皇,26
81,31473700,扛-_-住,舰长,63,泉皇,26
82,3546968678730055,ECHOArknight,舰长,113,泉皇,26
83,3014542,脸黑到死,舰长,32,泉皇,26
84,169833008,Black_ink-,舰长,149,泉皇,26
85,182614014,雪落椛间,舰长,73,泉皇,26
86,11451824,东躲西藏的暮暮,舰长,111,泉皇,26
87,12124589,雷伊LT,舰长,79,泉皇,26
88,1322628,火花-喵,舰长,47,泉皇,26
89,3546381899794609,cloud丿守护,舰长,42,泉皇,25
90,2016315,蓝绯そら,舰长,86,泉皇,25
91,690194318,瑞士卷增殖怪,舰长,87,泉皇,25
92,43211028,千千千千心,舰长,87,泉皇,25
93,4813105,冰镇の小白花,舰长,42,泉皇,25
94,8725115,闪电ROGIE,舰长,60,泉皇,25
95,160210717,之萌风语是勇者,舰长,80,泉皇,25
96,16419190,撒谎的坏孩子,舰长,85,泉皇,25
97,3461570514389446,曰道倩事冈版,舰长,89,泉皇,25
98,293810113,神遗之人-欺骗者,舰长,6,泉皇,25
99,3493128126335919,弱弱M,舰长,34,泉皇,25
100,593580552,robin-魏,舰长,56,泉皇,25
101,97274582,二十四精神院院长陨石,舰长,4,泉皇,24
102,3546977044269345,_好喜欢你,舰长,4,泉皇,24
103,15966874,乱世的君主,舰长,29,泉皇,24
104,17424553,WoodenBarrel,舰长,4,泉皇,24
105,294442466,喵呜秒无淼武芜,舰长,20,泉皇,24
106,1971812868,白日做梦涅涅,舰长,4,泉皇,24
107,17074908,提莫Baober,舰长,37,泉皇,24
108,290424714,外向的我晚上不睡觉,舰长,53,泉皇,24
109,478857406,参数贰拾陆,舰长,30,泉皇,24
110,224412909,白夜云澄,舰长,59,泉皇,23
111,249438022,伊格-萨斯拉OvO,舰长,31,泉皇,23
112,490439013,甜点带校爱可菲,舰长,29,泉皇,22
113,3493092418128570,红宝天下第一10086,舰长,29,泉皇,22
114,479987011,摆烂の球球,舰长,29,泉皇,22
115,8795746,CMP叫我过儿,舰长,29,泉皇,22
116,140952761,雪豹糕材生,舰长,29,泉皇,22
117,302649087,非洲友好人民,舰长,29,泉皇,21
118,425302769,觉醒者222244,舰长,30,泉皇,21
119,1064425007,狂香LIANLIAN,舰长,29,泉皇,21
120,402418998,傲娇哈曼在线石锤,舰长,29,泉皇,21
121,358718754,rstbarthty,舰长,31,泉皇,21
122,153352046,-Flanst-,舰长,29,泉皇,21
123,397323511,时析月,舰长,31,泉皇,21
124,3546763482892598,沐子尝柿子,舰长,29,泉皇,21
125,499290824,二道东方鳐,舰长,28,泉皇,21
126,472413369,浮世-デザ神-英寿哒,舰长,29,泉皇,21
127,15787975,昆西昆OvI,舰长,29,泉皇,21
