rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1379,泉皇,49
2,1298744,めいじゃ_,提督,1196,泉皇,47
3,30571987,穆宝321321,提督,761,泉皇,41
4,524308871,泉门单推KING,提督,136,泉皇,35
5,26537263,忘星月雪的黑猫,舰长,0,泉皇,47
6,32826022,柒玖さん,舰长,0,泉皇,43
7,13281308,Andersener,舰长,0,泉皇,37
8,15315886,白尘-咒凋,舰长,465,泉皇,35
9,187213,我的现任同居小男友,舰长,1150,泉皇,35
10,26117826,F常胜,舰长,910,泉皇,34
11,50297468,jklasd12,舰长,138,泉皇,34
12,21930032,Mochizki,舰长,1331,泉皇,34
13,1590686072,o0O彼岸O0o,舰长,1178,泉皇,34
14,8432843,大交叉-official,舰长,622,泉皇,34
15,513458866,Echo回声___,舰长,675,泉皇,34
16,493738704,臭鼬猎杀者,舰长,633,泉皇,34
17,241407928,葉月-Hatsuki,舰长,1080,泉皇,34
18,20755725,夏卓风,舰长,414,泉皇,33
19,32139540,吟诗小白,舰长,364,泉皇,33
20,6895883,千里王,舰长,247,泉皇,33
21,38002734,我是个憨憨呢,舰长,775,泉皇,33
22,37292690,龙狐狐风夨,舰长,171,泉皇,33
23,3546711928604807,请您吃拼好饭,舰长,367,泉皇,33
24,23053482,祖皇临古今,舰长,673,泉皇,33
25,295541604,樱井小汐,舰长,606,泉皇,33
26,2035428444,泉宝家の子,舰长,158,泉皇,32
27,3546645272725664,伊娜1na,舰长,785,泉皇,32
28,296301043,穹尽亿世,舰长,275,泉皇,32
29,441991888,St_range,舰长,490,泉皇,32
30,672572632,惜颜墨舞,舰长,433,泉皇,31
31,1315517967,YoM0Y,舰长,512,泉皇,31
32,3493116004796675,寒木木喵,舰长,61,泉皇,31
33,413457324,雨宮Hotaru,舰长,315,泉皇,31
34,3546579432639267,究极抱兮瑶兽,舰长,216,泉皇,30
35,40258316,Badelyn,舰长,267,泉皇,30
36,660286260,欣曦SinCe,舰长,288,泉皇,30
37,16120966,洛伊德LloydTT,舰长,274,泉皇,30
38,4701207,昏睡若叶筷,舰长,254,泉皇,30
39,290141205,大凤suki,舰长,268,泉皇,29
40,434557502,咫尺天涯涧,舰长,158,泉皇,29
41,595489,polikc,舰长,160,泉皇,29
42,1480678340,游荡梦呓,舰长,201,泉皇,29
43,224518493,揽月映星河,舰长,211,泉皇,28
44,499046659,睡得头都掉了,舰长,126,泉皇,28
45,10094351,愿慈父祝福你,舰长,135,泉皇,28
46,43657743,好想再睡多一会,舰长,97,泉皇,28
47,288685142,猫猫就是要被抱着啦,舰长,118,泉皇,28
48,408250633,快笑大魔王,舰长,94,泉皇,28
49,39481625,wk哇咔咔wkk,舰长,129,泉皇,28
50,182614014,雪落椛间,舰长,130,泉皇,27
51,1322628,火花-喵,舰长,104,泉皇,27
52,12124589,雷伊LT,舰长,136,泉皇,27
53,11451824,东躲西藏的暮暮,舰长,168,泉皇,27
54,43211028,千千千千心,舰长,144,泉皇,27
55,31473700,扛-_-住,舰长,120,泉皇,27
56,302649087,非洲友好人民,舰长,86,泉皇,27
57,3546968678730055,ECHOArknight,舰长,131,泉皇,27
58,593580552,robin-魏,舰长,113,泉皇,27
59,3493092418128570,红宝天下第一10086,舰长,86,泉皇,26
60,425302769,觉醒者222244,舰长,87,泉皇,26
61,3546628818471872,贪食魔虫,舰长,86,泉皇,26
62,15787975,昆西昆OvI,舰长,86,泉皇,26
63,47262514,青灯沽玖,舰长,86,泉皇,26
64,21212037,暮碎丷,舰长,46,泉皇,25
65,40019362,不言君Limru,舰长,88,泉皇,25
66,23499236,天道丨无极,舰长,14,泉皇,25
67,440998359,chl3q,舰长,45,泉皇,24
68,424241873,我是咋昂,舰长,34,泉皇,24
69,3691001963088677,泉泉家の牛牛,舰长,61,泉皇,24
70,647489332,该用户已注销Official,舰长,8,泉皇,24
71,14413853,日落之势,舰长,34,泉皇,23
72,144996641,石上黑子,舰长,4,泉皇,23
73,27693476,流舟道人,舰长,5,泉皇,21
74,479251011,小克斗找妈妈,舰长,24,泉皇,21
75,11336675,吞星猫猫,舰长,5,泉皇,21
76,61224854,Lamimimi悠扬吗,舰长,5,泉皇,21
77,228712694,煌煌火尞火然,舰长,2,泉皇,21
78,3691004446116605,m属性大爆发,舰长,22,泉皇,21
79,481179441,缘起一生彼岸花,舰长,4,泉皇,21
80,473916460,Cinco_K,舰长,5,泉皇,21
81,50988225,-_-小埋,舰长,1,泉皇,21
82,433990488,添柴雨汐,舰长,3,泉皇,21
83,23382627,瓦大喜屲卡密哒,舰长,2,泉皇,21
84,107927391,金属簇冰点-C,舰长,4,泉皇,21
