rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1208,泉塘,47
2,1298744,めいじゃ_,提督,1025,泉塘,47
3,30571987,穆宝321321,提督,590,泉塘,40
4,27660357,酸柚流星Ali,舰长,1217,泉塘,42
5,39863332,枫糖奶油饼,舰长,599,泉塘,39
6,85879758,新条泠,舰长,258,泉塘,36
7,85396059,河豚黑听中___,舰长,508,泉塘,35
8,187213,我的现任同居小男友,舰长,979,泉塘,34
9,8432843,大交叉-official,舰长,451,泉塘,33
10,26117826,F常胜,舰长,739,泉塘,33
11,21930032,Mochizki,舰长,1160,泉塘,33
12,241407928,葉月-Hatsuki,舰长,909,泉塘,33
13,1590686072,o0O彼岸O0o,舰长,1007,泉塘,33
14,569464277,技术力低下并且待机,舰长,754,泉塘,33
15,493738704,时贰live,舰长,462,泉塘,32
16,38002734,我是个憨憨呢,舰长,604,泉塘,32
17,15315886,白尘-咒凋,舰长,294,泉塘,31
18,295541604,樱井小汐,舰长,488,泉塘,31
19,23053482,祖皇临古今,舰长,502,泉塘,31
20,262232974,铍栋波炼坡,舰长,335,泉塘,31
21,3546645272725664,伊娜1na,舰长,614,泉塘,31
22,32139540,吟诗小白,舰长,231,泉塘,31
23,20755725,夏卓风,舰长,243,泉塘,30
24,1033953289,鸿儒之赋,舰长,467,泉塘,30
25,3993827,托兰格海德_Official,舰长,271,泉塘,30
26,1552867361,HtElysia,舰长,219,泉塘,30
27,441991888,St_range,舰长,319,泉塘,29
28,476067392,祈小蓝,舰长,190,泉塘,29
29,2309133,一只喵呗,舰长,330,泉塘,29
30,3546711928604807,请您吃拼好饭,舰长,196,泉塘,29
31,672572632,惜颜墨舞,舰长,262,泉塘,29
32,1315517967,YoM0Y,舰长,341,泉塘,29
33,1480678340,游荡梦呓,舰长,30,泉塘,28
34,389324886,苦尽甘来的方糖,舰长,131,泉塘,28
35,1420010897,我永远喜欢博伊西,舰长,104,泉塘,28
36,166697233,天使念经,舰长,54,泉塘,28
37,649976501,温温爱哭鬼,舰长,120,泉塘,27
38,50110410,熊桑阿,舰长,111,泉塘,27
39,3493112743725883,lbag,舰长,100,泉塘,26
40,630776989,迷人小妖艳,舰长,109,泉塘,26
41,290141205,大凤suki,舰长,97,泉塘,26
42,499174623,人机mirror,舰长,96,泉塘,26
43,3493110204074132,_费阳阳_,舰长,73,泉塘,26
44,660286260,欣曦SinCe,舰长,117,泉塘,26
45,40258316,Badelyn,舰长,96,泉塘,26
46,524960801,sil_沐长,舰长,117,泉塘,26
47,35964746,爱贴贴的QQ馨,舰长,89,泉塘,26
48,36823906,Cloud_跟风云玩家,舰长,119,泉塘,26
49,398725864,乘风归去的猪,舰长,109,泉塘,25
50,22952897,老咸苟,舰长,66,泉塘,25
51,80313739,泉间星ing,舰长,59,泉塘,25
52,3546839395601231,FAMSNAKE,舰长,96,泉塘,25
53,340229442,栩栩如枫,舰长,34,泉塘,25
54,23368664,雨点不清楚你已抛低我,舰长,90,泉塘,25
55,6413726,千年巫妖狐,舰长,37,泉塘,25
56,3277550,切老师的猫,舰长,85,泉塘,25
57,23863877,极夜冰火,舰长,37,泉塘,24
58,89305238,天渊墨痕,舰长,52,泉塘,24
59,498697916,--_---_---_--嘻嘻,舰长,4,泉塘,23
60,224518493,揽月映星河,舰长,40,泉塘,23
61,90139515,最喜欢画画的米画诗,舰长,31,泉塘,23
62,2008772135,神野崎川,舰长,6,泉塘,22
63,647171389,你是world_,舰长,9,泉塘,22
64,2102220755,晴初初初初初,舰长,31,泉塘,22
65,179398679,依泽铃兰,舰长,17,泉塘,21
66,544486316,此间不过浮生一梦,舰长,24,泉塘,21
67,471394115,_Interesting_,舰长,9,泉塘,21
68,34439165,苏颜浅笑,舰长,31,泉塘,21
69,28968186,挂机如风,舰长,5,泉塘,21
70,264013471,冷冷吃不饱,舰长,5,泉塘,21
71,1109324295,爱吃芭菲の乐奈,舰长,5,泉塘,21
72,1239330684,椰菜Cerise,舰长,29,泉塘,21
73,80094109,开摆本摆-,舰长,8,泉塘,21
74,3546918768609642,星夜朔Saku,舰长,6,泉塘,21
75,268360591,槐花味の诗白,舰长,6,泉塘,21
76,3537113895144414,溪索の奈芽,舰长,14,泉塘,21
77,25642077,大尾巴の狐璃,舰长,9,泉塘,21
