rank,uid,username,type,accompany,medal_name,medal_level
1,230449265,ECHO-回声_,提督,1173,泉塘,47
2,1298744,めいじゃ_,提督,990,泉塘,47
3,32826022,柒玖さん,提督,428,泉塘,42
4,27660357,酸柚流星Ali,舰长,1182,泉塘,42
5,39863332,枫糖奶油饼,舰长,564,泉塘,39
6,30571987,穆宝321321,舰长,555,泉塘,39
7,85879758,新条泠,舰长,223,泉塘,35
8,85396059,河豚黑听中___,舰长,473,泉塘,35
9,187213,我的现任同居小男友,舰长,944,泉塘,33
10,26117826,F常胜,舰长,704,泉塘,33
11,21930032,Mochizki,舰长,1125,泉塘,33
12,241407928,葉月-Hatsuki,舰长,874,泉塘,33
13,1590686072,o0O彼岸O0o,舰长,972,泉塘,32
14,493738704,给儍子上舰,舰长,427,泉塘,32
15,569464277,技术力低下并且待机,舰长,719,泉塘,32
16,513458866,Echo回声___,舰长,501,泉塘,32
17,38002734,我是个憨憨呢,舰长,569,泉塘,31
18,295541604,樱井小汐,舰长,461,泉塘,31
19,23053482,祖皇临古今,舰长,467,泉塘,31
20,262232974,铍栋波炼坡,舰长,305,泉塘,30
21,3546645272725664,伊娜1na,舰长,579,泉塘,30
22,15315886,白尘-咒凋,舰长,259,泉塘,30
23,32139540,吟诗小白,舰长,196,泉塘,30
24,1033953289,鸿儒之赋,舰长,432,泉塘,30
25,20755725,夏卓风,舰长,208,泉塘,29
26,577715370,1topNIKO,舰长,302,泉塘,29
27,1315517967,YoM0Y,舰长,306,泉塘,29
28,441991888,St_range,舰长,289,泉塘,29
29,672572632,惜颜墨舞,舰长,227,泉塘,29
30,3546711928604807,请您吃拼好饭,舰长,161,泉塘,29
31,476067392,祈小蓝,舰长,155,泉塘,28
32,6937621,乌托邦的星期九,舰长,241,泉塘,28
33,6895883,千里王,舰长,144,泉塘,27
34,1420010897,我永远喜欢博伊西,舰长,69,泉塘,27
35,389324886,苦尽甘来的方糖,舰长,96,泉塘,27
36,34481755,球长_,舰长,104,泉塘,27
37,15115048,原罪学者GC,舰长,97,泉塘,26
38,20779899,一桐一人一,舰长,121,泉塘,26
39,649976501,温温爱哭鬼,舰长,85,泉塘,26
40,296301043,穹尽亿世,舰长,97,泉塘,26
41,1494437256,Sana酱我老婆,舰长,140,泉塘,26
42,28748060,只想躺平的咸鱼鱼鱼鱼,舰长,61,泉塘,26
43,50110410,驴肉味火烧,舰长,76,泉塘,25
44,473064370,忘忧草不会庸人自扰,舰长,61,泉塘,25
45,630776989,迷人小妖艳,舰长,74,泉塘,25
46,3493112743725883,lbag,舰长,80,泉塘,25
47,399961440,聆听星意难眠-浅梦,舰长,76,泉塘,25
48,290141205,大凤suki,舰长,62,泉塘,25
49,499174623,人机mirror,舰长,61,泉塘,25
50,671268400,是老甜甜,舰长,61,泉塘,25
51,40258316,Badelyn,舰长,61,泉塘,25
52,660286260,欣曦SinCe,舰长,82,泉塘,25
53,169833008,Black_ink-,舰长,121,泉塘,25
54,3546579432639267,究极抱兮瑶兽,舰长,85,泉塘,25
55,398725864,乘风归去的猪,舰长,74,泉塘,25
56,35753018,吃龙的虫,舰长,65,泉塘,25
57,524960801,sil_沐长,舰长,82,泉塘,25
58,3493110204074132,_费阳阳_,舰长,40,泉塘,25
59,36823906,Cloud_跟风云玩家,舰长,84,泉塘,25
60,35429741,黄油飞飞飞飞,舰长,61,泉塘,25
61,384824999,时候kitzuki,舰长,84,泉塘,25
62,22952897,老咸苟,舰长,61,泉塘,24
63,3546839395601231,FAMSNAKE,舰长,61,泉塘,24
64,34362883,三年E班锋,舰长,54,泉塘,24
65,5660338,采煤概论,舰长,61,泉塘,24
66,23368664,雨点不清楚你已抛低我,舰长,55,泉塘,24
67,507777470,-孤北笙-,舰长,53,泉塘,23
68,3461570514389446,曰道倩事冈版,舰长,47,泉塘,23
69,3277550,切老师的猫,舰长,50,泉塘,23
70,43190526,老太爷阿橘,舰长,61,泉塘,23
71,6413726,千年巫妖狐,舰长,5,泉塘,23
72,23863877,极夜冰火,舰长,2,泉塘,22
73,17680425,酷酷的橙子菌,舰长,1,泉塘,22
74,89305238,天渊墨痕,舰长,17,泉塘,21
75,109404528,汽柠橘子,舰长,16,泉塘,21
76,3546668817451349,夜桜透-代号zero3,舰长,31,泉塘,21
77,24453976,被称为老年人的kaler,舰长,25,泉塘,21
78,444027147,Shiroust,舰长,1,泉塘,21
79,7835489,星月盲盒,舰长,26,泉塘,21
80,224518493,揽月映星河,舰长,5,泉塘,21
