rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_泉泉专属,提督,545,泉塘,31
2,1865633553,俺果冻大亨,提督,74,泉塘,30
3,230449265,ECHO-回声-,提督,728,泉塘,30
4,27660357,泉泉家の流星Ali,提督,737,泉塘,28
5,39863332,请激推吃块饼干饼,提督,119,泉塘,27
6,1844901,INH桑,提督,145,泉塘,27
7,30571987,穆宝321321,提督,113,泉塘,27
8,9103707,泉泉家の柒佑KeyU,舰长,585,泉塘,26
9,32468802,幸运の修猫咪,舰长,573,泉塘,26
10,85738411,盼土豆逃离的修狗勾,舰长,611,泉塘,26
11,187213,我的现任同居小男友,舰长,523,泉塘,26
12,3920056,雪野夜时音,舰长,346,泉塘,26
13,100990414,沐竹-星间泉神教,舰长,737,泉塘,26
14,4470537,反正什么都没有_语,舰长,637,泉塘,26
15,39276653,sphingo,舰长,481,泉塘,26
16,21930032,Mochizki,舰长,680,泉塘,26
17,569464277,技术力低下并且待机,舰长,395,泉塘,26
18,487446531,-喜欢歌势的天海OvO-,舰长,585,泉塘,25
19,241407928,葉月-Hatsuki,舰长,429,泉塘,25
20,13619261,药王desu,舰长,159,泉塘,25
21,26117826,F常胜,舰长,259,泉塘,25
22,1590686072,o0O彼岸O0o,舰长,527,泉塘,25
23,455213092,爱吃芒果的Daydreamer,舰长,279,泉塘,25
24,33504517,虾籽阳春面,舰长,111,泉塘,25
25,15571,Einzithy,舰长,300,泉塘,25
26,8432843,大交叉-official,舰长,112,泉塘,25
27,2003512509,恆星製夢观测站,舰长,383,泉塘,25
28,10853233,诗乃酱赛高qaq,舰长,402,泉塘,25
29,3494360240884421,寒山八百仞,舰长,383,泉塘,25
30,32773100,红炽灯,舰长,144,泉塘,24
31,2042392251,鹭玖鸢_stargaze,舰长,157,泉塘,24
32,5247626,玉羽伝韵,舰长,213,泉塘,24
33,229119621,B8llon神仙鱼,舰长,108,泉塘,24
34,32327404,彩虹米饭,舰长,197,泉塘,24
35,1688280199,星间泉channel,舰长,222,泉塘,24
36,796427,Ch1kka,舰长,153,泉塘,24
37,38002734,我是个憨憨呢,舰长,127,泉塘,23
38,114035992,M冯里希特霍芬,舰长,134,泉塘,23
39,3546645272725664,尹娜1na,舰长,134,泉塘,23
40,2826543,粽里寻她千百度,舰长,112,泉塘,23
41,337891,love小唧love,舰长,81,泉塘,23
42,385860703,五更雪落,舰长,63,泉塘,23
43,295562873,质量与引力呈正比,舰长,94,泉塘,23
44,71538271,Artorias_wr,舰长,25,泉塘,23
45,1274097950,不为所动喵大人,舰长,88,泉塘,23
46,85396059,河豚黑听中___,舰长,29,泉塘,23
47,22941517,子夜寄君書-,舰长,35,泉塘,23
48,44987344,初见Yui,舰长,35,泉塘,22
49,3546658994391044,在世界角落注视你,舰长,73,泉塘,22
50,224607521,粥店王老板,舰长,77,泉塘,22
51,16653188,粉红玻璃心M4,舰长,62,泉塘,22
52,413457324,雨宮Hotaru,舰长,82,泉塘,22
53,527559494,爱鸽的原魔菌,舰长,86,泉塘,22
54,2145525339,邶瑾,舰长,31,泉塘,22
55,100406452,Umemi_,舰长,40,泉塘,22
56,284544819,乖一点就奶你,舰长,36,泉塘,22
57,3546711182019483,奈龙今天吃什么,舰长,48,泉塘,22
58,451171905,像风失速,舰长,33,泉塘,22
59,361465369,冬诗朔,舰长,17,泉塘,22
60,7874858,Fika_a,舰长,33,泉塘,22
61,182322636,紫色的夏,舰长,13,泉塘,22
62,3494380247713863,新一天开始2,舰长,37,泉塘,22
63,395869643,Oooverlord,舰长,36,泉塘,22
64,264451105,绘壹心JoyfulHeart,舰长,39,泉塘,22
65,37495573,天子の桃子,舰长,34,泉塘,22
66,1600883,啪啦啪啦丁,舰长,35,泉塘,22
67,295541604,樱井小汐,舰长,33,泉塘,22
68,384405675,丛雨の爱能止痛,舰长,36,泉塘,22
69,8971898,无瑕之人_爱莉希雅,舰长,33,泉塘,22
70,160803875,三箱辣条压压惊,舰长,36,泉塘,22
71,9565962,猫娘才不萌呢,舰长,24,泉塘,22
72,129065711,樱花两点,舰长,36,泉塘,22
73,37292690,龙狐狐风夨,舰长,19,泉塘,21
74,36410543,蜜汁春卷,舰长,3,泉塘,21
75,5845346,未来咕咕咕,舰长,31,泉塘,21
76,26106682,自然の人,舰长,26,泉塘,21
77,232012453,灭之陨,舰长,35,泉塘,21
78,3546718658365568,雷泽灵海,舰长,18,泉塘,21
79,138150438,Felix_I,舰长,20,泉塘,21
80,3493127560104881,听-雨喧,舰长,28,泉塘,21
81,202181646,三夜三秋,舰长,3,泉塘,21
82,473241752,奇妙的白给只旅,舰长,17,泉塘,21
83,320307612,昊辰143QwQ,舰长,18,泉塘,21
84,351403389,深梦呢喃,舰长,12,泉塘,21
85,1293083256,终丶沫,舰长,28,泉塘,21
86,160505,夏椰子,舰长,3,泉塘,21
87,429985455,牙鬼树,舰长,3,泉塘,21
88,10786029,不Dark的法师,舰长,2,泉塘,21
89,9895796,临晓风铃,舰长,25,泉塘,21
90,77579930,诗晓露,舰长,2,泉塘,21
91,543782224,lol17229,舰长,4,泉塘,21
92,488216129,凛凛凛耐,舰长,17,泉塘,21
93,46932450,北境_苍潭,舰长,2,泉塘,21
94,434564680,瑕白,舰长,3,泉塘,21
95,40992251,緣梦君,舰长,19,泉塘,21
96,3493285660199559,艾莉诺Eleanor,舰长,19,泉塘,21
97,29214095,Blinktime,舰长,26,泉塘,21
98,252618561,轩辕鬼星,舰长,3,泉塘,21
99,23053482,祖皇临古今,舰长,22,泉塘,21
100,2128691654,时光无法逆流,舰长,4,泉塘,21
101,178140546,小栗少个旬,舰长,12,泉塘,21
102,1579608690,孤城xhg,舰长,27,泉塘,21
103,13427218,赛博米共_LoChu,舰长,16,泉塘,21
104,1041611906,DCOT的修勾,舰长,20,泉塘,21
