rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_泉泉专属,提督,558,泉塘,31
2,1865633553,俺果冻大亨,提督,87,泉塘,30
3,230449265,ECHO-回声-,提督,741,泉塘,30
4,27660357,泉泉家の流星Ali,提督,750,泉塘,29
5,39863332,请激推吃块饼干饼,提督,132,泉塘,27
6,1844901,INH桑,提督,158,泉塘,27
7,30571987,穆宝321321,提督,126,泉塘,27
8,33504517,虾籽阳春面,提督,124,泉塘,26
9,3546643745999458,是小号-,提督,12,泉塘,26
10,513458866,Echo回声___,提督,313,泉塘,26
11,6212286,天选仙人抚我顶,提督,224,泉塘,26
12,21642483,雪夜絮语,提督,13,泉塘,25
13,9103707,泉泉家の柒佑KeyU,舰长,598,泉塘,26
14,32468802,幸运の修猫咪,舰长,586,泉塘,26
15,85738411,盼土豆逃离的修狗勾,舰长,624,泉塘,26
16,3920056,雪野夜时音,舰长,359,泉塘,26
17,187213,我的现任同居小男友,舰长,536,泉塘,26
18,100990414,沐竹-星间泉神教,舰长,750,泉塘,26
19,4470537,反正什么都没有_语,舰长,650,泉塘,26
20,39276653,sphingo,舰长,494,泉塘,26
21,21930032,Mochizki,舰长,693,泉塘,26
22,569464277,技术力低下并且待机,舰长,408,泉塘,26
23,487446531,-喜欢歌势的天海OvO-,舰长,598,泉塘,25
24,2129094116,南鹿依山,舰长,153,泉塘,25
25,241407928,葉月-Hatsuki,舰长,442,泉塘,25
26,13619261,药王desu,舰长,172,泉塘,25
27,26117826,F常胜,舰长,272,泉塘,25
28,1590686072,o0O彼岸O0o,舰长,540,泉塘,25
29,455213092,爱吃芒果的Daydreamer,舰长,292,泉塘,25
30,15571,Einzithy,舰长,313,泉塘,25
31,8432843,大交叉-official,舰长,125,泉塘,25
32,2003512509,恆星製夢观测站,舰长,396,泉塘,25
33,3494360240884421,寒山八百仞,舰长,395,泉塘,25
34,10853233,诗乃酱赛高qaq,舰长,415,泉塘,25
35,32773100,红炽灯,舰长,157,泉塘,24
