rank,uid,username,type,accompany,medal_name,medal_level
1,1298744,めいじゃ_泉泉专属,提督,549,泉塘,31
2,1865633553,俺果冻大亨,提督,78,泉塘,30
3,230449265,ECHO-回声-,提督,732,泉塘,30
4,27660357,泉泉家の流星Ali,提督,741,泉塘,28
5,39863332,请激推吃块饼干饼,提督,123,泉塘,27
6,1844901,INH桑,提督,149,泉塘,27
7,30571987,穆宝321321,提督,117,泉塘,27
8,33504517,虾籽阳春面,提督,115,泉塘,26
9,513458866,Echo回声___,提督,304,泉塘,26
10,6212286,石头仙人抚我顶,提督,215,泉塘,26
11,21642483,雪夜絮语,提督,4,泉塘,25
12,9103707,泉泉家の柒佑KeyU,舰长,589,泉塘,26
13,32468802,幸运の修猫咪,舰长,577,泉塘,26
14,85738411,盼土豆逃离的修狗勾,舰长,615,泉塘,26
15,187213,我的现任同居小男友,舰长,527,泉塘,26
16,3920056,雪野夜时音,舰长,350,泉塘,26
17,100990414,沐竹-星间泉神教,舰长,741,泉塘,26
18,4470537,反正什么都没有_语,舰长,641,泉塘,26
19,39276653,sphingo,舰长,485,泉塘,26
20,21930032,Mochizki,舰长,684,泉塘,26
21,569464277,技术力低下并且待机,舰长,399,泉塘,26
22,487446531,-喜欢歌势的天海OvO-,舰长,589,泉塘,25
23,241407928,葉月-Hatsuki,舰长,433,泉塘,25
24,13619261,药王desu,舰长,163,泉塘,25
25,26117826,F常胜,舰长,263,泉塘,25
26,1590686072,o0O彼岸O0o,舰长,531,泉塘,25
27,455213092,爱吃芒果的Daydreamer,舰长,283,泉塘,25
28,15571,Einzithy,舰长,304,泉塘,25
29,8432843,大交叉-official,舰长,116,泉塘,25
30,2003512509,恆星製夢观测站,舰长,387,泉塘,25
31,10853233,诗乃酱赛高qaq,舰长,406,泉塘,25
32,3494360240884421,寒山八百仞,舰长,387,泉塘,25
33,32773100,红炽灯,舰长,148,泉塘,24
34,2042392251,鹭玖鸢_stargaze,舰长,161,泉塘,24
35,5247626,玉羽伝韵,舰长,217,泉塘,24
36,229119621,B8llon神仙鱼,舰长,112,泉塘,24
37,32327404,彩虹米饭,舰长,201,泉塘,24
38,1688280199,星间泉channel,舰长,226,泉塘,24
39,796427,Ch1kka,舰长,157,泉塘,24
40,38002734,我是个憨憨呢,舰长,131,泉塘,23
41,114035992,M冯里希特霍芬,舰长,138,泉塘,23
42,3546645272725664,尹娜1na,舰长,138,泉塘,23
43,252697075,修罗店主,舰长,93,泉塘,23
44,2826543,粽里寻她千百度,舰长,116,泉塘,23
45,337891,love小唧love,舰长,85,泉塘,23
46,385860703,五更雪落,舰长,67,泉塘,23
47,295562873,质量与引力呈正比,舰长,98,泉塘,23
48,4792808,san值直线下降的真寻,舰长,95,泉塘,23
49,71538271,Artorias_wr,舰长,29,泉塘,23
50,85396059,河豚黑听中___,舰长,33,泉塘,23
51,22941517,子夜寄君書-,舰长,39,泉塘,23
52,44987344,初见Yui,舰长,39,泉塘,23
53,3546658994391044,在世界角落注视你,舰长,77,泉塘,22
54,224607521,粥店王老板,舰长,81,泉塘,22
55,16653188,粉红玻璃心M4,舰长,66,泉塘,22
56,413457324,雨宮Hotaru,舰长,86,泉塘,22
57,527559494,爱鸽的原魔菌,舰长,90,泉塘,22
58,2145525339,邶瑾,舰长,35,泉塘,22
59,100406452,Umemi_,舰长,44,泉塘,22
60,5845346,未来咕咕咕,舰长,34,泉塘,22
61,1624845951,羽生南_minami,舰长,34,泉塘,22
62,3546643745999458,是小号-,舰长,3,泉塘,22
63,284544819,乖一点就奶你,舰长,40,泉塘,22
64,3546711182019483,奈龙今天吃什么,舰长,52,泉塘,22
65,451171905,像风失速,舰长,37,泉塘,22
66,361465369,冬诗朔,舰长,21,泉塘,22
67,7874858,Fika_a,舰长,37,泉塘,22
68,182322636,紫色的夏,舰长,17,泉塘,22
69,3494380247713863,新一天开始2,舰长,41,泉塘,22
70,395869643,Oooverlord,舰长,40,泉塘,22
71,264451105,绘壹心JoyfulHeart,舰长,43,泉塘,22
72,37495573,天子の桃子,舰长,38,泉塘,22
73,1600883,啪啦啪啦丁,舰长,39,泉塘,22
74,295541604,樱井小汐,舰长,37,泉塘,22
75,384405675,丛雨の爱能止痛,舰长,40,泉塘,22
76,8971898,无瑕之人_爱莉希雅,舰长,37,泉塘,22
77,378426638,对阿福说早安,舰长,35,泉塘,22
78,30565793,回转的沙漏,舰长,35,泉塘,22
79,160803875,三箱辣条压压惊,舰长,40,泉塘,22
80,9565962,猫娘才不萌呢,舰长,28,泉塘,22
81,37292690,龙狐狐风夨,舰长,23,泉塘,21
82,301724620,江疏影九渡河村,舰长,2,泉塘,21
83,36410543,蜜汁春卷,舰长,7,泉塘,21
84,8167154,炉石酒馆丶米乐,舰长,5,泉塘,21
85,26106682,自然の人,舰长,30,泉塘,21
86,232012453,灭之陨,舰长,39,泉塘,21
87,3546718658365568,雷泽灵海,舰长,22,泉塘,21
88,138150438,Felix_I,舰长,24,泉塘,21
89,1993517984,你咋知道西诺有女朋友,舰长,5,泉塘,21
90,202181646,三夜三秋,舰长,7,泉塘,21
91,473241752,奇妙的白给只旅,舰长,21,泉塘,21
92,320307612,昊辰143QwQ,舰长,22,泉塘,21
93,351403389,深梦呢喃,舰长,16,泉塘,21
94,160505,夏椰子,舰长,7,泉塘,21
95,429985455,牙鬼树,舰长,7,泉塘,21
96,1762132,奇Kiseki,舰长,5,泉塘,21
97,16120966,洛伊德LloydTT,舰长,2,泉塘,21
98,10786029,不Dark的法师,舰长,6,泉塘,21
99,9895796,临晓风铃,舰长,29,泉塘,21
100,77579930,诗晓露,舰长,6,泉塘,21
101,7179493,生活的魔术师,舰长,3,泉塘,21
102,623355806,舰舰子与普普鸭,舰长,2,泉塘,21
103,543782224,lol17229,舰长,8,泉塘,21
104,488216129,凛凛凛耐,舰长,21,泉塘,21
105,47137568,樱华森优丶,舰长,2,泉塘,21
106,46932450,北境_苍潭,舰长,6,泉塘,21
107,434564680,瑕白,舰长,7,泉塘,21
108,40992251,緣梦君,舰长,23,泉塘,21
109,37076122,Exew,舰长,4,泉塘,21
110,3662200,无火之烬,舰长,3,泉塘,21
111,35368590,卡哇伊的saber,舰长,5,泉塘,21
112,353321471,语暮梦竹,舰长,3,泉塘,21
113,3493285660199559,艾莉诺Eleanor,舰长,23,泉塘,21
114,3493120073271864,eee6666dd,舰长,5,泉塘,21
115,3493114916375190,辻蒼朱彼華,舰长,2,泉塘,21
116,3354279,在牛a与c间的人,舰长,3,泉塘,21
117,29214095,Blinktime,舰长,30,泉塘,21
118,252618561,轩辕鬼星,舰长,7,泉塘,21
119,23740116,东方的西瓜,舰长,4,泉塘,21
120,23053482,祖皇临古今,舰长,26,泉塘,21
121,2128691654,时光无法逆流,舰长,8,泉塘,21
122,178140546,小栗少个旬,舰长,16,泉塘,21
123,1579608690,孤城xhg,舰长,31,泉塘,21
124,13427218,赛博米共_LoChu,舰长,20,泉塘,21
125,1041611906,DCOT的修勾,舰长,24,泉塘,21
